date,rainfall_mm,temperature_c,humidity_pct
2024-01-05,0.04,21.74,65.97
2024-01-06,0.04,21.3,64.0
2024-01-07,0.0,21.76,58.06
2024-01-08,0.0,21.72,56.02
2024-01-09,0.11,20.85,57.83
2024-01-10,0.05,22.44,55.27
2024-01-11,0.0,22.54,57.47
2024-01-12,0.0,22.62,59.42
2024-01-13,0.0,23.47,56.69
2024-01-14,0.0,22.85,49.09
2024-01-15,0.0,21.0,39.96
2024-01-16,0.0,21.1,39.22
2024-01-17,0.0,21.94,36.1
2024-01-18,0.0,20.86,45.34
2024-01-19,0.0,20.89,53.01
2024-01-20,0.0,23.27,53.89
2024-01-21,0.0,21.56,51.52
2024-01-22,0.0,21.15,33.16
2024-01-23,0.0,20.77,32.38
2024-01-24,0.0,18.74,27.54
2024-01-25,0.0,17.66,31.9
2024-01-26,0.0,19.07,35.75
2024-01-27,0.0,20.43,33.64
2024-01-28,0.0,21.7,31.07
2024-01-29,0.0,22.87,30.16
2024-01-30,0.0,22.87,29.12
2024-01-31,0.0,22.86,32.32
2024-02-01,0.0,22.4,35.64
2024-02-02,0.0,22.45,40.0
2024-02-03,0.0,22.71,41.1
2024-02-04,0.0,25.0,35.7
2024-02-05,0.0,25.86,32.66
2024-02-06,0.0,25.48,35.78
2024-02-07,0.0,25.38,34.24
2024-02-08,0.0,23.3,35.7
2024-02-09,0.0,23.31,34.04
2024-02-10,0.0,24.59,33.97
2024-02-11,0.03,25.82,36.79
2024-02-12,0.09,26.55,37.94
2024-02-13,0.0,26.85,28.01
2024-02-14,0.0,25.21,24.75
2024-02-15,0.03,25.66,28.38
2024-02-16,0.14,26.18,30.55
2024-02-17,0.0,26.18,28.44
2024-02-18,0.0,26.53,24.96
2024-02-19,0.0,26.9,25.03
2024-02-20,0.0,26.75,24.56
2024-02-21,0.0,25.22,28.77
2024-02-22,0.0,24.13,36.21
2024-02-23,0.0,22.89,28.57
2024-02-24,0.0,23.89,22.54
2024-02-25,0.0,24.24,18.04
2024-02-26,3.2,26.94,48.01
2024-02-27,0.18,28.48,40.6
2024-02-28,0.15,28.07,42.76
2024-02-29,0.01,28.08,35.36
2024-03-01,0.26,28.77,30.33
2024-03-02,0.08,28.83,36.44
2024-03-03,0.0,27.21,40.69
2024-03-04,0.0,24.63,18.68
2024-03-05,0.0,26.14,19.05
2024-03-06,0.0,27.05,24.08
2024-03-07,0.0,26.1,18.28
2024-03-08,0.0,26.16,21.25
2024-03-09,0.0,26.79,20.69
2024-03-10,0.0,28.74,20.94
2024-03-11,0.0,28.38,19.26
2024-03-12,0.0,28.83,25.72
2024-03-13,0.0,28.46,22.99
2024-03-14,0.0,27.47,22.56
2024-03-15,0.0,27.93,20.87
2024-03-16,0.01,28.8,24.06
2024-03-17,1.41,29.79,41.19
2024-03-18,0.38,29.91,27.99
2024-03-19,0.04,29.1,22.21
2024-03-20,0.87,27.45,30.29
2024-03-21,0.0,28.15,27.53
2024-03-22,0.0,30.0,19.58
2024-03-23,0.0,29.63,17.96
2024-03-24,0.0,30.48,18.9
2024-03-25,0.25,30.44,25.02
2024-03-26,0.52,31.78,20.23
2024-03-27,0.0,32.76,22.31
2024-03-28,0.0,33.9,23.18
2024-03-29,0.01,33.7,24.89
2024-03-30,1.33,33.23,29.43
2024-03-31,0.02,31.77,32.03
2024-04-01,0.0,32.89,20.55
2024-04-02,0.0,32.0,16.85
2024-04-03,0.0,32.87,17.57
2024-04-04,0.0,32.73,19.06
2024-04-05,0.0,32.84,21.48
2024-04-06,0.0,31.88,20.65
2024-04-07,0.05,32.45,20.88
2024-04-08,0.57,32.77,25.98
2024-04-09,2.42,32.65,33.39
2024-04-10,1.31,32.37,39.0
2024-04-11,0.22,31.31,37.01
2024-04-12,0.17,31.23,35.02
2024-04-13,15.89,29.06,54.14
2024-04-14,0.03,30.47,51.78
2024-04-15,0.59,31.61,47.54
2024-04-16,0.49,33.07,44.44
2024-04-17,0.0,34.44,35.92
2024-04-18,0.0,35.36,32.47
2024-04-19,0.01,35.17,27.95
2024-04-20,1.68,34.71,30.31
2024-04-21,0.22,33.37,30.15
2024-04-22,0.74,32.71,38.76
2024-04-23,2.73,32.69,38.65
2024-04-24,1.83,32.7,42.58
2024-04-25,1.05,33.31,38.08
2024-04-26,1.87,34.51,34.9
2024-04-27,0.24,34.59,34.17
2024-04-28,0.44,35.16,32.78
2024-04-29,7.22,33.68,44.85
2024-04-30,2.48,33.76,31.18
2024-05-01,0.0,32.72,19.58
2024-05-02,0.0,31.52,15.09
2024-05-03,0.0,31.99,13.18
2024-05-04,0.0,32.87,13.6
2024-05-05,0.0,34.57,23.51
2024-05-06,0.0,34.8,25.3
2024-05-07,0.08,36.19,24.62
2024-05-08,0.06,35.19,26.11
2024-05-09,0.2,35.26,31.05
2024-05-10,0.11,34.92,34.55
2024-05-11,0.46,35.85,28.58
2024-05-12,1.65,35.39,32.54
2024-05-13,4.34,33.23,39.5
2024-05-14,0.83,33.14,36.29
2024-05-15,3.58,31.12,46.74
2024-05-16,0.99,32.5,46.21
2024-05-17,1.49,30.8,54.91
2024-05-18,0.0,32.39,46.31
2024-05-19,0.01,34.03,41.31
2024-05-20,0.21,35.06,39.7
2024-05-21,0.32,36.38,36.05
2024-05-22,0.1,36.53,31.15
2024-05-23,0.21,36.45,32.33
2024-05-24,0.31,37.91,23.83
2024-05-25,0.06,37.61,25.64
2024-05-26,0.0,37.22,28.46
2024-05-27,0.0,37.05,30.22
2024-05-28,0.0,35.42,34.82
2024-05-29,0.0,35.86,32.22
2024-05-30,0.02,35.22,36.94
2024-05-31,0.0,35.57,31.86
2024-06-01,0.32,36.22,30.17
2024-06-02,0.08,35.27,32.83
2024-06-03,6.53,33.69,44.13
2024-06-04,3.54,31.11,57.55
2024-06-05,3.18,31.24,57.11
2024-06-06,9.93,30.81,63.43
2024-06-07,0.49,31.49,57.85
2024-06-08,4.44,29.97,62.69
2024-06-09,4.29,30.15,61.88
2024-06-10,26.52,28.5,72.04
2024-06-11,11.68,28.68,68.44
2024-06-12,2.64,28.72,69.58
2024-06-13,0.28,29.54,65.28
2024-06-14,6.83,28.96,68.79
2024-06-15,0.63,29.67,66.86
2024-06-16,11.93,29.65,69.06
2024-06-17,8.41,28.82,73.48
2024-06-18,1.0,29.01,71.84
2024-06-19,0.37,27.72,73.03
2024-06-20,8.13,27.36,74.65
2024-06-21,16.52,28.1,75.6
2024-06-22,3.34,28.47,72.56
2024-06-23,7.85,27.57,76.77
2024-06-24,3.32,29.01,73.99
2024-06-25,1.9,29.92,69.75
2024-06-26,3.13,29.11,72.47
2024-06-27,9.4,27.32,79.46
2024-06-28,9.25,25.87,80.01
2024-06-29,9.65,27.0,77.74
2024-06-30,19.57,27.56,79.3
2024-07-01,7.21,27.58,76.47
2024-07-02,8.84,27.65,76.85
2024-07-03,0.51,28.22,72.97
2024-07-04,7.43,27.59,75.61
2024-07-05,2.33,27.85,74.29
2024-07-06,10.71,27.39,78.78
2024-07-07,39.64,26.91,81.69
2024-07-08,38.16,27.13,84.1
2024-07-09,15.29,28.07,80.86
2024-07-10,19.22,25.88,85.34
2024-07-11,1.33,25.57,81.37
2024-07-12,0.8,26.25,82.85
2024-07-13,3.46,25.8,84.9
2024-07-14,5.46,26.3,85.52
2024-07-15,17.48,26.46,88.72
2024-07-16,25.81,27.2,84.68
2024-07-17,3.5,25.32,85.38
2024-07-18,7.82,25.96,85.28
2024-07-19,2.82,26.23,83.11
2024-07-20,13.21,25.71,88.28
2024-07-21,16.9,25.8,88.56
2024-07-22,7.85,25.03,88.35
2024-07-23,13.5,24.93,88.98
2024-07-24,16.34,24.86,87.89
2024-07-25,13.78,24.95,86.89
2024-07-26,1.59,25.68,84.0
2024-07-27,22.83,25.08,89.45
2024-07-28,7.38,24.72,90.1
2024-07-29,8.84,25.22,85.78
2024-07-30,6.73,25.93,83.66
2024-07-31,2.94,26.59,84.14
2024-08-01,12.24,26.2,86.56
2024-08-02,7.36,25.58,87.1
2024-08-03,6.25,24.92,88.93
2024-08-04,10.62,24.82,89.96
2024-08-05,1.41,26.18,84.62
2024-08-06,0.64,25.92,84.67
2024-08-07,2.59,25.5,86.13
2024-08-08,1.05,25.67,84.71
2024-08-09,3.81,25.59,84.96
2024-08-10,9.31,25.94,84.09
2024-08-11,8.2,26.1,85.54
2024-08-12,0.73,26.08,84.78
2024-08-13,0.07,26.83,83.36
2024-08-14,0.17,26.78,84.41
2024-08-15,1.98,26.55,85.26
2024-08-16,5.14,26.45,86.19
2024-08-17,0.33,27.17,81.01
2024-08-18,0.88,27.08,82.13
2024-08-19,17.22,26.02,87.76
2024-08-20,6.18,26.32,84.19
2024-08-21,0.88,26.15,87.31
2024-08-22,10.01,26.57,85.92
2024-08-23,23.17,26.12,85.59
2024-08-24,23.67,25.17,88.61
2024-08-25,9.29,24.49,88.05
2024-08-26,0.18,24.6,85.09
2024-08-27,1.25,25.49,83.42
2024-08-28,3.35,25.3,85.8
2024-08-29,0.88,26.07,83.85
2024-08-30,1.65,25.49,86.48
2024-08-31,15.44,25.23,88.68
2024-09-01,49.0,24.95,92.35
2024-09-02,34.13,26.14,90.76
2024-09-03,10.22,25.19,87.5
2024-09-04,6.08,23.62,91.44
2024-09-05,4.57,25.04,88.84
2024-09-06,4.88,25.49,88.04
2024-09-07,4.04,24.77,89.92
2024-09-08,0.4,25.25,87.4
2024-09-09,1.81,25.36,87.74
2024-09-10,1.03,24.1,92.32
2024-09-11,0.18,25.37,84.0
2024-09-12,0.66,25.43,84.86
2024-09-13,0.1,24.76,84.15
2024-09-14,0.31,24.6,83.67
2024-09-15,0.39,24.47,84.5
2024-09-16,0.05,24.25,84.49
2024-09-17,0.0,24.54,82.65
2024-09-18,0.25,24.33,85.16
2024-09-19,0.28,25.34,84.37
2024-09-20,3.98,25.82,84.64
2024-09-21,9.46,25.59,87.06
2024-09-22,14.35,25.82,89.22
2024-09-23,3.3,26.5,86.15
2024-09-24,8.93,26.69,86.43
2024-09-25,6.77,25.8,90.54
2024-09-26,10.51,26.1,88.23
2024-09-27,3.68,25.93,87.58
2024-09-28,1.63,25.8,86.82
2024-09-29,0.23,26.53,81.7
2024-09-30,0.73,26.3,84.46
2024-10-01,0.13,26.45,84.92
2024-10-02,0.71,26.47,83.98
2024-10-03,0.55,25.92,86.32
2024-10-04,0.0,25.71,85.18
2024-10-05,0.19,25.52,84.14
2024-10-06,0.03,25.23,81.78
2024-10-07,0.0,24.52,82.15
2024-10-08,0.41,24.24,83.77
2024-10-09,1.29,24.78,84.92
2024-10-10,4.77,25.33,86.31
2024-10-11,10.56,25.15,87.76
2024-10-12,0.64,25.13,87.89
2024-10-13,5.95,25.74,86.79
2024-10-14,1.81,26.08,84.74
2024-10-15,0.56,25.89,85.28
2024-10-16,0.42,25.86,84.58
2024-10-17,0.05,24.74,87.72
2024-10-18,11.51,25.33,88.58
2024-10-19,11.67,25.28,89.83
2024-10-20,15.99,23.72,84.82
2024-10-21,1.2,24.57,82.45
2024-10-22,0.48,24.66,84.79
2024-10-23,0.0,24.46,82.98
2024-10-24,0.0,23.41,82.07
2024-10-25,0.0,23.2,82.24
2024-10-26,0.0,23.59,81.18
2024-10-27,0.0,22.75,80.53
2024-10-28,0.0,23.06,79.1
2024-10-29,0.0,23.79,75.84
2024-10-30,0.0,24.05,77.59
2024-10-31,0.0,23.27,77.16
2024-11-01,0.0,23.26,72.13
2024-11-02,0.0,23.54,71.92
2024-11-03,0.0,22.81,77.87
2024-11-04,0.0,23.08,75.24
2024-11-05,0.0,23.03,75.04
2024-11-06,0.0,22.63,75.82
2024-11-07,0.0,21.82,80.17
2024-11-08,0.0,21.97,78.19
2024-11-09,0.0,22.35,73.64
2024-11-10,0.0,21.39,78.02
2024-11-11,0.0,20.92,78.95
2024-11-12,0.0,20.23,78.23
2024-11-13,0.0,19.74,76.86
2024-11-14,0.0,19.85,77.02
2024-11-15,0.0,20.68,74.54
2024-11-16,0.0,20.28,77.09
2024-11-17,0.0,19.28,73.05
2024-11-18,0.0,19.0,73.2
2024-11-19,0.0,18.74,73.29
2024-11-20,0.0,18.7,76.69
2024-11-21,0.0,18.62,76.13
2024-11-22,0.0,18.31,77.52
2024-11-23,0.0,18.21,74.62
2024-11-24,0.0,17.8,72.6
2024-11-25,0.0,17.6,72.22
2024-11-26,0.0,17.67,72.6
2024-11-27,0.0,17.4,71.79
2024-11-28,0.0,16.78,67.87
2024-11-29,0.0,16.53,71.24
2024-11-30,0.0,19.29,77.34
2024-12-01,0.0,21.33,84.95
2024-12-02,1.25,21.94,85.51
2024-12-03,0.43,22.96,82.73
2024-12-04,0.45,23.61,84.52
2024-12-05,0.27,23.88,81.48
2024-12-06,0.09,22.89,81.8
2024-12-07,0.02,23.74,78.63
2024-12-08,0.0,22.44,71.1
2024-12-09,0.0,18.07,54.38
2024-12-10,0.0,16.16,53.83
2024-12-11,0.0,16.24,56.19
2024-12-12,0.0,17.05,56.99
2024-12-13,0.0,16.54,59.32
2024-12-14,0.0,15.48,54.73
2024-12-15,0.0,15.67,49.04
2024-12-16,0.0,16.26,49.75
2024-12-17,0.0,17.07,54.51
2024-12-18,0.0,17.63,53.04
2024-12-19,0.0,18.21,55.17
2024-12-20,0.0,19.83,69.9
2024-12-21,0.0,19.8,69.69
2024-12-22,0.0,19.57,63.43
2024-12-23,0.0,20.85,65.91
2024-12-24,0.0,21.45,68.18
2024-12-25,0.0,21.28,72.84
2024-12-26,0.09,20.91,72.89
2024-12-27,2.6,22.58,77.26
2024-12-28,0.06,23.56,67.66
2024-12-29,0.03,22.54,71.17
2024-12-30,0.0,21.55,72.76
2024-12-31,0.0,21.48,68.74
2025-01-01,0.0,20.11,63.48
2025-01-02,0.0,19.39,51.21
2025-01-03,0.0,19.08,44.63
2025-01-04,0.0,19.55,43.4
2025-01-05,0.0,19.56,41.5
2025-01-06,0.0,19.53,47.34
2025-01-07,0.0,18.45,55.06
2025-01-08,0.0,16.88,49.33
2025-01-09,0.0,17.18,43.89
2025-01-10,0.0,18.57,46.97
2025-01-11,0.0,21.33,59.76
2025-01-12,0.0,22.31,59.57
2025-01-13,0.0,20.55,67.9
2025-01-14,0.0,20.85,60.79
2025-01-15,0.0,21.47,54.22
2025-01-16,0.0,21.29,55.51
2025-01-17,0.0,21.08,54.06
2025-01-18,0.0,20.13,52.95
2025-01-19,0.0,20.89,45.87
2025-01-20,0.0,20.81,39.15
2025-01-21,0.0,21.97,33.1
2025-01-22,0.0,22.65,32.54
2025-01-23,0.0,22.99,36.69
2025-01-24,0.0,23.1,43.61
2025-01-25,0.0,23.38,45.49
2025-01-26,0.0,23.46,43.68
2025-01-27,0.0,23.78,37.05
2025-01-28,0.0,24.48,31.59
2025-01-29,0.0,25.57,31.79
2025-01-30,0.0,25.43,31.84
2025-01-31,0.0,25.18,29.23
2025-02-01,0.0,25.08,31.84
2025-02-02,0.0,25.62,33.91
2025-02-03,0.0,25.98,33.75
2025-02-04,0.0,26.93,28.61
2025-02-05,0.0,24.88,34.82
2025-02-06,0.0,24.93,40.07
2025-02-07,0.0,25.03,36.68
2025-02-08,0.0,25.01,34.18
2025-02-09,0.0,25.84,33.4
2025-02-10,0.0,26.4,31.91
2025-02-11,0.0,26.41,32.01
2025-02-12,0.0,24.36,20.43
2025-02-13,0.0,24.19,23.32
2025-02-14,0.0,23.79,20.5
2025-02-15,0.0,25.73,20.88
2025-02-16,0.0,26.13,20.87
2025-02-17,0.0,25.94,24.48
2025-02-18,0.0,26.72,22.64
2025-02-19,0.0,26.32,27.72
2025-02-20,0.0,25.92,27.17
2025-02-21,0.0,25.68,24.34
2025-02-22,0.0,26.19,25.11
2025-02-23,0.0,25.65,24.27
2025-02-24,0.0,25.31,20.64
2025-02-25,0.0,25.39,24.23
2025-02-26,0.0,25.62,27.91
2025-02-27,0.0,26.61,23.45
2025-02-28,0.0,27.64,21.96
2025-03-01,0.0,28.34,29.71
2025-03-02,0.0,28.33,26.53
2025-03-03,0.0,27.96,24.5
2025-03-04,0.0,28.0,22.48
2025-03-05,0.0,24.55,14.41
2025-03-06,0.0,23.85,7.07
2025-03-07,0.0,26.17,9.68
2025-03-08,0.0,27.59,14.32
2025-03-09,0.0,27.71,17.89
2025-03-10,0.0,27.83,23.57
2025-03-11,0.0,28.34,25.29
2025-03-12,0.0,30.54,20.9
2025-03-13,0.0,30.51,18.79
2025-03-14,0.0,31.02,18.27
2025-03-15,0.0,31.1,16.31
2025-03-16,0.0,31.35,21.17
2025-03-17,0.0,30.57,21.87
2025-03-18,0.0,31.4,18.62
2025-03-19,0.0,31.54,16.91
2025-03-20,0.02,30.82,17.37
2025-03-21,0.26,29.35,20.52
2025-03-22,0.21,29.43,20.45
2025-03-23,0.0,29.47,16.66
2025-03-24,0.03,29.31,15.16
2025-03-25,0.0,29.91,12.89
2025-03-26,0.0,31.12,12.93
2025-03-27,0.0,30.75,18.43
2025-03-28,0.0,31.16,25.22
2025-03-29,0.0,31.31,18.52
2025-03-30,0.0,31.68,15.23
2025-03-31,0.0,32.29,18.05
2025-04-01,1.81,30.39,32.35
2025-04-02,0.59,31.15,36.41
2025-04-03,4.84,30.58,38.5
2025-04-04,0.0,30.42,37.56
2025-04-05,0.0,31.98,24.2
2025-04-06,0.0,31.94,19.69
2025-04-07,0.0,32.78,16.32
2025-04-08,0.0,32.77,16.61
2025-04-09,0.0,33.14,23.46
2025-04-10,0.17,33.32,19.97
2025-04-11,0.19,32.64,18.85
2025-04-12,0.0,31.92,20.49
2025-04-13,0.0,32.0,24.02
2025-04-14,0.0,32.7,18.81
2025-04-15,0.0,33.15,18.82
2025-04-16,0.0,33.66,21.61
2025-04-17,0.0,34.27,22.01
2025-04-18,0.0,34.84,20.31
2025-04-19,0.0,34.61,17.98
2025-04-20,0.0,34.37,19.66
2025-04-21,0.0,34.12,17.69
2025-04-22,0.0,34.5,14.98
2025-04-23,0.0,35.07,12.75
2025-04-24,0.0,34.88,12.65
2025-04-25,0.0,35.61,16.7
2025-04-26,0.0,34.7,20.18
2025-04-27,0.36,33.96,17.4
2025-04-28,0.0,34.8,13.96
2025-04-29,0.0,34.89,17.45
2025-04-30,0.01,34.99,19.7
2025-05-01,0.0,34.73,16.53
2025-05-02,0.01,34.52,15.75
2025-05-03,0.0,34.48,17.08
2025-05-04,0.0,33.08,18.99
2025-05-05,0.2,33.17,28.73
2025-05-06,0.62,32.21,26.48
2025-05-07,2.68,30.72,31.45
2025-05-08,0.01,30.01,37.81
2025-05-09,0.16,31.62,38.72
2025-05-10,0.05,33.25,36.22
2025-05-11,1.46,34.34,32.79
2025-05-12,1.39,34.19,35.24
2025-05-13,0.6,33.55,39.62
2025-05-14,1.17,33.1,43.62
2025-05-15,5.42,32.43,47.52
2025-05-16,4.18,31.19,55.73
2025-05-17,4.18,32.49,53.14
2025-05-18,4.41,29.89,65.84
2025-05-19,0.21,31.29,60.74
2025-05-20,3.8,32.06,57.23
2025-05-21,30.15,29.71,68.02
2025-05-22,3.33,29.66,64.83
2025-05-23,1.62,28.34,66.44
2025-05-24,5.95,27.34,73.63
2025-05-25,8.98,28.51,72.97
2025-05-26,2.75,28.21,75.03
2025-05-27,18.99,29.02,71.9
2025-05-28,64.3,27.61,77.91
2025-05-29,3.39,29.28,69.29
2025-05-30,6.49,29.17,70.29
2025-05-31,0.24,29.28,61.53
2025-06-01,1.0,28.16,68.59
2025-06-02,0.53,28.6,66.19
2025-06-03,0.22,29.14,62.57
2025-06-04,0.19,28.93,63.42
2025-06-05,2.67,29.46,61.37
2025-06-06,0.27,30.9,54.9
2025-06-07,0.3,30.24,58.31
2025-06-08,0.52,30.64,57.27
2025-06-09,2.69,31.03,54.71
2025-06-10,7.43,31.02,55.4
2025-06-11,2.43,29.61,61.72
2025-06-12,16.39,29.27,71.37
2025-06-13,1.02,28.29,76.38
2025-06-14,2.84,29.68,69.97
2025-06-15,2.63,29.94,68.43
2025-06-16,5.9,28.68,69.42
2025-06-17,6.43,28.96,66.92
2025-06-18,1.25,28.63,69.72
2025-06-19,7.0,27.06,77.5
2025-06-20,1.53,28.6,67.97
2025-06-21,1.81,28.0,69.88
2025-06-22,0.85,28.33,67.63
2025-06-23,1.54,27.85,69.99
2025-06-24,7.52,26.97,73.74
2025-06-25,28.71,25.98,83.98
2025-06-26,28.28,25.7,83.4
2025-06-27,5.16,27.5,74.93
2025-06-28,0.95,26.96,72.38
2025-06-29,2.37,26.33,76.02
2025-06-30,5.19,25.31,82.5
2025-07-01,15.02,25.41,83.5
2025-07-02,12.25,25.59,82.55
2025-07-03,5.75,26.77,76.59
2025-07-04,4.99,26.31,80.24
2025-07-05,11.91,26.6,79.39
2025-07-06,12.18,25.9,82.26
2025-07-07,21.65,24.58,87.47
2025-07-08,18.01,24.12,88.24
2025-07-09,13.08,25.4,83.61
2025-07-10,3.97,25.15,81.79
2025-07-11,0.72,26.49,77.96
2025-07-12,0.22,27.11,75.65
2025-07-13,0.07,26.92,76.24
2025-07-14,0.59,27.18,76.98
2025-07-15,0.99,27.4,78.54
2025-07-16,3.56,27.41,77.94
2025-07-17,2.1,26.59,81.69
2025-07-18,2.18,27.12,78.96
2025-07-19,0.29,26.59,75.63
2025-07-20,0.0,28.01,70.74
2025-07-21,9.93,27.52,77.08
2025-07-22,3.85,27.21,80.41
2025-07-23,8.84,26.45,81.09
2025-07-24,9.55,25.57,84.69
2025-07-25,14.44,25.7,85.39
2025-07-26,30.62,24.57,90.41
2025-07-27,11.37,26.05,80.08
2025-07-28,2.33,26.26,77.6
2025-07-29,3.21,24.47,85.13
2025-07-30,0.38,25.16,82.42
2025-07-31,0.69,26.32,77.21
2025-08-01,0.13,26.49,77.97
2025-08-02,0.02,26.78,76.84
2025-08-03,0.09,27.8,72.89
2025-08-04,0.05,27.86,76.16
2025-08-05,1.24,26.71,80.88
2025-08-06,1.4,27.21,79.27
2025-08-07,7.5,27.21,79.69
2025-08-08,8.75,25.3,85.87
2025-08-09,8.76,24.0,90.06
2025-08-10,1.19,24.98,82.0
2025-08-11,0.15,25.38,80.65
2025-08-12,0.18,26.4,79.0
2025-08-13,27.16,24.7,88.53
2025-08-14,24.62,24.85,91.15
2025-08-15,7.54,25.62,88.26
2025-08-16,51.79,24.43,92.83
2025-08-17,5.52,24.65,91.21
2025-08-18,17.26,25.17,89.17
2025-08-19,17.98,24.8,88.35
2025-08-20,8.17,25.24,85.9
2025-08-21,3.49,25.48,83.95
2025-08-22,0.71,25.61,81.84
2025-08-23,2.9,25.15,83.08
2025-08-24,1.13,24.3,83.95
2025-08-25,0.62,25.17,82.76
2025-08-26,4.46,25.83,84.07
2025-08-27,7.13,25.78,86.46
2025-08-28,34.5,25.02,91.28
2025-08-29,17.96,25.68,87.81
2025-08-30,3.67,25.45,87.35
2025-08-31,0.48,25.63,86.45
2025-09-01,7.98,25.61,86.38
2025-09-02,7.33,25.49,85.95
2025-09-03,9.58,23.71,90.77
2025-09-04,10.92,24.88,86.92
2025-09-05,5.43,24.79,87.76
2025-09-06,2.11,25.01,86.66
2025-09-07,1.04,25.61,83.62
2025-09-08,2.76,25.54,82.46
2025-09-09,0.43,25.7,82.15
2025-09-10,7.11,25.22,85.82
2025-09-11,12.92,24.27,85.87
2025-09-12,30.51,23.44,92.46
2025-09-13,19.07,24.48,90.46
2025-09-14,4.99,25.43,90.61
2025-09-15,11.36,25.41,91.68
2025-09-16,11.87,24.87,89.68
2025-09-17,4.92,25.52,86.58
2025-09-18,3.71,25.58,88.89
2025-09-19,3.48,25.88,89.28
2025-09-20,1.26,25.31,89.76
2025-09-21,16.75,25.02,93.01
2025-09-22,14.8,25.35,89.76
2025-09-23,2.44,25.23,89.44
2025-09-24,0.96,24.91,87.31
2025-09-25,4.05,23.88,89.58
2025-09-26,18.02,24.99,90.41
2025-09-27,39.26,24.36,93.36
2025-09-28,9.5,25.06,89.6
2025-09-29,0.06,24.55,87.45
2025-09-30,0.07,23.65,86.39
2025-10-01,0.02,24.96,80.75
2025-10-02,0.04,25.15,84.15
2025-10-03,0.11,24.96,85.58
2025-10-04,0.07,24.04,88.35
2025-10-05,3.88,24.55,86.41
2025-10-06,20.81,24.35,86.98
2025-10-07,0.05,23.97,84.36
2025-10-08,0.0,23.38,84.0
2025-10-09,0.0,22.11,75.95
2025-10-10,0.0,21.51,77.08
2025-10-11,0.0,20.53,76.37
2025-10-12,0.0,20.7,79.96
2025-10-13,0.0,21.82,81.7
2025-10-14,0.01,23.26,83.99
2025-10-15,0.0,24.21,87.7
2025-10-16,0.66,24.45,86.07
2025-10-17,0.17,23.81,84.45
2025-10-18,0.0,23.58,85.03
2025-10-19,0.0,23.14,85.46
2025-10-20,0.0,22.6,83.95
2025-10-21,3.64,23.97,87.43
2025-10-22,1.06,24.47,86.95
2025-10-23,0.26,24.51,87.45
2025-10-24,4.71,24.23,87.97
2025-10-25,4.78,24.09,86.79
2025-10-26,5.15,24.41,84.8
2025-10-27,1.95,24.78,85.77
2025-10-28,4.39,24.42,88.07
2025-10-29,20.14,24.52,89.15
2025-10-30,13.09,24.83,89.93
2025-10-31,1.25,24.67,81.38
2025-11-01,2.74,25.3,82.28
2025-11-02,6.69,24.9,87.88
2025-11-03,0.43,24.16,85.96
2025-11-04,0.01,23.61,83.18
2025-11-05,0.0,22.14,82.85
2025-11-06,0.0,20.92,74.99
2025-11-07,0.0,18.98,69.24
2025-11-08,0.0,18.13,67.03
2025-11-09,0.0,17.8,69.03
2025-11-10,0.0,18.81,62.51
2025-11-11,0.0,19.1,61.79
2025-11-12,0.0,18.41,60.77
2025-11-13,0.0,18.06,66.04
2025-11-14,0.0,16.52,72.75
2025-11-15,0.0,16.44,76.55
2025-11-16,0.78,16.38,77.15
2025-11-17,0.0,15.12,75.23
2025-11-18,0.78,15.5,77.14
2025-11-19,0.0,16.47,74.13
2025-11-20,0.0,16.57,75.96
2025-11-21,0.0,17.52,79.6
2025-11-22,0.0,18.82,78.6
2025-11-23,0.0,20.55,80.68
2025-11-24,0.0,20.69,83.0
2025-11-25,0.0,20.44,83.84
2025-11-26,0.0,19.85,84.11
2025-11-27,0.0,19.67,83.74
2025-11-28,0.0,18.42,79.48
2025-11-29,0.0,16.23,76.77
2025-11-30,0.0,16.88,75.12
2025-12-01,0.0,17.49,77.65
2025-12-02,0.0,18.22,79.22
2025-12-03,0.0,17.79,80.27
2025-12-04,0.0,17.55,78.17
2025-12-05,0.0,17.58,77.03
2025-12-06,0.0,16.66,75.36
2025-12-07,0.0,15.61,72.9
2025-12-08,0.0,16.09,67.36
2025-12-09,0.0,16.65,61.06
2025-12-10,0.0,16.37,60.85
2025-12-11,0.0,17.42,52.73
2025-12-12,0.0,17.87,56.96
2025-12-13,0.0,17.58,62.21
2025-12-14,0.0,17.31,65.0
2025-12-15,0.0,16.39,69.6
2025-12-16,0.0,16.53,72.99
2025-12-17,0.0,17.59,69.01
2025-12-18,0.0,18.43,54.83
2025-12-19,0.0,17.05,55.04
2025-12-20,0.0,15.78,63.37
2025-12-21,0.0,16.08,65.45
2025-12-22,0.0,17.05,63.64
2025-12-23,0.0,17.65,66.41
2025-12-24,0.0,16.62,67.37
2025-12-25,0.0,17.11,64.01
2025-12-26,0.0,16.81,65.32
2025-12-27,0.0,16.59,66.26
2025-12-28,0.0,16.3,62.32
2025-12-29,0.0,16.5,57.01
2025-12-30,0.0,17.64,54.57
2025-12-31,0.0,18.46,56.65
2026-01-01,0.0,18.7,60.18
2026-01-02,0.0,19.91,64.19
2026-01-03,0.0,19.79,68.51
2026-01-04,0.0,19.44,72.74
2026-01-05,0.0,18.54,69.68
2026-01-06,0.0,17.62,62.97
2026-01-07,0.0,17.24,58.64
2026-01-08,0.0,17.0,54.24
