date,rainfall_mm,temperature_c,humidity_pct
2024-01-05,0.0,23.48,53.72
2024-01-06,0.0,23.09,51.93
2024-01-07,0.0,23.13,51.11
2024-01-08,0.0,23.22,49.26
2024-01-09,0.0,22.84,49.83
2024-01-10,0.0,23.85,49.19
2024-01-11,0.0,24.02,49.38
2024-01-12,0.0,23.78,53.14
2024-01-13,0.0,24.16,52.36
2024-01-14,0.0,24.15,47.66
2024-01-15,0.0,22.82,40.77
2024-01-16,0.0,22.77,39.81
2024-01-17,0.0,24.26,47.04
2024-01-18,0.0,24.26,42.06
2024-01-19,0.0,24.4,49.58
2024-01-20,0.0,25.99,45.81
2024-01-21,0.0,24.68,49.86
2024-01-22,0.0,23.65,38.81
2024-01-23,0.0,23.61,42.96
2024-01-24,0.0,20.83,33.63
2024-01-25,0.0,19.29,31.71
2024-01-26,0.0,20.67,36.65
2024-01-27,0.0,21.93,30.66
2024-01-28,0.0,22.42,29.42
2024-01-29,0.0,23.39,38.89
2024-01-30,0.0,23.66,39.15
2024-01-31,0.0,24.93,36.2
2024-02-01,0.01,24.22,32.97
2024-02-02,0.04,23.7,37.74
2024-02-03,0.0,23.94,42.8
2024-02-04,0.0,25.33,37.34
2024-02-05,0.0,26.98,34.18
2024-02-06,0.0,27.02,33.87
2024-02-07,0.0,27.18,32.67
2024-02-08,0.0,24.99,34.72
2024-02-09,0.0,24.84,34.59
2024-02-10,0.0,26.39,39.12
2024-02-11,0.1,28.07,38.58
2024-02-12,0.0,28.82,37.44
2024-02-13,0.0,28.14,30.71
2024-02-14,0.0,27.57,31.86
2024-02-15,0.0,28.77,26.97
2024-02-16,0.0,27.43,25.85
2024-02-17,0.0,26.64,24.24
2024-02-18,0.0,26.75,23.62
2024-02-19,0.0,27.2,22.93
2024-02-20,0.0,27.8,24.01
2024-02-21,0.0,26.68,23.63
2024-02-22,0.0,25.82,31.88
2024-02-23,0.0,24.62,26.06
2024-02-24,0.0,25.57,22.48
2024-02-25,0.0,26.36,29.45
2024-02-26,0.03,29.08,42.82
2024-02-27,0.0,29.49,36.64
2024-02-28,0.0,29.95,31.54
2024-02-29,0.0,29.89,31.52
2024-03-01,0.0,30.12,27.76
2024-03-02,0.0,30.44,30.11
2024-03-03,0.0,29.69,33.15
2024-03-04,0.0,27.72,23.83
2024-03-05,0.0,28.0,20.87
2024-03-06,0.0,29.82,23.41
2024-03-07,0.0,28.01,19.6
2024-03-08,0.0,27.78,19.12
2024-03-09,0.0,28.36,19.02
2024-03-10,0.0,29.82,23.35
2024-03-11,0.0,30.85,25.82
2024-03-12,0.0,30.55,21.78
2024-03-13,0.0,30.3,22.38
2024-03-14,0.0,29.29,19.3
2024-03-15,0.13,29.56,19.72
2024-03-16,9.19,31.11,39.8
2024-03-17,2.13,29.54,52.79
2024-03-18,1.48,29.14,50.48
2024-03-19,1.34,28.9,40.79
2024-03-20,1.48,26.7,43.51
2024-03-21,0.0,27.64,40.92
2024-03-22,0.0,29.53,30.76
2024-03-23,0.0,30.72,24.77
2024-03-24,0.02,31.28,29.29
2024-03-25,1.04,32.27,30.21
2024-03-26,2.25,31.64,32.92
2024-03-27,0.0,33.21,29.39
2024-03-28,0.0,33.32,28.49
2024-03-29,0.0,34.53,25.76
2024-03-30,0.75,34.47,28.68
2024-03-31,0.03,33.32,30.8
2024-04-01,0.0,34.28,26.67
2024-04-02,0.0,33.64,20.27
2024-04-03,0.0,33.83,24.07
2024-04-04,0.0,34.36,22.04
2024-04-05,0.0,33.96,20.07
2024-04-06,0.0,33.38,20.3
2024-04-07,0.21,34.54,21.07
2024-04-08,0.28,34.59,27.05
2024-04-09,0.84,33.42,33.96
2024-04-10,0.6,33.72,34.37
2024-04-11,0.44,31.54,35.63
2024-04-12,8.01,30.89,38.77
2024-04-13,1.74,30.94,47.59
2024-04-14,0.0,32.58,42.24
2024-04-15,0.0,34.4,35.3
2024-04-16,0.0,35.19,32.79
2024-04-17,0.0,36.25,31.25
2024-04-18,0.0,35.6,31.58
2024-04-19,0.22,34.69,33.23
2024-04-20,4.17,34.78,36.51
2024-04-21,0.05,34.36,39.02
2024-04-22,1.04,33.15,39.76
2024-04-23,3.54,33.46,40.32
2024-04-24,0.99,32.76,43.67
2024-04-25,0.01,34.14,32.01
2024-04-26,0.02,35.56,26.66
2024-04-27,0.17,35.86,28.43
2024-04-28,2.29,36.61,27.97
2024-04-29,0.18,36.28,31.39
2024-04-30,1.24,36.38,30.33
2024-05-01,0.0,35.03,21.8
2024-05-02,0.0,33.48,14.8
2024-05-03,0.0,33.35,12.43
2024-05-04,0.0,34.0,12.56
2024-05-05,0.0,35.27,19.85
2024-05-06,0.0,36.2,22.05
2024-05-07,0.84,36.61,28.05
2024-05-08,3.84,34.31,40.17
2024-05-09,0.91,34.25,41.56
2024-05-10,0.11,34.44,38.34
2024-05-11,0.21,34.6,38.3
2024-05-12,6.7,33.97,44.21
2024-05-13,2.88,32.2,52.1
2024-05-14,17.85,31.86,53.13
2024-05-15,0.08,30.81,57.25
2024-05-16,7.46,30.5,61.85
2024-05-17,0.88,29.56,65.3
2024-05-18,0.02,30.82,56.51
2024-05-19,0.07,32.07,55.5
2024-05-20,0.05,32.97,51.8
2024-05-21,0.0,34.37,45.87
2024-05-22,0.29,35.0,44.2
2024-05-23,2.39,35.22,44.19
2024-05-24,3.16,36.23,40.09
2024-05-25,0.14,37.01,30.54
2024-05-26,0.0,37.1,29.45
2024-05-27,0.0,37.77,29.26
2024-05-28,0.0,35.21,34.48
2024-05-29,0.0,36.21,31.63
2024-05-30,0.0,36.32,33.88
2024-05-31,0.0,36.76,28.24
2024-06-01,0.23,37.37,27.31
2024-06-02,0.1,36.88,31.1
2024-06-03,3.51,33.77,46.3
2024-06-04,1.05,32.67,50.82
2024-06-05,7.51,31.09,57.95
2024-06-06,4.02,30.82,64.31
2024-06-07,2.35,30.54,63.03
2024-06-08,4.44,30.66,60.53
2024-06-09,7.38,30.01,65.89
2024-06-10,9.91,30.31,67.37
2024-06-11,0.88,30.47,62.36
2024-06-12,1.46,29.61,65.76
2024-06-13,1.29,29.89,63.8
2024-06-14,1.56,29.55,66.76
2024-06-15,0.14,30.03,62.97
2024-06-16,11.9,30.05,67.79
2024-06-17,4.01,29.29,71.1
2024-06-18,0.21,29.54,69.49
2024-06-19,2.03,27.96,71.02
2024-06-20,8.75,27.9,72.56
2024-06-21,8.6,27.95,74.97
2024-06-22,13.49,28.54,72.74
2024-06-23,11.92,27.54,78.42
2024-06-24,0.12,29.5,69.23
2024-06-25,1.79,29.89,67.72
2024-06-26,1.9,28.24,72.93
2024-06-27,4.58,27.48,72.81
2024-06-28,10.06,26.25,75.42
2024-06-29,8.22,27.16,77.12
2024-06-30,7.67,28.46,73.78
2024-07-01,4.6,28.4,71.9
2024-07-02,8.31,28.04,74.87
2024-07-03,3.99,28.84,71.38
2024-07-04,0.7,28.61,71.75
2024-07-05,4.54,28.61,71.91
2024-07-06,17.32,28.13,75.19
2024-07-07,23.35,27.28,80.17
2024-07-08,8.3,27.98,79.49
2024-07-09,0.35,27.85,78.0
2024-07-10,0.42,27.08,77.64
2024-07-11,0.17,28.0,70.52
2024-07-12,4.24,26.84,77.96
2024-07-13,10.96,26.24,82.99
2024-07-14,3.56,26.9,82.67
2024-07-15,24.76,26.4,85.7
2024-07-16,24.37,24.82,86.48
2024-07-17,4.62,26.06,80.35
2024-07-18,10.34,26.32,84.16
2024-07-19,6.92,26.53,80.88
2024-07-20,25.06,25.27,90.18
2024-07-21,26.96,25.38,90.17
2024-07-22,3.12,25.52,85.45
2024-07-23,5.32,25.23,85.94
2024-07-24,13.89,25.26,86.12
2024-07-25,14.42,25.55,83.7
2024-07-26,7.94,25.37,83.43
2024-07-27,16.42,25.15,88.16
2024-07-28,6.16,24.96,87.13
2024-07-29,2.42,26.87,81.43
2024-07-30,10.94,27.17,80.46
2024-07-31,10.06,27.17,82.65
2024-08-01,26.0,26.54,85.95
2024-08-02,8.39,26.0,84.93
2024-08-03,2.63,25.87,84.88
2024-08-04,4.74,25.93,85.12
2024-08-05,3.82,26.57,82.94
2024-08-06,3.73,26.35,84.12
2024-08-07,10.61,25.97,85.51
2024-08-08,2.82,26.01,84.4
2024-08-09,1.45,26.41,82.77
2024-08-10,2.08,26.89,80.48
2024-08-11,3.72,27.0,82.92
2024-08-12,0.25,26.77,83.21
2024-08-13,0.01,27.65,80.22
2024-08-14,0.01,27.89,79.81
2024-08-15,6.33,26.55,89.6
2024-08-16,20.91,26.73,87.75
2024-08-17,3.28,27.62,80.95
2024-08-18,3.82,27.63,82.88
2024-08-19,24.7,26.37,90.86
2024-08-20,3.76,26.59,81.81
2024-08-21,1.22,26.7,84.87
2024-08-22,1.95,27.21,84.26
2024-08-23,13.37,26.39,86.61
2024-08-24,22.82,25.97,86.05
2024-08-25,4.75,25.77,84.23
2024-08-26,0.33,25.93,82.76
2024-08-27,2.67,26.31,81.9
2024-08-28,0.41,26.19,82.87
2024-08-29,0.99,26.3,82.83
2024-08-30,1.53,26.11,84.74
2024-08-31,19.3,25.3,90.38
2024-09-01,55.38,25.13,94.28
2024-09-02,34.04,25.56,91.29
2024-09-03,25.99,24.67,88.51
2024-09-04,12.75,24.84,90.68
2024-09-05,2.8,25.89,87.83
2024-09-06,2.77,26.35,86.93
2024-09-07,7.16,25.44,89.44
2024-09-08,2.86,25.36,89.03
2024-09-09,0.21,25.01,88.83
2024-09-10,4.49,24.37,91.1
2024-09-11,0.31,25.88,83.26
2024-09-12,1.25,25.71,84.36
2024-09-13,0.11,25.05,83.59
2024-09-14,0.0,25.24,83.08
2024-09-15,0.35,24.86,83.85
2024-09-16,0.26,24.87,83.69
2024-09-17,0.0,25.01,82.39
2024-09-18,0.0,24.87,82.4
2024-09-19,0.22,25.68,82.92
2024-09-20,7.21,26.13,84.44
2024-09-21,12.8,26.12,86.66
2024-09-22,7.39,26.12,88.3
2024-09-23,7.86,26.53,88.04
2024-09-24,7.66,26.78,88.0
2024-09-25,4.38,26.38,89.64
2024-09-26,8.59,25.92,86.86
2024-09-27,1.61,25.92,87.69
2024-09-28,0.28,26.09,84.24
2024-09-29,0.05,27.0,79.86
2024-09-30,0.12,26.98,81.6
2024-10-01,0.28,27.38,81.87
2024-10-02,0.3,27.31,82.31
2024-10-03,0.23,26.66,85.13
2024-10-04,0.03,26.22,84.4
2024-10-05,0.01,26.44,83.39
2024-10-06,0.0,25.89,82.45
2024-10-07,0.08,25.08,84.26
2024-10-08,2.43,24.81,86.42
2024-10-09,0.29,25.37,86.52
2024-10-10,4.18,25.66,86.37
2024-10-11,1.97,25.47,87.4
2024-10-12,0.34,25.63,87.21
2024-10-13,2.62,26.17,85.66
2024-10-14,0.16,26.13,85.83
2024-10-15,0.65,26.23,85.24
2024-10-16,4.02,26.17,86.95
2024-10-17,0.45,26.11,86.19
2024-10-18,1.67,25.29,90.37
2024-10-19,4.42,25.84,88.28
2024-10-20,4.58,24.78,86.68
2024-10-21,13.67,25.16,82.53
2024-10-22,0.86,25.2,84.21
2024-10-23,0.06,24.67,82.65
2024-10-24,0.0,24.07,82.19
2024-10-25,0.0,23.75,82.09
2024-10-26,0.0,24.34,82.28
2024-10-27,0.0,23.37,81.18
2024-10-28,0.0,24.01,78.18
2024-10-29,0.0,25.45,75.86
2024-10-30,0.15,25.15,81.84
2024-10-31,0.41,24.85,84.31
2024-11-01,0.51,23.96,82.23
2024-11-02,0.01,23.06,78.03
2024-11-03,0.0,22.87,78.23
2024-11-04,0.0,22.82,73.97
2024-11-05,0.0,23.17,73.98
2024-11-06,0.0,22.74,77.16
2024-11-07,0.0,22.12,79.52
2024-11-08,0.0,22.27,77.04
2024-11-09,0.0,22.25,74.79
2024-11-10,0.0,21.76,76.54
2024-11-11,0.0,21.45,76.35
2024-11-12,0.0,20.98,76.63
2024-11-13,0.0,21.4,75.68
2024-11-14,0.0,21.98,74.84
2024-11-15,0.0,22.17,73.99
2024-11-16,0.0,21.25,73.89
2024-11-17,0.0,20.03,71.46
2024-11-18,0.0,19.64,72.91
2024-11-19,0.0,19.53,73.07
2024-11-20,0.0,19.67,73.01
2024-11-21,0.0,19.4,73.49
2024-11-22,0.0,19.13,73.65
2024-11-23,0.0,19.33,71.62
2024-11-24,0.0,18.91,71.82
2024-11-25,0.0,18.78,70.83
2024-11-26,0.0,18.82,69.14
2024-11-27,0.0,18.71,70.92
2024-11-28,0.0,18.36,67.77
2024-11-29,0.0,19.15,72.08
2024-11-30,0.0,21.38,79.08
2024-12-01,0.01,22.97,80.33
2024-12-02,1.17,23.55,82.41
2024-12-03,0.54,24.51,79.8
2024-12-04,0.37,24.57,81.59
2024-12-05,0.88,25.1,78.96
2024-12-06,0.05,25.04,76.04
2024-12-07,0.12,25.57,75.55
2024-12-08,0.38,25.42,75.46
2024-12-09,0.22,22.13,61.06
2024-12-10,0.0,18.53,56.27
2024-12-11,0.0,18.03,54.25
2024-12-12,0.0,18.6,56.6
2024-12-13,0.0,17.85,57.22
2024-12-14,0.0,17.29,57.25
2024-12-15,0.0,16.63,52.11
2024-12-16,0.0,16.74,51.65
2024-12-17,0.0,18.04,52.52
2024-12-18,0.0,18.18,52.26
2024-12-19,0.0,20.25,61.69
2024-12-20,0.0,22.61,75.6
2024-12-21,0.0,22.32,67.2
2024-12-22,0.0,21.5,57.39
2024-12-23,0.0,22.24,56.69
2024-12-24,0.0,22.96,60.3
2024-12-25,0.0,22.99,68.85
2024-12-26,0.16,21.9,75.75
2024-12-27,0.1,24.24,68.13
2024-12-28,0.0,24.84,61.05
2024-12-29,0.0,24.38,59.41
2024-12-30,0.0,23.45,60.99
2024-12-31,0.0,23.11,57.71
2025-01-01,0.0,21.14,57.19
2025-01-02,0.0,20.18,42.64
2025-01-03,0.0,19.84,37.59
2025-01-04,0.0,20.12,38.03
2025-01-05,0.0,20.95,35.62
2025-01-06,0.0,21.13,49.55
2025-01-07,0.0,20.99,47.67
2025-01-08,0.0,18.94,46.46
2025-01-09,0.0,19.04,37.87
2025-01-10,0.0,20.76,52.14
2025-01-11,0.0,22.74,56.05
2025-01-12,0.0,23.49,55.71
2025-01-13,0.0,23.11,52.02
2025-01-14,0.0,22.57,54.2
2025-01-15,0.0,21.9,53.21
2025-01-16,0.0,22.99,49.36
2025-01-17,0.0,22.31,45.14
2025-01-18,0.0,21.18,47.74
2025-01-19,0.0,21.95,40.37
2025-01-20,0.0,21.48,33.89
2025-01-21,0.0,22.54,29.3
2025-01-22,0.0,23.64,31.26
2025-01-23,0.0,24.01,40.97
2025-01-24,0.0,24.93,45.93
2025-01-25,0.0,25.06,41.03
2025-01-26,0.0,24.59,37.21
2025-01-27,0.0,24.84,32.94
2025-01-28,0.0,25.31,31.8
2025-01-29,0.0,26.03,35.04
2025-01-30,0.0,26.12,37.82
2025-01-31,0.0,26.14,31.41
2025-02-01,0.0,26.24,28.63
2025-02-02,0.0,26.71,31.93
2025-02-03,0.0,26.97,32.09
2025-02-04,0.0,27.37,28.72
2025-02-05,0.0,26.68,30.4
2025-02-06,0.0,26.66,34.95
2025-02-07,0.0,26.17,35.38
2025-02-08,0.0,26.17,32.15
2025-02-09,0.0,26.77,30.16
2025-02-10,0.0,27.43,29.34
2025-02-11,0.0,27.73,32.86
2025-02-12,0.0,26.61,24.4
2025-02-13,0.0,25.25,21.02
2025-02-14,0.0,24.54,19.79
2025-02-15,0.0,25.64,19.6
2025-02-16,0.0,27.52,17.42
2025-02-17,0.0,28.08,16.91
2025-02-18,0.0,27.99,19.33
2025-02-19,0.0,27.87,22.86
2025-02-20,0.0,27.18,25.67
2025-02-21,0.0,26.93,23.71
2025-02-22,0.0,27.21,23.37
2025-02-23,0.0,26.56,24.28
2025-02-24,0.0,26.31,19.48
2025-02-25,0.0,26.25,22.53
2025-02-26,0.0,26.57,27.12
2025-02-27,0.0,27.01,24.52
2025-02-28,0.0,27.94,25.47
2025-03-01,0.0,28.8,31.81
2025-03-02,0.0,29.9,26.13
2025-03-03,0.0,29.56,22.63
2025-03-04,0.0,29.5,20.92
2025-03-05,0.0,26.65,14.99
2025-03-06,0.0,24.48,6.55
2025-03-07,0.0,26.84,8.7
2025-03-08,0.0,28.45,11.78
2025-03-09,0.0,28.39,17.14
2025-03-10,0.0,28.72,32.42
2025-03-11,0.0,29.08,28.25
2025-03-12,0.0,30.37,24.68
2025-03-13,0.0,31.61,19.91
2025-03-14,0.0,31.91,17.38
2025-03-15,0.0,31.47,20.47
2025-03-16,0.0,32.72,22.35
2025-03-17,0.0,31.78,21.16
2025-03-18,0.0,31.97,20.79
2025-03-19,0.0,32.35,21.33
2025-03-20,0.02,33.24,26.17
2025-03-21,3.34,31.52,32.74
2025-03-22,0.59,30.96,36.25
2025-03-23,1.2,30.39,32.89
2025-03-24,0.01,29.82,26.49
2025-03-25,0.0,29.71,21.32
2025-03-26,0.0,30.65,18.81
2025-03-27,0.0,31.83,21.24
2025-03-28,0.0,31.78,24.12
2025-03-29,0.0,31.99,19.45
2025-03-30,0.0,32.39,19.53
2025-03-31,0.0,33.43,21.15
2025-04-01,0.14,32.83,29.68
2025-04-02,0.02,31.6,34.38
2025-04-03,5.7,31.17,39.16
2025-04-04,0.0,31.56,38.0
2025-04-05,0.0,32.2,31.29
2025-04-06,0.03,32.68,25.75
2025-04-07,0.0,33.05,19.55
2025-04-08,0.0,32.84,27.21
2025-04-09,0.06,33.18,28.98
2025-04-10,0.02,34.37,24.26
2025-04-11,4.2,32.59,24.73
2025-04-12,0.0,32.71,22.59
2025-04-13,0.0,32.57,22.69
2025-04-14,0.0,33.27,21.74
2025-04-15,0.0,34.37,19.24
2025-04-16,0.0,34.86,21.44
2025-04-17,0.14,35.05,21.65
2025-04-18,0.0,35.3,24.11
2025-04-19,0.07,35.93,23.02
2025-04-20,0.0,35.46,18.45
2025-04-21,0.0,35.3,18.77
2025-04-22,0.0,36.02,22.45
2025-04-23,0.0,36.24,15.95
2025-04-24,0.06,35.65,14.18
2025-04-25,0.0,36.21,18.37
2025-04-26,0.33,35.93,24.63
2025-04-27,1.55,35.25,26.73
2025-04-28,0.0,35.41,21.28
2025-04-29,0.0,35.4,20.1
2025-04-30,0.39,35.84,19.08
2025-05-01,0.0,35.35,17.41
2025-05-02,0.1,35.43,21.16
2025-05-03,0.0,35.44,16.85
2025-05-04,0.0,34.26,17.46
2025-05-05,0.33,34.05,25.49
2025-05-06,3.9,32.12,29.92
2025-05-07,0.97,31.57,28.59
2025-05-08,0.0,31.42,31.58
2025-05-09,0.43,33.2,34.01
2025-05-10,0.38,34.44,33.61
2025-05-11,1.6,35.43,32.61
2025-05-12,1.63,35.06,35.6
2025-05-13,2.24,34.88,35.95
2025-05-14,2.82,34.27,40.67
2025-05-15,2.76,33.62,45.68
2025-05-16,5.03,29.77,64.9
2025-05-17,0.89,32.23,54.95
2025-05-18,2.86,31.46,58.39
2025-05-19,1.96,31.75,59.03
2025-05-20,21.53,31.8,61.0
2025-05-21,14.66,30.76,67.01
2025-05-22,23.14,29.18,69.09
2025-05-23,5.32,27.81,76.82
2025-05-24,13.03,27.59,79.25
2025-05-25,0.66,28.58,72.8
2025-05-26,1.4,28.15,76.48
2025-05-27,24.99,28.86,76.25
2025-05-28,20.8,27.48,80.94
2025-05-29,17.05,28.72,76.32
2025-05-30,1.66,29.12,73.06
2025-05-31,0.02,29.39,63.58
2025-06-01,0.6,28.91,67.21
2025-06-02,0.22,28.82,67.14
2025-06-03,0.05,29.51,63.2
2025-06-04,0.04,29.33,63.74
2025-06-05,7.94,29.12,67.14
2025-06-06,0.02,31.11,59.42
2025-06-07,0.39,31.09,59.32
2025-06-08,9.7,30.19,65.68
2025-06-09,6.98,30.67,61.86
2025-06-10,22.47,29.54,68.25
2025-06-11,2.67,28.3,72.04
2025-06-12,13.53,27.78,80.66
2025-06-13,7.3,28.34,78.5
2025-06-14,0.2,29.04,73.98
2025-06-15,0.03,28.87,74.33
2025-06-16,2.05,28.49,71.61
2025-06-17,0.54,29.1,66.93
2025-06-18,0.08,29.13,67.03
2025-06-19,6.25,27.35,76.47
2025-06-20,0.17,29.15,67.35
2025-06-21,4.63,28.83,68.39
2025-06-22,0.22,28.86,65.95
2025-06-23,1.45,28.62,67.39
2025-06-24,3.56,27.63,71.62
2025-06-25,42.36,26.34,83.83
2025-06-26,14.8,26.37,80.37
2025-06-27,1.2,27.94,72.65
2025-06-28,0.15,27.57,71.05
2025-06-29,2.64,26.81,74.29
2025-06-30,8.35,26.07,80.13
2025-07-01,17.82,25.79,84.02
2025-07-02,6.07,25.97,81.46
2025-07-03,4.03,27.18,75.77
2025-07-04,5.93,26.87,77.56
2025-07-05,11.35,26.85,78.38
2025-07-06,6.61,26.6,79.01
2025-07-07,8.22,25.14,83.87
2025-07-08,4.34,25.59,80.54
2025-07-09,12.22,26.11,80.9
2025-07-10,2.49,26.51,78.13
2025-07-11,0.62,27.13,76.81
2025-07-12,0.3,27.79,73.68
2025-07-13,0.02,27.58,73.52
2025-07-14,0.0,27.64,73.81
2025-07-15,0.49,28.2,74.51
2025-07-16,1.94,26.71,80.94
2025-07-17,0.79,26.9,82.05
2025-07-18,6.58,27.28,79.94
2025-07-19,1.69,26.66,77.99
2025-07-20,0.01,28.19,69.01
2025-07-21,12.39,27.63,78.27
2025-07-22,6.45,27.67,80.12
2025-07-23,17.97,26.85,80.79
2025-07-24,17.01,25.27,86.43
2025-07-25,18.54,25.55,87.34
2025-07-26,26.03,24.97,88.78
2025-07-27,4.47,26.76,76.74
2025-07-28,1.7,26.81,75.41
2025-07-29,3.94,24.93,83.04
2025-07-30,0.64,25.63,81.34
2025-07-31,1.29,26.88,77.3
2025-08-01,0.5,26.73,78.29
2025-08-02,0.09,27.57,74.89
2025-08-03,2.55,27.47,76.65
2025-08-04,2.02,27.87,79.16
2025-08-05,12.32,27.26,83.71
2025-08-06,18.49,27.24,83.0
2025-08-07,20.81,27.31,82.69
2025-08-08,5.47,26.18,82.85
2025-08-09,3.41,25.51,84.65
2025-08-10,4.27,25.34,84.14
2025-08-11,2.57,26.03,80.62
2025-08-12,4.55,26.53,80.87
2025-08-13,12.8,25.27,88.08
2025-08-14,23.35,25.1,90.36
2025-08-15,13.1,25.8,87.2
2025-08-16,42.36,24.79,92.39
2025-08-17,23.77,25.19,88.18
2025-08-18,22.75,24.87,91.8
2025-08-19,17.74,24.7,90.03
2025-08-20,3.9,25.43,85.55
2025-08-21,0.28,25.4,84.9
2025-08-22,0.03,26.16,81.0
2025-08-23,0.26,25.53,82.29
2025-08-24,0.01,24.6,84.06
2025-08-25,0.0,25.66,81.21
2025-08-26,15.77,25.82,84.87
2025-08-27,46.57,25.32,89.93
2025-08-28,62.65,24.55,94.47
2025-08-29,11.55,25.81,87.09
2025-08-30,5.32,26.08,85.53
2025-08-31,2.08,25.96,87.12
2025-09-01,10.41,25.64,88.14
2025-09-02,15.87,25.14,89.71
2025-09-03,8.36,24.2,90.98
2025-09-04,4.15,25.13,86.45
2025-09-05,2.67,24.97,86.68
2025-09-06,1.2,25.48,86.35
2025-09-07,0.04,25.92,81.9
2025-09-08,11.55,25.77,83.8
2025-09-09,0.98,26.31,80.52
2025-09-10,15.69,25.67,88.11
2025-09-11,41.2,24.71,90.16
2025-09-12,23.26,23.7,94.61
2025-09-13,10.86,24.12,93.88
2025-09-14,4.82,26.41,89.68
2025-09-15,10.84,26.39,90.41
2025-09-16,8.93,25.99,88.07
2025-09-17,6.02,26.39,82.06
2025-09-18,2.17,27.0,81.87
2025-09-19,1.62,26.99,83.37
2025-09-20,10.75,26.25,89.41
2025-09-21,12.21,25.45,93.29
2025-09-22,13.66,25.4,91.03
2025-09-23,9.98,25.45,89.78
2025-09-24,1.86,25.28,88.83
2025-09-25,17.01,24.16,91.6
2025-09-26,16.8,25.31,91.52
2025-09-27,34.9,24.6,93.89
2025-09-28,7.19,25.38,89.43
2025-09-29,0.01,24.62,87.68
2025-09-30,0.0,24.27,85.73
2025-10-01,0.0,25.05,84.14
2025-10-02,0.0,24.78,87.31
2025-10-03,0.21,25.0,87.13
2025-10-04,0.12,24.61,89.17
2025-10-05,6.7,24.8,87.9
2025-10-06,15.31,24.06,91.9
2025-10-07,2.05,24.73,86.95
2025-10-08,0.17,24.75,85.52
2025-10-09,0.02,23.3,81.44
2025-10-10,0.0,22.26,79.69
2025-10-11,0.0,21.56,80.69
2025-10-12,0.0,22.07,84.85
2025-10-13,0.01,23.0,85.91
2025-10-14,0.18,24.07,87.57
2025-10-15,0.27,24.98,87.69
2025-10-16,0.0,25.0,85.9
2025-10-17,0.01,23.93,85.13
2025-10-18,0.0,23.61,85.43
2025-10-19,0.0,22.73,84.66
2025-10-20,0.5,23.19,87.7
2025-10-21,3.14,24.62,87.37
2025-10-22,0.25,24.71,86.68
2025-10-23,1.42,24.62,86.22
2025-10-24,4.24,24.31,88.67
2025-10-25,4.56,24.39,87.37
2025-10-26,0.23,24.94,84.52
2025-10-27,0.7,25.12,85.35
2025-10-28,7.76,24.82,88.69
2025-10-29,27.8,24.8,91.13
2025-10-30,9.37,25.46,88.57
2025-10-31,0.12,24.72,79.32
2025-11-01,0.07,25.61,82.56
2025-11-02,9.61,25.69,86.95
2025-11-03,0.58,24.96,86.59
2025-11-04,0.09,24.24,85.0
2025-11-05,0.03,23.19,84.3
2025-11-06,0.0,22.16,76.2
2025-11-07,0.0,20.37,74.97
2025-11-08,0.0,19.41,69.3
2025-11-09,0.0,18.8,75.56
2025-11-10,0.0,19.03,71.11
2025-11-11,0.0,18.8,69.17
2025-11-12,0.0,18.23,71.02
2025-11-13,0.0,17.57,72.24
2025-11-14,0.0,16.48,77.97
2025-11-15,0.0,16.46,78.85
2025-11-16,0.01,16.5,80.48
2025-11-17,0.0,15.45,80.13
2025-11-18,0.01,15.53,79.12
2025-11-19,0.0,16.25,77.63
2025-11-20,0.0,17.07,80.96
2025-11-21,0.0,18.47,81.68
2025-11-22,0.0,19.95,81.65
2025-11-23,0.0,20.82,80.76
2025-11-24,0.0,20.49,81.76
2025-11-25,0.0,20.57,83.87
2025-11-26,0.0,20.27,83.74
2025-11-27,0.0,19.96,84.22
2025-11-28,0.0,18.02,80.05
2025-11-29,0.0,16.98,80.21
2025-11-30,0.0,18.46,80.84
2025-12-01,0.0,18.36,81.54
2025-12-02,0.0,18.42,81.86
2025-12-03,0.0,18.41,81.44
2025-12-04,0.0,19.1,79.55
2025-12-05,0.0,18.55,75.78
2025-12-06,0.0,17.33,78.81
2025-12-07,0.0,16.11,76.45
2025-12-08,0.0,15.84,74.06
2025-12-09,0.0,16.21,68.05
2025-12-10,0.0,16.09,67.05
2025-12-11,0.0,16.1,61.79
2025-12-12,0.0,17.21,63.04
2025-12-13,0.0,17.36,66.66
2025-12-14,0.0,16.99,71.78
2025-12-15,0.0,16.69,72.17
2025-12-16,0.0,17.42,72.62
2025-12-17,0.0,17.63,73.87
2025-12-18,0.0,17.22,66.39
2025-12-19,0.0,17.24,59.31
2025-12-20,0.0,16.71,63.09
2025-12-21,0.0,16.82,67.79
2025-12-22,0.0,17.05,69.84
2025-12-23,0.0,17.54,69.56
2025-12-24,0.0,16.68,70.37
2025-12-25,0.0,17.14,67.39
2025-12-26,0.0,17.2,68.67
2025-12-27,0.0,17.29,67.71
2025-12-28,0.0,16.83,64.33
2025-12-29,0.0,17.03,60.21
2025-12-30,0.0,18.02,58.8
2025-12-31,0.0,19.37,56.53
2026-01-01,0.0,19.09,63.25
2026-01-02,0.0,20.83,69.14
2026-01-03,0.0,21.43,68.76
2026-01-04,0.0,20.65,72.18
2026-01-05,0.0,19.31,71.3
2026-01-06,0.0,18.3,64.55
2026-01-07,0.0,17.83,60.26
2026-01-08,0.0,17.58,55.76
