date,rainfall_mm,temperature_c,humidity_pct
2024-01-05,0.0,21.4,61.2
2024-01-06,0.0,21.52,58.59
2024-01-07,0.0,21.76,58.78
2024-01-08,0.0,22.05,56.71
2024-01-09,0.0,22.47,52.91
2024-01-10,0.0,23.69,52.94
2024-01-11,0.0,23.7,56.88
2024-01-12,0.0,23.53,61.96
2024-01-13,0.0,23.4,59.58
2024-01-14,0.0,23.47,54.62
2024-01-15,0.0,22.9,50.92
2024-01-16,0.0,21.98,55.36
2024-01-17,0.01,23.44,56.1
2024-01-18,0.0,24.06,58.46
2024-01-19,0.0,23.55,58.4
2024-01-20,0.05,23.97,61.37
2024-01-21,0.05,23.47,63.37
2024-01-22,0.03,23.0,55.84
2024-01-23,0.13,23.75,65.32
2024-01-24,0.01,20.83,53.34
2024-01-25,0.0,18.33,47.01
2024-01-26,0.0,19.74,51.24
2024-01-27,0.0,20.54,43.14
2024-01-28,0.0,21.5,37.89
2024-01-29,0.0,22.25,38.11
2024-01-30,0.0,22.63,39.78
2024-01-31,0.0,23.96,42.73
2024-02-01,1.36,24.88,44.14
2024-02-02,1.53,23.84,53.86
2024-02-03,0.0,23.32,51.38
2024-02-04,0.0,24.47,40.97
2024-02-05,0.0,25.92,39.29
2024-02-06,0.0,26.78,38.41
2024-02-07,0.0,25.55,41.57
2024-02-08,0.0,23.55,38.77
2024-02-09,0.0,23.51,38.11
2024-02-10,0.39,24.45,46.69
2024-02-11,1.94,26.9,49.57
2024-02-12,0.68,27.12,47.18
2024-02-13,0.0,26.8,40.18
2024-02-14,0.0,27.68,37.53
2024-02-15,0.0,27.79,35.34
2024-02-16,0.0,26.52,37.41
2024-02-17,0.0,26.53,37.88
2024-02-18,0.0,26.81,31.19
2024-02-19,0.0,27.22,31.7
2024-02-20,0.0,27.89,31.58
2024-02-21,0.0,28.19,26.49
2024-02-22,0.0,26.12,31.27
2024-02-23,0.0,24.84,27.05
2024-02-24,0.0,25.92,28.95
2024-02-25,0.0,27.0,44.59
2024-02-26,0.06,28.64,48.12
2024-02-27,0.0,29.23,40.86
2024-02-28,0.0,28.65,40.08
2024-02-29,0.0,28.96,32.04
2024-03-01,0.0,28.91,27.06
2024-03-02,0.0,29.78,31.96
2024-03-03,0.0,30.69,31.99
2024-03-04,0.0,28.84,29.72
2024-03-05,0.0,27.06,20.66
2024-03-06,0.1,30.08,26.72
2024-03-07,0.02,29.73,27.62
2024-03-08,0.0,27.88,23.2
2024-03-09,0.0,28.02,24.38
2024-03-10,0.0,29.11,26.75
2024-03-11,0.0,31.13,28.79
2024-03-12,0.0,31.15,22.99
2024-03-13,0.0,31.0,22.66
2024-03-14,0.0,29.89,16.76
2024-03-15,0.0,30.3,18.55
2024-03-16,0.19,31.52,35.43
2024-03-17,0.25,31.46,39.79
2024-03-18,1.39,31.41,39.12
2024-03-19,6.17,29.79,45.53
2024-03-20,5.82,27.25,51.08
2024-03-21,0.0,26.87,49.95
2024-03-22,0.0,29.0,38.66
2024-03-23,0.0,29.82,33.76
2024-03-24,0.0,31.39,32.38
2024-03-25,1.64,32.21,33.8
2024-03-26,1.63,31.73,35.44
2024-03-27,0.0,32.3,33.47
2024-03-28,0.0,33.05,30.94
2024-03-29,0.0,34.14,27.66
2024-03-30,0.22,34.48,30.83
2024-03-31,0.36,33.46,31.34
2024-04-01,0.0,34.83,26.61
2024-04-02,0.0,33.93,19.99
2024-04-03,0.0,34.72,20.96
2024-04-04,0.0,35.83,24.47
2024-04-05,0.0,34.65,19.2
2024-04-06,0.0,34.24,20.43
2024-04-07,0.85,34.16,21.88
2024-04-08,7.46,31.64,34.3
2024-04-09,2.63,30.93,45.31
2024-04-10,2.8,30.93,47.73
2024-04-11,4.34,30.16,50.38
2024-04-12,1.77,30.03,49.31
2024-04-13,7.34,30.26,51.99
2024-04-14,1.54,31.09,51.36
2024-04-15,0.0,32.77,44.54
2024-04-16,0.01,34.75,39.61
2024-04-17,0.0,35.7,36.19
2024-04-18,0.0,35.6,31.23
2024-04-19,0.0,36.36,28.05
2024-04-20,0.12,37.14,32.02
2024-04-21,0.16,36.84,28.55
2024-04-22,0.61,33.17,33.46
2024-04-23,3.23,33.06,37.52
2024-04-24,0.87,34.05,38.99
2024-04-25,0.0,35.4,31.35
2024-04-26,0.06,36.09,29.0
2024-04-27,0.32,36.16,30.4
2024-04-28,1.36,36.11,31.1
2024-04-29,0.9,36.44,31.54
2024-04-30,2.37,36.43,33.61
2024-05-01,0.0,35.38,24.68
2024-05-02,0.0,33.61,16.18
2024-05-03,0.0,34.07,12.69
2024-05-04,0.0,34.47,13.41
2024-05-05,0.0,36.41,14.87
2024-05-06,0.0,37.25,20.52
2024-05-07,6.73,36.45,34.11
2024-05-08,0.04,33.56,42.69
2024-05-09,10.15,33.2,45.97
2024-05-10,7.33,31.76,56.86
2024-05-11,0.0,32.95,53.57
2024-05-12,1.36,33.54,49.27
2024-05-13,1.49,32.92,47.89
2024-05-14,0.17,33.06,42.96
2024-05-15,0.33,32.48,45.49
2024-05-16,5.26,31.9,54.15
2024-05-17,4.12,30.31,63.71
2024-05-18,0.28,31.3,57.67
2024-05-19,0.01,33.03,51.62
2024-05-20,0.0,34.34,46.97
2024-05-21,0.0,35.72,41.65
2024-05-22,1.33,36.16,41.82
2024-05-23,0.45,36.79,37.85
2024-05-24,0.85,37.67,35.18
2024-05-25,0.19,37.57,36.37
2024-05-26,0.04,37.52,34.42
2024-05-27,0.54,39.8,24.04
2024-05-28,0.17,39.3,25.36
2024-05-29,0.01,38.79,24.8
2024-05-30,0.01,38.9,26.04
2024-05-31,0.0,39.65,20.76
2024-06-01,0.0,38.67,24.21
2024-06-02,0.11,37.38,36.49
2024-06-03,2.8,34.25,47.65
2024-06-04,1.27,35.45,42.31
2024-06-05,2.95,35.62,42.41
2024-06-06,0.09,34.6,46.67
2024-06-07,0.09,35.28,44.74
2024-06-08,1.04,34.35,45.41
2024-06-09,0.66,34.46,46.15
2024-06-10,0.35,34.84,47.25
2024-06-11,0.73,36.54,40.63
2024-06-12,3.43,34.62,47.24
2024-06-13,0.0,35.32,45.54
2024-06-14,1.67,35.3,43.83
2024-06-15,0.18,34.51,48.07
2024-06-16,0.1,33.64,49.44
2024-06-17,1.61,33.65,51.65
2024-06-18,1.56,31.68,63.18
2024-06-19,10.71,29.73,71.46
2024-06-20,12.5,29.95,68.11
2024-06-21,21.48,28.31,78.31
2024-06-22,8.59,29.05,76.11
2024-06-23,7.93,29.26,75.06
2024-06-24,0.5,30.64,69.32
2024-06-25,0.57,31.62,65.1
2024-06-26,4.73,30.25,71.45
2024-06-27,30.67,29.27,77.44
2024-06-28,29.57,27.18,81.77
2024-06-29,9.63,28.4,78.87
2024-06-30,5.5,27.79,81.88
2024-07-01,30.6,27.81,82.06
2024-07-02,12.06,28.18,79.91
2024-07-03,9.05,28.47,81.12
2024-07-04,5.68,29.14,76.51
2024-07-05,9.7,28.49,79.83
2024-07-06,20.92,28.89,78.64
2024-07-07,27.22,27.8,84.36
2024-07-08,4.26,28.6,81.93
2024-07-09,16.42,28.31,83.53
2024-07-10,13.04,28.24,82.34
2024-07-11,4.15,27.81,80.01
2024-07-12,12.67,27.05,88.87
2024-07-13,18.58,27.4,84.76
2024-07-14,47.06,27.05,91.55
2024-07-15,17.35,28.61,82.7
2024-07-16,8.62,28.04,84.24
2024-07-17,42.95,26.3,90.62
2024-07-18,43.72,27.01,89.53
2024-07-19,52.39,27.76,88.87
2024-07-20,66.53,26.78,92.62
2024-07-21,46.21,26.85,92.21
2024-07-22,26.08,25.98,91.37
2024-07-23,24.36,25.43,93.3
2024-07-24,46.31,25.65,92.44
2024-07-25,28.9,26.17,90.05
2024-07-26,7.29,25.95,91.99
2024-07-27,50.29,26.22,93.17
2024-07-28,27.37,25.79,92.53
2024-07-29,4.3,26.95,89.0
2024-07-30,7.87,27.5,86.58
2024-07-31,6.97,27.56,87.87
2024-08-01,16.83,26.86,91.55
2024-08-02,20.97,26.62,91.49
2024-08-03,7.78,25.99,92.18
2024-08-04,7.29,26.52,90.63
2024-08-05,1.02,27.4,86.87
2024-08-06,4.2,26.67,89.31
2024-08-07,11.2,26.52,89.49
2024-08-08,3.57,26.29,90.27
2024-08-09,1.12,26.45,88.65
2024-08-10,3.19,26.76,86.9
2024-08-11,6.17,26.76,89.84
2024-08-12,0.73,27.22,87.23
2024-08-13,0.01,28.06,85.73
2024-08-14,0.62,27.94,86.46
2024-08-15,14.09,27.55,88.01
2024-08-16,9.48,27.68,85.57
2024-08-17,1.77,28.43,80.52
2024-08-18,0.29,28.03,84.29
2024-08-19,5.07,27.52,86.96
2024-08-20,1.74,27.04,90.33
2024-08-21,0.65,27.78,87.77
2024-08-22,13.84,28.0,85.8
2024-08-23,21.45,27.08,89.61
2024-08-24,21.33,25.77,93.42
2024-08-25,18.04,26.18,89.14
2024-08-26,0.82,26.65,86.2
2024-08-27,0.12,27.06,85.49
2024-08-28,0.49,27.07,84.61
2024-08-29,3.69,26.01,89.61
2024-08-30,6.98,26.56,88.86
2024-08-31,36.52,27.25,92.08
2024-09-01,21.69,27.76,90.2
2024-09-02,13.0,27.36,90.35
2024-09-03,2.76,26.67,87.27
2024-09-04,14.0,25.26,93.79
2024-09-05,2.41,25.71,92.56
2024-09-06,0.31,26.82,88.93
2024-09-07,7.06,25.87,93.12
2024-09-08,6.48,26.28,90.94
2024-09-09,22.82,25.81,94.32
2024-09-10,23.34,26.28,92.4
2024-09-11,0.48,26.48,87.12
2024-09-12,0.02,26.76,86.4
2024-09-13,0.09,26.33,87.27
2024-09-14,0.17,25.52,87.3
2024-09-15,0.0,25.55,86.52
2024-09-16,0.9,26.1,86.47
2024-09-17,0.78,26.05,86.64
2024-09-18,0.0,26.29,85.53
2024-09-19,0.01,27.36,82.1
2024-09-20,1.57,27.21,86.35
2024-09-21,4.22,27.5,86.88
2024-09-22,10.3,27.44,87.8
2024-09-23,12.21,27.48,88.06
2024-09-24,21.7,27.6,87.64
2024-09-25,19.81,26.93,90.55
2024-09-26,10.37,27.21,88.47
2024-09-27,17.48,26.48,92.06
2024-09-28,0.77,27.03,87.5
2024-09-29,1.4,27.33,86.07
2024-09-30,0.97,27.6,83.39
2024-10-01,0.49,27.91,85.28
2024-10-02,0.13,27.73,84.55
2024-10-03,0.1,28.08,84.21
2024-10-04,0.0,27.83,84.73
2024-10-05,0.03,27.39,83.09
2024-10-06,0.0,26.39,82.35
2024-10-07,0.0,25.88,83.03
2024-10-08,4.83,25.36,88.26
2024-10-09,6.8,26.5,84.44
2024-10-10,11.39,27.25,81.22
2024-10-11,6.84,26.57,84.75
2024-10-12,0.43,26.97,83.75
2024-10-13,3.36,26.92,86.69
2024-10-14,0.11,26.89,85.4
2024-10-15,0.0,26.58,85.23
2024-10-16,0.01,27.07,83.58
2024-10-17,0.0,27.0,84.13
2024-10-18,1.41,27.15,84.72
2024-10-19,3.26,26.19,90.05
2024-10-20,1.36,24.95,88.53
2024-10-21,0.42,25.8,83.39
2024-10-22,0.07,25.26,83.97
2024-10-23,0.0,24.33,83.65
2024-10-24,0.0,23.29,84.63
2024-10-25,0.0,24.27,87.66
2024-10-26,0.0,24.94,83.18
2024-10-27,0.0,24.29,81.88
2024-10-28,0.0,25.33,82.42
2024-10-29,0.01,26.16,84.36
2024-10-30,0.2,26.02,86.8
2024-10-31,0.3,25.8,86.02
2024-11-01,0.48,24.93,80.71
2024-11-02,0.0,23.81,78.1
2024-11-03,0.0,23.9,78.41
2024-11-04,0.0,23.82,74.62
2024-11-05,0.0,23.54,75.85
2024-11-06,0.0,22.8,79.65
2024-11-07,0.0,22.43,80.47
2024-11-08,0.0,23.16,80.52
2024-11-09,0.0,23.19,79.95
2024-11-10,0.0,22.38,79.01
2024-11-11,0.0,21.72,78.82
2024-11-12,0.0,21.78,80.72
2024-11-13,0.0,21.68,78.6
2024-11-14,0.0,21.31,79.8
2024-11-15,0.0,21.01,77.51
2024-11-16,0.0,20.55,76.08
2024-11-17,0.0,20.03,76.12
2024-11-18,0.0,19.76,75.83
2024-11-19,0.0,19.64,74.87
2024-11-20,0.0,19.58,75.74
2024-11-21,0.0,19.35,76.95
2024-11-22,0.0,19.14,75.69
2024-11-23,0.0,19.02,73.65
2024-11-24,0.0,18.93,75.58
2024-11-25,0.0,18.65,74.7
2024-11-26,0.0,18.68,75.35
2024-11-27,0.0,18.51,76.33
2024-11-28,0.0,18.54,73.96
2024-11-29,0.0,19.6,79.14
2024-11-30,0.0,21.25,80.99
2024-12-01,0.01,22.45,82.35
2024-12-02,0.0,23.75,81.0
2024-12-03,0.04,24.43,80.64
2024-12-04,0.67,24.87,82.05
2024-12-05,0.13,24.79,79.43
2024-12-06,0.33,24.55,77.28
2024-12-07,0.8,24.02,79.02
2024-12-08,3.33,24.37,80.19
2024-12-09,0.0,22.28,67.99
2024-12-10,0.0,18.02,64.61
2024-12-11,0.0,16.84,65.0
2024-12-12,0.0,17.53,67.17
2024-12-13,0.0,17.16,65.2
2024-12-14,0.0,16.42,62.55
2024-12-15,0.0,15.74,60.69
2024-12-16,0.0,15.94,64.67
2024-12-17,0.0,17.17,66.19
2024-12-18,0.0,17.22,66.31
2024-12-19,0.0,19.61,69.33
2024-12-20,0.0,20.85,86.02
2024-12-21,0.0,21.64,73.13
2024-12-22,0.0,20.85,71.31
2024-12-23,0.0,21.4,69.53
2024-12-24,0.08,22.53,62.44
2024-12-25,0.11,21.41,75.13
2024-12-26,0.02,21.53,79.33
2024-12-27,1.2,23.92,71.72
2024-12-28,0.47,24.41,65.62
2024-12-29,0.0,23.94,63.21
2024-12-30,0.0,22.98,67.89
2024-12-31,0.0,21.93,63.74
2025-01-01,0.0,19.72,56.44
2025-01-02,0.0,18.14,48.91
2025-01-03,0.0,18.55,47.44
2025-01-04,0.0,18.62,51.11
2025-01-05,0.0,19.43,52.65
2025-01-06,0.0,20.37,55.45
2025-01-07,0.0,20.16,54.22
2025-01-08,0.0,17.7,48.13
2025-01-09,0.0,17.9,43.93
2025-01-10,0.0,19.37,51.84
2025-01-11,0.0,20.86,55.67
2025-01-12,0.01,22.06,58.38
2025-01-13,0.02,22.24,58.63
2025-01-14,0.0,22.04,56.83
2025-01-15,0.0,21.39,55.1
2025-01-16,0.0,22.32,48.26
2025-01-17,0.0,21.67,49.93
2025-01-18,0.0,20.76,48.6
2025-01-19,0.0,21.05,45.59
2025-01-20,0.0,21.04,39.7
2025-01-21,0.0,21.92,39.34
2025-01-22,0.0,23.16,38.63
2025-01-23,0.0,23.81,41.43
2025-01-24,0.0,24.55,39.9
2025-01-25,0.0,23.77,43.42
2025-01-26,0.0,23.53,44.54
2025-01-27,0.0,23.6,39.3
2025-01-28,0.0,23.92,33.65
2025-01-29,0.0,24.67,38.57
2025-01-30,0.0,25.72,43.14
2025-01-31,0.0,26.12,43.52
2025-02-01,0.0,26.49,36.73
2025-02-02,0.0,27.14,36.33
2025-02-03,0.0,27.94,35.7
2025-02-04,0.0,28.04,35.94
2025-02-05,0.0,27.71,34.39
2025-02-06,0.0,26.02,38.92
2025-02-07,0.0,25.07,32.23
2025-02-08,0.0,25.18,32.44
2025-02-09,0.0,25.49,28.15
2025-02-10,0.0,26.5,31.33
2025-02-11,0.0,27.84,34.22
2025-02-12,0.0,26.97,30.31
2025-02-13,0.0,24.94,22.94
2025-02-14,0.0,24.41,18.68
2025-02-15,0.0,25.26,20.83
2025-02-16,0.0,27.24,20.65
2025-02-17,0.0,27.92,19.53
2025-02-18,0.0,28.21,21.33
2025-02-19,0.0,28.59,24.16
2025-02-20,0.0,28.17,26.77
2025-02-21,0.0,27.26,23.71
2025-02-22,0.0,26.9,24.13
2025-02-23,0.0,26.14,23.81
2025-02-24,0.0,26.12,22.0
2025-02-25,0.0,26.06,26.21
2025-02-26,0.0,26.26,26.78
2025-02-27,0.0,26.67,22.88
2025-02-28,0.0,27.63,26.9
2025-03-01,0.0,28.95,29.16
2025-03-02,0.0,30.66,26.6
2025-03-03,0.0,30.15,22.44
2025-03-04,0.0,29.83,20.7
2025-03-05,0.0,26.52,14.97
2025-03-06,0.0,24.26,8.68
2025-03-07,0.0,26.54,10.36
2025-03-08,0.0,29.21,11.8
2025-03-09,0.0,28.56,17.73
2025-03-10,0.0,28.65,31.08
2025-03-11,0.0,29.21,22.33
2025-03-12,0.0,30.77,20.97
2025-03-13,0.0,32.27,19.73
2025-03-14,0.0,32.86,17.0
2025-03-15,0.0,32.29,23.19
2025-03-16,0.0,33.3,24.23
2025-03-17,0.0,32.65,22.38
2025-03-18,0.0,32.35,21.71
2025-03-19,0.0,32.49,25.31
2025-03-20,0.0,32.23,29.43
2025-03-21,1.82,31.53,32.15
2025-03-22,0.22,31.77,33.9
2025-03-23,0.01,31.7,32.96
2025-03-24,0.0,30.26,23.58
2025-03-25,0.0,30.5,12.99
2025-03-26,0.0,31.81,13.22
2025-03-27,0.0,33.35,13.64
2025-03-28,0.0,32.81,19.2
2025-03-29,0.0,32.49,17.75
2025-03-30,0.0,32.73,13.43
2025-03-31,0.0,32.7,22.26
2025-04-01,0.84,32.36,31.97
2025-04-02,3.31,31.11,39.9
2025-04-03,1.65,32.52,33.76
2025-04-04,0.3,31.96,35.2
2025-04-05,0.0,33.46,27.0
2025-04-06,0.0,33.75,21.83
2025-04-07,0.0,34.59,18.06
2025-04-08,0.0,33.76,28.53
2025-04-09,0.64,33.83,33.45
2025-04-10,1.21,34.55,29.87
2025-04-11,0.6,34.45,22.69
2025-04-12,0.0,33.81,20.2
2025-04-13,0.0,33.85,20.48
2025-04-14,0.01,34.37,19.91
2025-04-15,0.03,34.86,24.27
2025-04-16,0.0,34.43,32.75
2025-04-17,0.0,34.74,34.81
2025-04-18,0.1,36.06,32.78
2025-04-19,1.39,37.2,24.71
2025-04-20,0.0,36.48,19.41
2025-04-21,0.0,36.59,24.84
2025-04-22,0.0,36.96,20.32
2025-04-23,0.0,37.18,24.15
2025-04-24,0.0,37.18,16.2
2025-04-25,0.0,36.96,24.42
2025-04-26,0.0,37.28,21.8
2025-04-27,1.15,35.65,27.43
2025-04-28,0.45,35.79,26.22
2025-04-29,0.1,35.85,25.8
2025-04-30,0.31,36.38,26.87
2025-05-01,0.16,35.12,36.63
2025-05-02,0.59,35.34,35.95
2025-05-03,1.27,36.23,33.33
2025-05-04,1.46,34.42,37.44
2025-05-05,9.62,33.01,45.52
2025-05-06,1.89,31.44,51.47
2025-05-07,0.0,32.38,37.87
2025-05-08,0.06,32.63,37.92
2025-05-09,0.41,33.69,42.39
2025-05-10,0.7,34.79,38.32
2025-05-11,0.29,35.94,34.94
2025-05-12,1.51,36.23,35.24
2025-05-13,0.0,36.95,31.02
2025-05-14,2.62,36.54,32.99
2025-05-15,2.92,36.16,38.89
2025-05-16,1.92,34.64,47.34
2025-05-17,0.05,35.64,42.0
2025-05-18,0.9,35.65,43.0
2025-05-19,0.19,35.16,44.47
2025-05-20,0.19,36.3,39.52
2025-05-21,18.4,34.44,50.07
2025-05-22,14.48,30.23,68.13
2025-05-23,5.47,29.46,70.92
2025-05-24,17.37,28.61,78.51
2025-05-25,0.63,30.28,69.21
2025-05-26,3.57,29.87,70.68
2025-05-27,7.62,31.49,66.97
2025-05-28,5.65,29.69,74.43
2025-05-29,11.53,30.41,71.27
2025-05-30,1.76,30.84,70.1
2025-05-31,0.12,30.94,63.8
2025-06-01,0.0,30.51,57.89
2025-06-02,0.02,30.69,61.34
2025-06-03,0.05,31.72,56.52
2025-06-04,0.03,31.69,57.28
2025-06-05,12.02,31.06,60.32
2025-06-06,0.0,32.69,53.3
2025-06-07,0.0,33.14,50.65
2025-06-08,10.15,30.65,60.98
2025-06-09,0.44,33.21,53.97
2025-06-10,21.53,32.93,55.73
2025-06-11,11.17,29.9,72.84
2025-06-12,5.88,30.47,70.79
2025-06-13,3.47,30.35,72.53
2025-06-14,1.22,30.4,70.55
2025-06-15,0.75,30.26,69.41
2025-06-16,4.28,29.97,71.04
2025-06-17,3.11,30.12,68.23
2025-06-18,1.35,30.25,65.79
2025-06-19,4.22,28.5,75.39
2025-06-20,0.39,29.99,67.97
2025-06-21,17.07,29.16,72.46
2025-06-22,2.05,29.53,69.12
2025-06-23,10.43,29.33,71.42
2025-06-24,13.28,28.53,75.84
2025-06-25,26.2,26.95,85.32
2025-06-26,5.07,27.14,84.55
2025-06-27,4.49,28.22,77.97
2025-06-28,6.68,28.08,77.43
2025-06-29,15.28,26.7,81.65
2025-06-30,36.78,25.98,85.62
2025-07-01,14.18,26.18,88.1
2025-07-02,6.83,26.46,84.36
2025-07-03,7.88,27.28,83.01
2025-07-04,19.9,26.48,87.8
2025-07-05,14.91,27.1,85.39
2025-07-06,21.66,26.55,87.78
2025-07-07,57.31,25.14,92.37
2025-07-08,27.79,24.58,90.63
2025-07-09,58.08,25.46,90.81
2025-07-10,4.18,25.15,90.09
2025-07-11,0.2,27.13,81.5
2025-07-12,0.06,27.98,80.58
2025-07-13,0.03,27.82,81.6
2025-07-14,0.05,28.01,81.39
2025-07-15,2.37,27.35,84.77
2025-07-16,0.49,28.65,81.04
2025-07-17,6.2,27.72,86.27
2025-07-18,0.81,27.7,84.94
2025-07-19,0.79,27.58,83.86
2025-07-20,1.91,28.76,75.84
2025-07-21,14.14,29.09,78.2
2025-07-22,27.78,28.12,86.61
2025-07-23,43.5,27.21,89.11
2025-07-24,45.27,25.89,91.8
2025-07-25,23.41,25.84,91.31
2025-07-26,31.9,25.75,92.79
2025-07-27,2.53,27.05,85.01
2025-07-28,1.52,26.81,85.27
2025-07-29,6.14,25.03,91.68
2025-07-30,1.6,26.01,88.36
2025-07-31,1.69,26.77,84.37
2025-08-01,3.18,27.11,84.32
2025-08-02,2.65,27.56,82.98
2025-08-03,1.31,28.16,80.19
2025-08-04,0.61,28.7,81.03
2025-08-05,0.24,28.85,78.47
2025-08-06,1.01,28.93,77.37
2025-08-07,17.27,28.76,80.16
2025-08-08,8.99,26.0,90.48
2025-08-09,1.92,26.83,84.04
2025-08-10,0.19,26.84,84.0
2025-08-11,1.33,26.92,86.18
2025-08-12,33.04,26.91,86.87
2025-08-13,48.84,25.87,94.36
2025-08-14,6.67,27.22,87.38
2025-08-15,5.95,26.51,89.6
2025-08-16,40.15,26.65,91.23
2025-08-17,16.0,27.3,88.43
2025-08-18,19.84,27.46,87.02
2025-08-19,86.03,25.83,92.34
2025-08-20,6.05,26.44,89.46
2025-08-21,3.36,26.45,88.74
2025-08-22,2.94,26.78,87.26
2025-08-23,9.08,26.52,87.34
2025-08-24,2.48,25.59,88.58
2025-08-25,0.47,26.39,85.89
2025-08-26,8.7,26.48,88.01
2025-08-27,30.82,26.85,88.74
2025-08-28,25.33,27.74,85.58
2025-08-29,8.49,28.04,84.21
2025-08-30,2.47,27.49,87.44
2025-08-31,6.07,27.16,88.85
2025-09-01,36.35,26.5,90.2
2025-09-02,44.39,26.47,89.84
2025-09-03,10.95,25.37,94.1
2025-09-04,7.08,26.27,88.6
2025-09-05,2.35,26.51,87.86
2025-09-06,2.69,26.15,89.86
2025-09-07,0.55,26.95,85.93
2025-09-08,20.53,26.81,87.08
2025-09-09,12.37,26.61,88.54
2025-09-10,26.39,26.58,92.04
2025-09-11,24.08,26.6,91.71
2025-09-12,36.96,26.41,91.88
2025-09-13,11.67,27.43,88.16
2025-09-14,7.0,27.76,87.0
2025-09-15,5.5,26.89,91.32
2025-09-16,13.15,27.06,86.26
2025-09-17,3.02,27.22,86.31
2025-09-18,4.49,27.39,87.93
2025-09-19,0.95,27.62,85.67
2025-09-20,0.16,27.32,88.34
2025-09-21,3.88,26.94,91.51
2025-09-22,7.33,26.86,89.88
2025-09-23,5.14,26.9,86.78
2025-09-24,10.84,26.45,89.21
2025-09-25,36.02,25.46,94.18
2025-09-26,12.27,27.19,90.33
2025-09-27,49.97,26.17,89.15
2025-09-28,1.29,25.97,90.92
2025-09-29,0.09,26.36,87.73
2025-09-30,4.48,25.84,88.39
2025-10-01,0.16,26.21,87.29
2025-10-02,0.39,25.17,93.35
2025-10-03,10.72,26.24,90.82
2025-10-04,0.73,25.22,92.9
2025-10-05,8.47,24.68,94.28
2025-10-06,7.09,25.62,88.35
2025-10-07,3.13,25.98,86.94
2025-10-08,0.01,26.23,83.84
2025-10-09,0.76,25.14,85.05
2025-10-10,0.51,24.57,87.34
2025-10-11,0.46,24.09,90.27
2025-10-12,0.08,24.93,87.57
2025-10-13,0.07,24.77,86.36
2025-10-14,0.0,25.19,87.15
2025-10-15,0.04,25.48,86.55
2025-10-16,0.34,25.05,85.93
2025-10-17,0.02,24.22,86.19
2025-10-18,0.0,23.84,85.37
2025-10-19,0.01,22.84,84.34
2025-10-20,0.24,23.94,87.87
2025-10-21,2.01,25.28,87.2
2025-10-22,0.12,25.58,86.5
2025-10-23,0.0,25.39,86.68
2025-10-24,2.24,25.41,87.54
2025-10-25,9.44,24.35,92.42
2025-10-26,2.98,25.57,85.19
2025-10-27,0.75,25.9,84.93
2025-10-28,1.97,25.39,90.22
2025-10-29,29.7,25.8,91.2
2025-10-30,17.89,25.43,94.13
2025-10-31,0.88,25.84,87.27
2025-11-01,0.0,26.17,79.17
2025-11-02,3.28,26.82,81.1
2025-11-03,0.96,25.98,86.94
2025-11-04,0.38,25.8,85.22
2025-11-05,0.05,24.23,83.62
2025-11-06,0.0,22.73,80.72
2025-11-07,0.0,21.15,76.51
2025-11-08,0.0,20.27,75.45
2025-11-09,0.0,18.73,76.06
2025-11-10,0.0,18.19,70.1
2025-11-11,0.0,18.28,71.23
2025-11-12,0.0,18.26,68.39
2025-11-13,0.0,17.61,74.42
2025-11-14,0.0,16.51,78.78
2025-11-15,0.0,16.64,80.05
2025-11-16,0.32,16.6,81.61
2025-11-17,0.0,15.5,80.18
2025-11-18,0.32,15.43,80.74
2025-11-19,0.0,16.46,82.24
2025-11-20,0.0,17.5,83.46
2025-11-21,0.0,19.16,83.05
2025-11-22,0.0,20.04,81.56
2025-11-23,0.0,20.46,79.03
2025-11-24,0.0,20.15,84.57
2025-11-25,0.0,20.04,83.56
2025-11-26,0.0,20.01,83.5
2025-11-27,0.0,19.43,82.39
2025-11-28,0.0,16.88,79.25
2025-11-29,0.0,17.72,81.13
2025-11-30,0.0,17.78,82.81
2025-12-01,0.0,18.28,82.88
2025-12-02,0.0,18.39,84.23
2025-12-03,0.0,18.4,82.49
2025-12-04,0.0,17.67,78.25
2025-12-05,0.0,17.3,80.58
2025-12-06,0.0,16.48,76.41
2025-12-07,0.0,15.92,75.33
2025-12-08,0.0,16.43,71.03
2025-12-09,0.0,16.68,68.65
2025-12-10,0.0,16.35,67.42
2025-12-11,0.0,16.39,65.73
2025-12-12,0.0,17.2,66.24
2025-12-13,0.0,17.46,70.93
2025-12-14,0.0,16.9,74.37
2025-12-15,0.0,16.92,74.56
2025-12-16,0.0,17.37,76.08
2025-12-17,0.0,17.7,72.16
2025-12-18,0.0,16.89,67.7
2025-12-19,0.0,15.94,70.2
2025-12-20,0.0,15.63,74.3
2025-12-21,0.0,16.05,75.51
2025-12-22,0.0,16.98,75.22
2025-12-23,0.0,17.32,74.77
2025-12-24,0.0,16.84,73.31
2025-12-25,0.0,17.18,71.97
2025-12-26,0.0,17.14,72.85
2025-12-27,0.0,16.92,70.5
2025-12-28,0.0,16.57,66.25
2025-12-29,0.0,16.57,67.94
2025-12-30,0.0,17.37,64.7
2025-12-31,0.0,18.09,60.81
2026-01-01,0.0,19.04,61.73
2026-01-02,0.0,19.93,64.54
2026-01-03,0.0,20.05,65.9
2026-01-04,0.0,19.8,71.61
2026-01-05,0.0,18.89,72.62
2026-01-06,0.0,17.87,67.23
2026-01-07,0.0,17.28,64.29
2026-01-08,0.0,17.45,61.09
