date,rainfall_mm,temperature_c,humidity_pct
2024-01-05,0.25,21.53,69.12
2024-01-06,0.14,20.65,69.13
2024-01-07,0.0,21.43,61.47
2024-01-08,0.0,21.65,59.56
2024-01-09,0.08,21.25,59.74
2024-01-10,0.06,22.48,58.48
2024-01-11,0.01,22.72,61.72
2024-01-12,0.0,22.81,61.9
2024-01-13,0.0,23.66,57.97
2024-01-14,0.0,22.77,50.72
2024-01-15,0.0,20.86,40.93
2024-01-16,0.0,20.61,41.15
2024-01-17,0.0,21.29,38.36
2024-01-18,0.0,20.89,44.67
2024-01-19,0.0,20.83,48.66
2024-01-20,0.0,22.92,54.58
2024-01-21,0.0,21.27,47.92
2024-01-22,0.0,20.61,31.68
2024-01-23,0.0,20.57,30.6
2024-01-24,0.0,18.54,27.0
2024-01-25,0.0,17.78,30.58
2024-01-26,0.0,18.97,34.94
2024-01-27,0.0,20.29,33.88
2024-01-28,0.0,21.72,31.12
2024-01-29,0.0,22.63,30.0
2024-01-30,0.0,22.69,27.93
2024-01-31,0.0,22.74,30.62
2024-02-01,0.0,22.41,36.2
2024-02-02,0.0,22.74,40.01
2024-02-03,0.0,23.2,38.88
2024-02-04,0.0,25.43,34.3
2024-02-05,0.0,26.03,31.5
2024-02-06,0.0,25.32,36.91
2024-02-07,0.0,25.24,34.91
2024-02-08,0.0,23.15,35.54
2024-02-09,0.0,23.3,29.84
2024-02-10,0.0,24.11,33.72
2024-02-11,0.07,25.18,37.0
2024-02-12,0.12,26.33,35.33
2024-02-13,0.0,26.57,25.65
2024-02-14,0.0,24.71,23.62
2024-02-15,0.01,25.33,28.93
2024-02-16,0.21,25.89,33.04
2024-02-17,0.0,26.37,30.85
2024-02-18,0.0,27.33,26.22
2024-02-19,0.0,27.45,24.95
2024-02-20,0.0,26.67,24.39
2024-02-21,0.0,25.36,30.47
2024-02-22,0.0,24.15,37.09
2024-02-23,0.0,22.87,29.89
2024-02-24,0.0,23.99,22.22
2024-02-25,0.0,24.09,16.86
2024-02-26,5.38,26.81,46.47
2024-02-27,0.37,28.23,44.45
2024-02-28,0.11,27.67,45.96
2024-02-29,0.0,28.09,35.81
2024-03-01,0.57,28.91,31.02
2024-03-02,0.28,28.45,43.04
2024-03-03,0.02,26.52,44.16
2024-03-04,0.0,23.76,17.5
2024-03-05,0.0,25.64,20.03
2024-03-06,0.0,26.74,23.33
2024-03-07,0.0,25.8,19.8
2024-03-08,0.0,25.8,22.21
2024-03-09,0.0,26.59,21.34
2024-03-10,0.0,28.69,20.66
2024-03-11,0.0,28.3,19.44
2024-03-12,0.0,28.86,26.77
2024-03-13,0.0,28.17,22.85
2024-03-14,0.0,27.36,23.12
2024-03-15,0.0,27.7,20.82
2024-03-16,0.0,28.93,20.98
2024-03-17,1.84,30.26,39.58
2024-03-18,0.05,30.11,27.25
2024-03-19,0.07,29.25,23.21
2024-03-20,0.52,28.07,24.32
2024-03-21,0.0,28.57,23.6
2024-03-22,0.0,30.25,17.43
2024-03-23,0.0,30.27,17.07
2024-03-24,0.0,30.78,19.19
2024-03-25,0.06,30.83,24.84
2024-03-26,0.14,31.67,19.3
2024-03-27,0.0,32.86,20.59
2024-03-28,0.0,34.28,20.87
2024-03-29,0.0,34.02,24.39
2024-03-30,0.82,33.62,28.07
2024-03-31,0.01,32.15,29.95
2024-04-01,0.0,32.71,18.43
2024-04-02,0.0,31.58,15.86
2024-04-03,0.0,33.05,16.07
2024-04-04,0.0,32.63,18.68
2024-04-05,0.0,32.89,21.46
2024-04-06,0.0,32.35,19.87
2024-04-07,0.01,32.71,19.87
2024-04-08,1.16,32.93,23.71
2024-04-09,2.53,32.9,33.25
2024-04-10,1.7,32.56,40.03
2024-04-11,0.4,31.72,38.46
2024-04-12,0.33,31.6,35.86
2024-04-13,14.69,29.51,51.84
2024-04-14,0.0,30.83,50.92
2024-04-15,0.45,31.92,47.29
2024-04-16,1.34,33.62,46.31
2024-04-17,0.0,34.79,36.07
2024-04-18,0.0,35.82,30.73
2024-04-19,0.0,35.47,25.68
2024-04-20,0.41,35.08,27.58
2024-04-21,0.39,33.22,27.29
2024-04-22,1.51,32.77,37.04
2024-04-23,1.51,33.75,35.89
2024-04-24,1.03,33.61,38.82
2024-04-25,0.51,34.0,35.12
2024-04-26,3.76,35.16,33.62
2024-04-27,0.46,34.49,35.84
2024-04-28,0.48,34.63,35.62
2024-04-29,4.0,34.46,41.23
2024-04-30,2.14,34.2,25.96
2024-05-01,0.0,33.23,16.14
2024-05-02,0.0,31.92,13.02
2024-05-03,0.0,32.57,12.41
2024-05-04,0.0,33.14,13.49
2024-05-05,0.0,34.98,23.11
2024-05-06,0.0,35.06,25.79
2024-05-07,0.01,36.42,23.84
2024-05-08,0.11,35.47,23.78
2024-05-09,0.35,35.9,27.75
2024-05-10,0.06,35.88,32.58
2024-05-11,0.24,36.6,26.8
2024-05-12,0.03,36.51,28.67
2024-05-13,4.3,34.82,33.79
2024-05-14,0.56,34.38,31.64
2024-05-15,0.83,32.67,36.43
2024-05-16,0.2,34.33,37.75
2024-05-17,1.46,32.69,46.15
2024-05-18,0.0,34.04,40.56
2024-05-19,0.0,35.45,36.08
2024-05-20,0.68,36.48,34.49
2024-05-21,0.29,37.64,32.18
2024-05-22,0.25,37.84,27.09
2024-05-23,0.29,38.03,27.35
2024-05-24,0.18,38.9,20.92
2024-05-25,0.01,38.41,24.8
2024-05-26,0.0,37.74,27.99
2024-05-27,0.0,37.5,30.41
2024-05-28,0.0,36.22,34.55
2024-05-29,0.0,36.22,33.2
2024-05-30,0.02,35.48,38.28
2024-05-31,0.0,35.75,33.59
2024-06-01,0.22,36.44,30.64
2024-06-02,0.08,35.67,32.27
2024-06-03,7.06,34.19,42.87
2024-06-04,7.07,31.68,57.86
2024-06-05,1.74,32.06,54.57
2024-06-06,11.93,31.7,60.06
2024-06-07,0.44,32.6,55.03
2024-06-08,2.14,30.85,60.69
2024-06-09,3.37,31.17,58.84
2024-06-10,24.83,29.25,70.1
2024-06-11,16.51,29.17,68.21
2024-06-12,4.48,29.26,68.73
2024-06-13,0.41,29.94,64.96
2024-06-14,6.5,29.55,67.1
2024-06-15,0.72,30.15,66.87
2024-06-16,3.92,30.66,65.02
2024-06-17,4.24,30.14,68.61
2024-06-18,1.04,29.91,69.19
2024-06-19,0.39,28.58,71.56
2024-06-20,6.99,28.4,71.1
2024-06-21,17.25,28.78,73.55
2024-06-22,3.58,29.19,71.3
2024-06-23,8.57,28.69,73.45
2024-06-24,6.63,29.68,73.71
2024-06-25,2.12,30.96,68.05
2024-06-26,3.28,30.27,69.92
2024-06-27,9.18,29.07,74.76
2024-06-28,8.74,26.56,80.29
2024-06-29,9.57,27.49,77.97
2024-06-30,16.96,28.11,78.53
2024-07-01,7.32,28.27,76.48
2024-07-02,4.85,28.45,74.58
2024-07-03,0.49,28.58,73.15
2024-07-04,11.52,28.3,74.46
2024-07-05,4.17,28.23,74.54
2024-07-06,10.53,28.16,78.25
2024-07-07,47.98,27.29,83.12
2024-07-08,59.26,27.24,85.51
2024-07-09,20.24,28.43,80.73
2024-07-10,41.82,26.64,86.24
2024-07-11,2.8,26.24,82.07
2024-07-12,0.46,26.51,85.19
2024-07-13,2.72,26.39,84.95
2024-07-14,11.78,26.53,87.19
2024-07-15,11.34,27.27,87.12
2024-07-16,32.08,28.06,84.54
2024-07-17,2.47,25.8,86.3
2024-07-18,7.72,26.05,87.39
2024-07-19,2.71,26.71,85.04
2024-07-20,13.2,26.35,88.02
2024-07-21,12.62,26.79,87.22
2024-07-22,10.92,25.41,90.19
2024-07-23,18.64,25.31,90.48
2024-07-24,18.89,25.26,89.48
2024-07-25,10.07,25.4,87.66
2024-07-26,0.65,25.99,85.58
2024-07-27,21.35,25.64,89.47
2024-07-28,8.25,25.29,89.97
2024-07-29,14.44,25.1,88.68
2024-07-30,7.2,26.16,84.47
2024-07-31,3.12,27.04,84.94
2024-08-01,8.58,26.32,88.08
2024-08-02,9.5,25.84,88.64
2024-08-03,7.99,25.37,89.49
2024-08-04,15.89,25.05,91.58
2024-08-05,1.82,26.52,85.44
2024-08-06,0.73,26.23,85.86
2024-08-07,1.41,25.74,87.13
2024-08-08,1.53,25.82,86.42
2024-08-09,3.34,25.77,86.53
2024-08-10,14.41,25.94,86.93
2024-08-11,12.37,26.01,88.04
2024-08-12,1.05,26.25,86.32
2024-08-13,0.03,26.85,85.39
2024-08-14,0.4,27.04,84.64
2024-08-15,0.75,27.11,84.51
2024-08-16,4.69,26.97,86.04
2024-08-17,0.8,27.57,82.14
2024-08-18,1.52,27.59,80.35
2024-08-19,15.41,26.7,85.48
2024-08-20,9.77,26.68,84.92
2024-08-21,1.55,26.73,86.23
2024-08-22,9.64,27.15,85.49
2024-08-23,32.93,26.7,85.24
2024-08-24,14.26,25.44,89.26
2024-08-25,15.66,24.41,90.19
2024-08-26,0.32,24.68,85.99
2024-08-27,0.45,25.74,84.58
2024-08-28,4.35,25.67,86.07
2024-08-29,1.3,26.65,83.35
2024-08-30,3.61,25.75,87.76
2024-08-31,13.03,25.57,89.69
2024-09-01,31.9,25.39,92.69
2024-09-02,35.76,26.64,90.44
2024-09-03,7.65,25.6,88.73
2024-09-04,9.38,23.72,92.55
2024-09-05,3.35,25.16,89.56
2024-09-06,5.62,25.46,90.21
2024-09-07,3.93,25.14,90.53
2024-09-08,0.26,25.48,88.29
2024-09-09,2.51,25.85,88.35
2024-09-10,1.8,24.78,92.45
2024-09-11,0.11,25.57,86.05
2024-09-12,0.42,25.63,86.28
2024-09-13,0.03,24.99,85.84
2024-09-14,0.39,24.74,85.13
2024-09-15,0.25,24.69,85.74
2024-09-16,0.03,24.59,85.16
2024-09-17,0.14,24.87,83.98
2024-09-18,0.56,24.63,86.58
2024-09-19,0.23,25.7,85.11
2024-09-20,1.22,26.15,84.48
2024-09-21,4.74,26.03,87.17
2024-09-22,12.16,26.46,88.82
2024-09-23,4.75,26.91,86.3
2024-09-24,7.31,27.47,84.9
2024-09-25,9.09,26.39,90.29
2024-09-26,11.61,26.68,88.16
2024-09-27,6.29,26.42,87.92
2024-09-28,2.68,26.57,86.59
2024-09-29,0.52,26.91,82.87
2024-09-30,1.08,26.57,86.17
2024-10-01,0.07,26.68,85.38
2024-10-02,0.63,26.54,85.11
2024-10-03,0.85,26.41,86.62
2024-10-04,0.0,26.07,85.58
2024-10-05,0.12,25.89,84.09
2024-10-06,0.02,25.6,81.48
2024-10-07,0.0,25.01,80.4
2024-10-08,0.07,24.92,82.1
2024-10-09,1.75,25.0,85.35
2024-10-10,5.02,25.79,85.78
2024-10-11,14.02,25.58,88.09
2024-10-12,0.54,25.53,87.55
2024-10-13,6.21,26.12,86.87
2024-10-14,5.31,26.14,87.59
2024-10-15,0.38,26.32,85.05
2024-10-16,0.06,26.47,83.74
2024-10-17,0.31,25.11,89.24
2024-10-18,15.96,25.57,88.49
2024-10-19,16.12,25.41,89.46
2024-10-20,12.07,24.25,82.48
2024-10-21,0.51,24.8,82.08
2024-10-22,1.08,25.09,84.61
2024-10-23,0.02,24.89,82.73
2024-10-24,0.0,23.65,81.79
2024-10-25,0.0,23.52,82.97
2024-10-26,0.0,23.87,81.11
2024-10-27,0.0,23.01,81.45
2024-10-28,0.0,23.54,77.33
2024-10-29,0.0,23.99,74.97
2024-10-30,0.0,24.32,75.68
2024-10-31,0.0,23.44,73.1
2024-11-01,0.0,24.33,67.38
2024-11-02,0.0,24.53,68.37
2024-11-03,0.0,23.65,75.96
2024-11-04,0.0,24.2,71.03
2024-11-05,0.0,23.76,71.88
2024-11-06,0.0,22.86,75.12
2024-11-07,0.0,22.29,79.1
2024-11-08,0.0,22.74,77.01
2024-11-09,0.0,23.06,73.38
2024-11-10,0.0,22.11,77.72
2024-11-11,0.0,21.33,78.7
2024-11-12,0.0,20.88,77.29
2024-11-13,0.0,20.03,76.74
2024-11-14,0.0,19.7,76.42
2024-11-15,0.0,20.81,73.52
2024-11-16,0.0,20.57,74.8
2024-11-17,0.0,19.7,72.74
2024-11-18,0.0,19.44,73.48
2024-11-19,0.0,19.33,73.34
2024-11-20,0.0,19.14,75.83
2024-11-21,0.0,19.14,74.58
2024-11-22,0.0,18.78,76.31
2024-11-23,0.0,18.53,75.44
2024-11-24,0.0,18.43,72.25
2024-11-25,0.0,18.04,71.36
2024-11-26,0.0,18.04,72.5
2024-11-27,0.0,17.72,68.88
2024-11-28,0.0,17.09,67.29
2024-11-29,0.0,16.59,68.96
2024-11-30,0.0,19.14,74.58
2024-12-01,0.0,21.51,82.33
2024-12-02,0.43,22.39,83.45
2024-12-03,0.13,23.44,80.88
2024-12-04,0.15,23.75,83.53
2024-12-05,0.24,24.03,79.75
2024-12-06,0.07,22.47,81.94
2024-12-07,0.01,23.56,78.11
2024-12-08,0.0,21.89,70.19
2024-12-09,0.0,17.23,56.06
2024-12-10,0.0,15.94,52.17
2024-12-11,0.0,16.16,55.62
2024-12-12,0.0,16.82,57.76
2024-12-13,0.0,16.51,58.71
2024-12-14,0.0,15.66,52.26
2024-12-15,0.0,16.42,46.04
2024-12-16,0.0,16.41,50.64
2024-12-17,0.0,17.29,55.36
2024-12-18,0.0,17.93,54.29
2024-12-19,0.0,17.92,56.54
2024-12-20,0.0,19.44,67.83
2024-12-21,0.0,19.25,65.44
2024-12-22,0.0,19.25,64.01
2024-12-23,0.0,21.04,67.93
2024-12-24,0.0,21.9,68.53
2024-12-25,0.0,21.41,72.64
2024-12-26,0.05,21.07,72.02
2024-12-27,5.28,22.39,80.63
2024-12-28,1.08,23.5,71.33
2024-12-29,0.35,22.58,74.38
2024-12-30,0.0,21.37,75.12
2024-12-31,0.0,21.21,71.24
2025-01-01,0.0,20.17,63.43
2025-01-02,0.0,19.41,52.42
2025-01-03,0.0,19.47,47.91
2025-01-04,0.0,19.76,47.28
2025-01-05,0.0,19.35,48.2
2025-01-06,0.0,19.1,52.35
2025-01-07,0.0,17.93,59.97
2025-01-08,0.0,16.33,53.71
2025-01-09,0.0,16.68,49.29
2025-01-10,0.0,18.0,49.16
2025-01-11,0.0,20.9,60.83
2025-01-12,0.02,22.0,62.83
2025-01-13,0.0,19.98,69.41
2025-01-14,0.0,20.55,58.68
2025-01-15,0.0,21.85,54.44
2025-01-16,0.0,21.65,55.6
2025-01-17,0.0,21.25,56.78
2025-01-18,0.0,20.42,55.94
2025-01-19,0.0,21.09,47.62
2025-01-20,0.0,21.27,41.09
2025-01-21,0.0,22.12,37.1
2025-01-22,0.0,22.81,34.55
2025-01-23,0.0,22.92,36.86
2025-01-24,0.0,22.89,45.76
2025-01-25,0.0,23.04,48.5
2025-01-26,0.0,23.5,46.24
2025-01-27,0.0,23.46,37.35
2025-01-28,0.0,24.06,30.07
2025-01-29,0.0,25.78,31.71
2025-01-30,0.0,25.37,31.11
2025-01-31,0.0,25.02,31.05
2025-02-01,0.0,24.46,34.23
2025-02-02,0.0,25.25,34.82
2025-02-03,0.0,26.3,32.71
2025-02-04,0.0,27.46,28.46
2025-02-05,0.0,24.93,37.07
2025-02-06,0.0,25.06,38.4
2025-02-07,0.0,25.01,33.9
2025-02-08,0.0,25.05,33.47
2025-02-09,0.0,26.1,32.34
2025-02-10,0.0,26.47,32.59
2025-02-11,0.0,26.23,29.99
2025-02-12,0.0,23.92,21.69
2025-02-13,0.0,24.25,23.36
2025-02-14,0.0,24.03,20.27
2025-02-15,0.0,26.58,20.1
2025-02-16,0.0,26.17,22.46
2025-02-17,0.0,26.02,25.15
2025-02-18,0.0,27.25,23.37
2025-02-19,0.0,26.47,27.96
2025-02-20,0.0,25.86,27.71
2025-02-21,0.0,25.43,24.91
2025-02-22,0.0,26.48,24.61
2025-02-23,0.0,25.89,23.38
2025-02-24,0.0,25.48,20.63
2025-02-25,0.0,25.77,23.69
2025-02-26,0.0,25.9,26.43
2025-02-27,0.0,26.94,23.28
2025-02-28,0.0,28.49,20.65
2025-03-01,0.0,28.83,25.44
2025-03-02,0.0,28.42,25.8
2025-03-03,0.0,28.15,24.56
2025-03-04,0.0,27.64,22.89
2025-03-05,0.0,24.32,13.45
2025-03-06,0.0,24.1,7.28
2025-03-07,0.0,26.65,9.58
2025-03-08,0.0,28.18,14.21
2025-03-09,0.0,28.0,17.55
2025-03-10,0.0,27.98,21.26
2025-03-11,0.0,28.73,22.89
2025-03-12,0.0,31.03,18.68
2025-03-13,0.0,30.67,18.62
2025-03-14,0.0,30.62,18.35
2025-03-15,0.0,31.24,15.53
2025-03-16,0.0,31.55,20.12
2025-03-17,0.0,30.42,21.38
2025-03-18,0.0,30.85,17.92
2025-03-19,0.0,31.55,16.22
2025-03-20,0.0,30.51,17.06
2025-03-21,0.06,29.33,19.78
2025-03-22,0.05,29.49,18.8
2025-03-23,0.0,29.8,16.43
2025-03-24,0.0,29.59,14.34
2025-03-25,0.0,30.61,11.2
2025-03-26,0.0,31.91,12.14
2025-03-27,0.0,31.55,17.19
2025-03-28,0.0,31.47,24.38
2025-03-29,0.0,31.46,16.99
2025-03-30,0.0,32.06,12.64
2025-03-31,0.0,32.78,16.19
2025-04-01,3.47,30.51,33.1
2025-04-02,0.63,31.74,35.82
2025-04-03,3.19,31.09,38.25
2025-04-04,0.0,31.03,34.33
2025-04-05,0.0,32.55,19.77
2025-04-06,0.0,32.47,17.95
2025-04-07,0.0,33.44,15.5
2025-04-08,0.0,33.29,15.9
2025-04-09,0.0,34.2,20.74
2025-04-10,0.38,34.21,17.79
2025-04-11,0.08,33.22,18.51
2025-04-12,0.0,32.03,20.86
2025-04-13,0.0,32.39,24.47
2025-04-14,0.0,33.17,17.98
2025-04-15,0.0,33.48,18.95
2025-04-16,0.0,34.04,21.84
2025-04-17,0.0,34.95,21.16
2025-04-18,0.0,35.28,19.55
2025-04-19,0.0,35.28,17.13
2025-04-20,0.0,34.57,19.74
2025-04-21,0.0,34.27,17.51
2025-04-22,0.0,34.68,14.44
2025-04-23,0.0,35.4,11.22
2025-04-24,0.0,35.35,12.03
2025-04-25,0.0,36.02,16.03
2025-04-26,0.0,34.89,19.03
2025-04-27,0.1,34.38,16.39
2025-04-28,0.0,35.17,14.2
2025-04-29,0.0,35.49,16.82
2025-04-30,0.0,35.39,19.33
2025-05-01,0.0,35.17,15.94
2025-05-02,0.02,35.13,15.27
2025-05-03,0.0,34.82,16.93
2025-05-04,0.17,33.56,19.75
2025-05-05,0.51,33.22,30.07
2025-05-06,0.49,32.62,28.5
2025-05-07,2.63,30.44,34.71
2025-05-08,0.02,29.79,41.69
2025-05-09,0.06,31.91,39.65
2025-05-10,0.13,33.64,37.74
2025-05-11,1.01,34.78,32.67
2025-05-12,1.55,34.51,35.29
2025-05-13,0.37,33.75,40.19
2025-05-14,1.55,33.63,43.95
2025-05-15,7.15,32.85,48.27
2025-05-16,3.76,32.09,54.07
2025-05-17,3.77,32.9,53.7
2025-05-18,5.17,29.98,67.36
2025-05-19,0.37,31.23,64.07
2025-05-20,3.32,32.52,56.8
2025-05-21,39.53,29.62,69.24
2025-05-22,0.8,30.34,62.94
2025-05-23,1.48,29.47,62.95
2025-05-24,2.46,28.05,70.27
2025-05-25,12.41,28.44,75.72
2025-05-26,2.41,29.58,70.6
2025-05-27,32.23,29.85,69.81
2025-05-28,73.36,27.86,78.15
2025-05-29,2.01,29.82,68.47
2025-05-30,5.21,29.78,68.99
2025-05-31,0.45,29.7,61.19
2025-06-01,0.33,28.84,67.32
2025-06-02,0.57,29.45,63.35
2025-06-03,0.52,29.62,62.25
2025-06-04,0.31,29.45,62.87
2025-06-05,3.16,30.13,60.53
2025-06-06,0.2,31.26,54.67
2025-06-07,0.31,30.41,58.85
2025-06-08,0.03,31.04,55.84
2025-06-09,0.56,31.71,52.77
2025-06-10,2.16,32.25,51.6
2025-06-11,1.79,30.91,57.95
2025-06-12,11.99,30.63,66.61
2025-06-13,0.36,30.51,67.54
2025-06-14,7.24,30.79,67.44
2025-06-15,4.98,30.97,65.4
2025-06-16,6.6,29.54,67.96
2025-06-17,9.94,29.57,65.82
2025-06-18,1.61,29.19,70.0
2025-06-19,5.34,28.01,73.92
2025-06-20,3.45,28.78,68.34
2025-06-21,1.38,28.28,69.62
2025-06-22,1.21,28.88,66.76
2025-06-23,1.88,27.81,71.76
2025-06-24,10.66,27.46,74.64
2025-06-25,19.56,26.78,80.35
2025-06-26,31.5,26.61,81.61
2025-06-27,8.39,28.07,74.57
2025-06-28,1.17,27.37,72.16
2025-06-29,3.41,27.0,75.01
2025-06-30,5.9,25.76,82.28
2025-07-01,6.3,25.95,81.75
2025-07-02,12.84,26.31,81.43
2025-07-03,6.09,27.23,76.62
2025-07-04,3.58,26.69,81.0
2025-07-05,16.59,26.88,80.65
2025-07-06,9.25,26.18,82.87
2025-07-07,28.48,25.0,88.7
2025-07-08,25.19,24.28,89.81
2025-07-09,10.4,25.33,85.59
2025-07-10,4.64,24.96,84.4
2025-07-11,0.7,26.66,78.78
2025-07-12,0.26,27.31,76.53
2025-07-13,0.22,27.06,78.01
2025-07-14,0.8,27.58,77.51
2025-07-15,1.74,27.68,79.31
2025-07-16,3.43,27.69,78.78
2025-07-17,1.74,27.0,81.28
2025-07-18,0.74,27.31,78.53
2025-07-19,0.06,27.51,73.61
2025-07-20,0.0,28.4,71.14
2025-07-21,5.44,27.82,77.01
2025-07-22,2.68,27.4,80.85
2025-07-23,9.44,26.67,82.19
2025-07-24,8.56,26.34,83.4
2025-07-25,11.15,26.09,85.18
2025-07-26,26.25,25.13,89.67
2025-07-27,8.34,26.46,80.35
2025-07-28,2.46,26.05,80.62
2025-07-29,3.38,24.57,87.16
2025-07-30,1.15,25.21,83.9
2025-07-31,0.27,26.72,77.42
2025-08-01,0.09,26.97,77.63
2025-08-02,0.03,27.04,77.06
2025-08-03,0.04,27.98,73.8
2025-08-04,0.01,28.1,76.48
2025-08-05,0.22,27.4,78.34
2025-08-06,0.16,27.81,77.52
2025-08-07,4.3,27.78,78.14
2025-08-08,6.68,26.1,82.94
2025-08-09,10.75,24.52,89.04
2025-08-10,1.6,25.92,81.08
2025-08-11,0.18,25.49,82.76
2025-08-12,0.26,26.64,80.03
2025-08-13,32.19,25.01,88.82
2025-08-14,18.24,25.63,89.03
2025-08-15,4.2,26.33,87.24
2025-08-16,47.95,24.92,93.17
2025-08-17,3.27,25.97,89.04
2025-08-18,17.43,26.45,86.34
2025-08-19,22.43,25.66,86.57
2025-08-20,9.88,25.95,85.52
2025-08-21,6.64,25.81,85.07
2025-08-22,1.86,25.93,82.49
2025-08-23,3.75,25.55,83.58
2025-08-24,3.14,24.75,84.63
2025-08-25,0.91,25.38,83.7
2025-08-26,2.03,26.25,83.73
2025-08-27,6.65,26.22,87.0
2025-08-28,29.36,25.64,90.98
2025-08-29,16.72,26.19,88.81
2025-08-30,4.16,25.91,88.11
2025-08-31,0.85,25.85,87.34
2025-09-01,7.37,25.58,87.6
2025-09-02,6.55,25.89,86.44
2025-09-03,10.48,24.3,90.65
2025-09-04,11.56,25.23,86.78
2025-09-05,6.68,25.09,88.42
2025-09-06,2.46,25.26,88.41
2025-09-07,1.95,25.99,84.19
2025-09-08,0.87,25.9,83.14
2025-09-09,0.37,25.96,83.14
2025-09-10,3.73,25.52,85.39
2025-09-11,8.08,24.63,85.83
2025-09-12,23.83,24.08,90.99
2025-09-13,15.1,25.4,88.44
2025-09-14,2.36,25.73,90.57
2025-09-15,12.67,25.6,92.53
2025-09-16,15.11,24.92,90.14
2025-09-17,3.96,25.6,87.73
2025-09-18,3.25,25.62,89.84
2025-09-19,2.48,25.77,90.94
2025-09-20,0.9,25.49,90.34
2025-09-21,10.61,25.58,92.02
2025-09-22,12.68,25.8,89.91
2025-09-23,1.58,25.7,89.09
2025-09-24,0.63,25.35,87.11
2025-09-25,2.33,24.36,89.35
2025-09-26,10.22,25.7,88.31
2025-09-27,43.92,24.92,93.05
2025-09-28,5.69,25.95,88.98
2025-09-29,0.12,25.22,86.35
2025-09-30,0.36,24.55,85.03
2025-10-01,0.15,25.51,80.19
2025-10-02,0.17,25.5,83.86
2025-10-03,0.11,25.44,85.46
2025-10-04,0.11,24.31,88.1
2025-10-05,2.56,24.88,85.68
2025-10-06,7.43,24.7,86.07
2025-10-07,0.01,24.31,83.88
2025-10-08,0.0,23.64,82.24
2025-10-09,0.0,22.28,75.23
2025-10-10,0.0,21.89,76.06
2025-10-11,0.0,20.84,75.4
2025-10-12,0.0,20.94,78.2
2025-10-13,0.0,22.09,80.43
2025-10-14,0.0,23.52,82.96
2025-10-15,0.0,24.42,87.27
2025-10-16,1.05,24.78,85.23
2025-10-17,0.17,24.35,83.76
2025-10-18,0.14,24.32,83.53
2025-10-19,0.0,23.9,84.37
2025-10-20,0.0,23.36,82.56
2025-10-21,3.24,24.18,86.75
2025-10-22,0.66,24.91,86.31
2025-10-23,0.12,24.98,86.43
2025-10-24,4.6,24.82,86.59
2025-10-25,4.45,24.67,86.84
2025-10-26,11.56,24.91,84.66
2025-10-27,2.28,25.2,85.24
2025-10-28,3.25,24.98,86.88
2025-10-29,17.74,25.02,87.82
2025-10-30,15.04,25.1,90.31
2025-10-31,1.6,24.79,84.62
2025-11-01,3.32,25.84,82.1
2025-11-02,5.06,25.28,87.21
2025-11-03,0.36,24.52,85.79
2025-11-04,0.01,23.92,83.7
2025-11-05,0.0,22.47,82.09
2025-11-06,0.0,21.13,74.38
2025-11-07,0.0,19.18,66.71
2025-11-08,0.0,18.51,64.84
2025-11-09,0.0,18.1,65.95
2025-11-10,0.0,19.08,59.28
2025-11-11,0.0,19.53,58.19
2025-11-12,0.0,19.16,57.4
2025-11-13,0.0,18.61,64.52
2025-11-14,0.0,17.04,71.84
2025-11-15,0.0,17.12,75.22
2025-11-16,1.16,17.0,73.86
2025-11-17,0.0,15.8,71.17
2025-11-18,1.16,16.2,73.93
2025-11-19,0.0,17.38,70.95
2025-11-20,0.0,17.18,74.38
2025-11-21,0.0,17.86,77.14
2025-11-22,0.0,19.15,77.15
2025-11-23,0.0,21.12,78.17
2025-11-24,0.0,21.28,81.3
2025-11-25,0.0,21.12,81.73
2025-11-26,0.0,20.62,81.5
2025-11-27,0.0,20.44,80.92
2025-11-28,0.0,19.37,76.05
2025-11-29,0.0,16.94,74.39
2025-11-30,0.0,17.7,70.98
2025-12-01,0.0,18.32,74.48
2025-12-02,0.0,18.92,75.55
2025-12-03,0.0,18.46,77.43
2025-12-04,0.0,17.91,75.04
2025-12-05,0.0,17.9,73.8
2025-12-06,0.0,17.13,70.96
2025-12-07,0.0,16.04,69.97
2025-12-08,0.0,16.82,63.89
2025-12-09,0.0,17.75,57.68
2025-12-10,0.0,17.39,57.18
2025-12-11,0.0,18.64,48.33
2025-12-12,0.0,18.93,51.68
2025-12-13,0.0,18.56,58.48
2025-12-14,0.0,18.16,61.35
2025-12-15,0.0,16.98,66.65
2025-12-16,0.0,17.05,70.52
2025-12-17,0.0,18.51,63.97
2025-12-18,0.0,19.23,51.41
2025-12-19,0.0,17.42,53.64
2025-12-20,0.0,16.37,61.18
2025-12-21,0.0,16.64,64.11
2025-12-22,0.0,17.79,60.75
2025-12-23,0.0,18.41,63.63
2025-12-24,0.0,17.26,65.72
2025-12-25,0.0,17.8,63.0
2025-12-26,0.0,17.39,65.1
2025-12-27,0.0,17.12,64.45
2025-12-28,0.0,16.96,60.78
2025-12-29,0.0,16.93,57.05
2025-12-30,0.0,17.91,53.98
2025-12-31,0.0,18.99,54.89
2026-01-01,0.0,19.01,59.83
2026-01-02,0.0,20.41,62.19
2026-01-03,0.0,20.11,66.72
2026-01-04,0.0,19.94,68.53
2026-01-05,0.0,19.03,63.99
2026-01-06,0.0,18.09,59.09
2026-01-07,0.0,18.0,55.68
2026-01-08,0.0,17.76,51.91
