date,rainfall_mm,temperature_c,humidity_pct
2024-01-05,0.2,19.15,73.39
2024-01-06,2.58,19.05,73.86
2024-01-07,0.24,19.97,68.86
2024-01-08,0.0,20.01,69.62
2024-01-09,0.0,20.85,66.14
2024-01-10,0.01,21.74,66.38
2024-01-11,0.05,21.57,67.41
2024-01-12,0.0,22.12,65.19
2024-01-13,0.0,21.94,61.38
2024-01-14,0.0,21.66,61.17
2024-01-15,0.0,20.55,57.95
2024-01-16,0.0,19.72,58.06
2024-01-17,0.1,20.33,66.01
2024-01-18,0.03,20.94,66.51
2024-01-19,0.0,19.65,63.57
2024-01-20,0.6,20.29,72.9
2024-01-21,0.22,21.08,66.06
2024-01-22,0.17,19.23,53.83
2024-01-23,1.25,19.28,68.29
2024-01-24,0.01,17.19,48.07
2024-01-25,0.0,15.99,43.63
2024-01-26,0.0,17.35,56.4
2024-01-27,0.0,18.88,47.76
2024-01-28,0.0,19.61,48.17
2024-01-29,0.0,20.64,47.71
2024-01-30,0.0,21.65,43.89
2024-01-31,0.0,21.22,49.79
2024-02-01,0.58,22.24,54.49
2024-02-02,0.42,21.83,55.62
2024-02-03,0.0,22.04,46.57
2024-02-04,0.0,23.01,46.67
2024-02-05,0.0,24.45,44.11
2024-02-06,0.0,25.53,42.37
2024-02-07,0.0,24.07,46.05
2024-02-08,0.0,21.76,38.03
2024-02-09,0.0,21.21,28.32
2024-02-10,0.34,22.04,43.75
2024-02-11,5.06,23.92,54.88
2024-02-12,0.42,24.49,62.83
2024-02-13,0.0,25.17,51.17
2024-02-14,0.0,25.44,42.67
2024-02-15,0.0,24.31,47.36
2024-02-16,0.16,24.7,46.82
2024-02-17,0.01,25.3,41.85
2024-02-18,0.0,26.31,35.85
2024-02-19,0.0,26.18,33.24
2024-02-20,0.0,26.31,33.31
2024-02-21,0.0,26.11,29.49
2024-02-22,0.0,24.51,32.7
2024-02-23,0.0,23.99,28.34
2024-02-24,0.0,24.47,30.44
2024-02-25,0.0,24.76,35.97
2024-02-26,2.33,26.86,51.88
2024-02-27,0.37,27.65,49.14
2024-02-28,0.05,27.34,46.19
2024-02-29,0.05,27.75,34.56
2024-03-01,0.0,27.98,28.29
2024-03-02,0.36,27.76,35.32
2024-03-03,0.07,29.09,38.04
2024-03-04,0.01,26.61,29.14
2024-03-05,0.01,25.32,22.65
2024-03-06,0.02,27.07,25.85
2024-03-07,0.19,27.05,27.12
2024-03-08,0.0,26.19,24.26
2024-03-09,0.0,26.01,26.67
2024-03-10,0.0,27.71,25.04
2024-03-11,0.0,29.22,22.99
2024-03-12,0.0,29.54,25.32
2024-03-13,0.0,29.86,21.95
2024-03-14,0.0,28.6,17.47
2024-03-15,0.0,29.68,18.96
2024-03-16,0.3,30.06,31.25
2024-03-17,1.23,30.52,43.88
2024-03-18,2.39,30.48,42.79
2024-03-19,10.17,28.34,52.3
2024-03-20,0.42,26.3,52.17
2024-03-21,0.04,25.86,45.37
2024-03-22,0.0,27.84,38.42
2024-03-23,0.0,28.88,32.48
2024-03-24,0.0,30.47,29.1
2024-03-25,0.95,31.13,29.84
2024-03-26,0.07,30.49,28.34
2024-03-27,0.0,31.5,32.28
2024-03-28,0.0,32.57,29.93
2024-03-29,0.0,33.68,27.02
2024-03-30,0.18,34.07,28.57
2024-03-31,2.35,31.24,36.72
2024-04-01,0.0,32.91,26.71
2024-04-02,0.0,31.97,18.94
2024-04-03,0.0,33.04,18.75
2024-04-04,0.0,33.94,21.88
2024-04-05,0.0,33.31,21.02
2024-04-06,0.0,33.72,21.32
2024-04-07,1.4,32.24,25.12
2024-04-08,8.02,30.9,38.58
2024-04-09,4.72,29.6,49.46
2024-04-10,11.42,29.56,55.31
2024-04-11,6.52,27.8,60.51
2024-04-12,13.76,28.04,57.62
2024-04-13,2.53,26.97,59.67
2024-04-14,1.42,29.5,55.96
2024-04-15,0.48,31.07,52.69
2024-04-16,0.15,33.57,46.82
2024-04-17,0.0,33.67,43.15
2024-04-18,0.0,33.23,40.75
2024-04-19,0.0,34.16,37.55
2024-04-20,0.03,34.64,38.19
2024-04-21,0.01,34.71,32.32
2024-04-22,2.82,31.98,38.48
2024-04-23,0.73,30.71,47.86
2024-04-24,2.02,32.27,44.95
2024-04-25,0.03,33.86,35.65
2024-04-26,0.65,34.97,33.21
2024-04-27,1.63,34.12,37.11
2024-04-28,1.77,33.8,39.7
2024-04-29,0.75,34.73,38.77
2024-04-30,3.11,34.32,39.53
2024-05-01,0.0,33.91,23.66
2024-05-02,0.0,32.83,14.86
2024-05-03,0.0,33.34,12.95
2024-05-04,0.0,33.24,13.42
2024-05-05,0.0,35.91,16.23
2024-05-06,0.0,36.76,20.47
2024-05-07,4.93,35.52,33.44
2024-05-08,0.02,33.38,43.27
2024-05-09,3.66,33.36,41.52
2024-05-10,16.9,31.33,55.52
2024-05-11,0.0,33.46,51.56
2024-05-12,0.32,33.4,49.51
2024-05-13,2.3,32.8,47.32
2024-05-14,0.63,33.54,39.39
2024-05-15,0.95,32.1,44.98
2024-05-16,0.52,32.49,45.31
2024-05-17,0.82,31.03,56.36
2024-05-18,0.0,32.27,49.93
2024-05-19,0.01,34.24,44.13
2024-05-20,1.05,35.27,40.46
2024-05-21,0.24,36.58,35.71
2024-05-22,1.52,36.95,35.66
2024-05-23,0.12,37.25,34.82
2024-05-24,0.01,38.03,30.75
2024-05-25,0.0,37.23,28.58
2024-05-26,0.0,38.12,27.97
2024-05-27,0.01,39.26,21.78
2024-05-28,0.12,39.35,23.91
2024-05-29,0.0,38.74,23.81
2024-05-30,0.01,39.08,24.92
2024-05-31,0.0,39.47,19.94
2024-06-01,0.0,39.24,20.04
2024-06-02,0.08,38.51,27.0
2024-06-03,7.31,33.52,47.91
2024-06-04,1.77,34.25,47.51
2024-06-05,0.0,35.24,40.89
2024-06-06,0.37,35.81,40.58
2024-06-07,0.85,36.69,38.51
2024-06-08,2.98,34.55,44.18
2024-06-09,1.17,34.65,45.56
2024-06-10,1.16,35.2,45.46
2024-06-11,2.41,36.36,41.33
2024-06-12,3.45,34.62,47.54
2024-06-13,0.06,34.9,46.04
2024-06-14,1.8,34.89,44.72
2024-06-15,0.13,35.0,45.96
2024-06-16,0.38,34.77,46.45
2024-06-17,5.73,34.33,50.21
2024-06-18,5.39,29.9,72.88
2024-06-19,7.09,29.28,74.97
2024-06-20,7.28,28.91,72.72
2024-06-21,18.31,29.2,75.07
2024-06-22,7.83,29.43,73.05
2024-06-23,4.99,29.93,70.72
2024-06-24,2.05,30.57,69.06
2024-06-25,1.36,31.94,63.57
2024-06-26,2.11,31.12,69.52
2024-06-27,13.13,30.18,74.37
2024-06-28,21.11,28.51,77.29
2024-06-29,10.11,27.73,81.61
2024-06-30,9.32,27.88,80.93
2024-07-01,16.63,28.17,79.4
2024-07-02,6.85,28.04,80.17
2024-07-03,11.32,28.09,81.37
2024-07-04,11.69,28.4,78.6
2024-07-05,12.53,28.6,78.79
2024-07-06,5.13,28.87,77.9
2024-07-07,25.71,27.94,83.77
2024-07-08,4.17,28.5,82.2
2024-07-09,19.39,28.32,83.6
2024-07-10,14.31,28.49,81.78
2024-07-11,4.7,28.27,81.47
2024-07-12,4.37,27.64,85.85
2024-07-13,16.82,27.17,86.77
2024-07-14,27.34,27.94,85.14
2024-07-15,10.47,29.12,79.54
2024-07-16,18.26,28.7,83.55
2024-07-17,34.68,28.35,87.33
2024-07-18,15.62,27.99,85.86
2024-07-19,68.96,28.7,85.04
2024-07-20,94.73,28.42,90.28
2024-07-21,39.85,28.51,88.87
2024-07-22,31.92,27.36,91.47
2024-07-23,81.27,25.7,93.0
2024-07-24,56.91,26.13,92.07
2024-07-25,18.63,26.27,89.82
2024-07-26,2.06,26.18,91.24
2024-07-27,52.52,26.65,92.32
2024-07-28,23.49,26.33,91.89
2024-07-29,4.62,26.32,89.86
2024-07-30,1.62,26.88,86.85
2024-07-31,10.95,27.56,86.83
2024-08-01,13.28,26.65,90.92
2024-08-02,13.64,25.97,92.49
2024-08-03,12.19,25.52,93.61
2024-08-04,10.66,25.84,92.79
2024-08-05,2.43,26.99,87.65
2024-08-06,4.69,26.86,88.06
2024-08-07,19.18,26.35,89.63
2024-08-08,6.28,26.26,90.5
2024-08-09,0.3,26.36,88.27
2024-08-10,2.08,26.39,86.24
2024-08-11,3.77,26.26,90.93
2024-08-12,0.41,27.04,87.59
2024-08-13,0.01,27.75,86.32
2024-08-14,7.72,27.41,89.09
2024-08-15,11.07,27.71,87.07
2024-08-16,5.19,26.58,89.97
2024-08-17,2.31,27.53,83.34
2024-08-18,1.2,28.55,80.28
2024-08-19,13.36,27.09,87.16
2024-08-20,4.21,27.64,84.71
2024-08-21,1.88,27.86,85.95
2024-08-22,11.71,27.56,86.61
2024-08-23,9.45,26.48,91.35
2024-08-24,9.92,26.29,90.64
2024-08-25,29.74,25.09,91.74
2024-08-26,1.98,25.9,87.83
2024-08-27,0.09,26.46,85.9
2024-08-28,0.26,26.98,84.56
2024-08-29,7.4,26.21,89.08
2024-08-30,17.33,26.57,88.94
2024-08-31,30.09,27.26,90.09
2024-09-01,18.97,27.65,88.78
2024-09-02,10.75,27.37,89.45
2024-09-03,3.02,27.51,87.59
2024-09-04,27.08,26.01,94.54
2024-09-05,5.65,26.19,91.85
2024-09-06,1.12,26.84,88.2
2024-09-07,5.41,26.88,91.33
2024-09-08,4.27,26.34,90.82
2024-09-09,58.7,26.5,92.92
2024-09-10,27.82,26.67,93.53
2024-09-11,4.04,26.56,90.01
2024-09-12,0.2,26.32,89.23
2024-09-13,0.29,25.59,89.28
2024-09-14,1.55,25.29,88.08
2024-09-15,0.04,25.05,87.01
2024-09-16,4.92,25.77,87.32
2024-09-17,1.88,25.75,88.69
2024-09-18,0.04,26.05,87.15
2024-09-19,0.01,27.01,84.04
2024-09-20,1.29,26.59,88.39
2024-09-21,2.44,27.47,85.57
2024-09-22,11.09,27.12,87.77
2024-09-23,11.89,27.36,87.36
2024-09-24,18.17,27.29,89.1
2024-09-25,9.38,26.96,89.98
2024-09-26,19.21,26.85,89.46
2024-09-27,21.48,26.06,93.41
2024-09-28,1.51,26.66,89.86
2024-09-29,0.42,27.0,88.1
2024-09-30,0.08,27.02,86.83
2024-10-01,0.22,27.59,86.22
2024-10-02,0.04,27.69,82.98
2024-10-03,0.1,28.19,82.34
2024-10-04,0.0,27.86,82.3
2024-10-05,0.0,27.33,78.47
2024-10-06,0.01,26.03,80.59
2024-10-07,0.0,25.66,81.01
2024-10-08,0.97,25.96,83.55
2024-10-09,2.7,26.58,82.82
2024-10-10,4.33,26.81,81.91
2024-10-11,8.13,26.67,83.66
2024-10-12,2.31,26.29,85.38
2024-10-13,4.09,26.06,87.18
2024-10-14,0.95,26.3,86.06
2024-10-15,0.03,26.45,83.64
2024-10-16,0.22,26.66,83.3
2024-10-17,1.16,26.47,84.48
2024-10-18,7.13,26.09,85.59
2024-10-19,3.08,24.98,82.67
2024-10-20,0.65,24.84,82.2
2024-10-21,0.05,25.14,83.28
2024-10-22,0.0,25.04,82.54
2024-10-23,0.0,24.17,81.14
2024-10-24,0.0,22.81,83.5
2024-10-25,0.0,24.31,85.44
2024-10-26,0.0,24.05,83.82
2024-10-27,0.0,23.81,82.02
2024-10-28,0.0,25.23,83.01
2024-10-29,0.0,25.88,82.76
2024-10-30,0.0,25.49,82.78
2024-10-31,0.0,23.76,77.44
2024-11-01,0.0,24.33,71.63
2024-11-02,0.0,24.39,72.21
2024-11-03,0.0,24.11,73.21
2024-11-04,0.0,24.11,69.26
2024-11-05,0.0,23.29,74.24
2024-11-06,0.0,22.35,80.49
2024-11-07,0.0,22.14,81.95
2024-11-08,0.0,22.68,77.52
2024-11-09,0.0,22.61,76.51
2024-11-10,0.0,22.05,79.63
2024-11-11,0.0,21.48,80.26
2024-11-12,0.0,21.25,77.43
2024-11-13,0.0,20.71,76.79
2024-11-14,0.0,20.18,76.71
2024-11-15,0.0,20.23,77.27
2024-11-16,0.0,19.87,71.54
2024-11-17,0.0,19.73,73.68
2024-11-18,0.0,19.72,72.41
2024-11-19,0.0,19.58,72.06
2024-11-20,0.0,19.16,72.81
2024-11-21,0.0,19.02,73.02
2024-11-22,0.0,18.46,75.34
2024-11-23,0.0,18.72,72.76
2024-11-24,0.0,18.36,71.55
2024-11-25,0.0,18.1,73.26
2024-11-26,0.0,18.08,73.94
2024-11-27,0.0,17.86,70.34
2024-11-28,0.0,17.6,68.4
2024-11-29,0.0,18.15,75.63
2024-11-30,0.0,19.69,80.81
2024-12-01,0.0,21.13,85.58
2024-12-02,0.0,22.24,84.59
2024-12-03,0.0,22.67,85.14
2024-12-04,0.03,23.82,80.53
2024-12-05,0.0,23.41,74.89
2024-12-06,0.0,23.08,74.91
2024-12-07,2.09,21.38,76.21
2024-12-08,2.47,22.12,79.68
2024-12-09,0.0,19.95,62.46
2024-12-10,0.0,16.56,56.98
2024-12-11,0.0,15.74,52.12
2024-12-12,0.0,16.63,58.28
2024-12-13,0.0,15.96,57.84
2024-12-14,0.0,15.75,48.2
2024-12-15,0.0,15.13,52.52
2024-12-16,0.0,15.72,59.24
2024-12-17,0.0,16.69,62.22
2024-12-18,0.0,17.01,62.82
2024-12-19,0.0,17.66,67.18
2024-12-20,0.0,19.33,83.21
2024-12-21,0.0,20.12,70.15
2024-12-22,0.0,19.3,72.77
2024-12-23,0.0,19.92,72.82
2024-12-24,0.0,20.43,68.9
2024-12-25,0.0,20.01,75.22
2024-12-26,0.0,20.47,78.08
2024-12-27,2.11,22.15,77.94
2024-12-28,1.62,22.85,75.57
2024-12-29,0.78,22.04,77.36
2024-12-30,0.0,21.59,71.12
2024-12-31,0.0,20.45,60.3
2025-01-01,0.0,17.98,54.34
2025-01-02,0.0,17.13,50.15
2025-01-03,0.0,17.8,50.22
2025-01-04,0.0,18.06,53.97
2025-01-05,0.0,18.22,55.47
2025-01-06,0.0,19.48,57.63
2025-01-07,0.0,18.42,56.52
2025-01-08,0.0,16.19,51.39
2025-01-09,0.0,16.43,48.43
2025-01-10,0.0,16.96,55.82
2025-01-11,0.0,18.74,60.33
2025-01-12,0.1,20.03,68.39
2025-01-13,0.07,20.46,69.92
2025-01-14,0.0,19.8,61.07
2025-01-15,0.0,19.9,62.04
2025-01-16,0.0,20.69,59.99
2025-01-17,0.0,20.61,59.12
2025-01-18,0.0,19.88,60.1
2025-01-19,0.0,20.39,50.31
2025-01-20,0.0,20.2,46.42
2025-01-21,0.0,21.95,47.01
2025-01-22,0.0,22.2,43.04
2025-01-23,0.0,22.21,47.62
2025-01-24,0.0,23.21,46.36
2025-01-25,0.0,22.87,51.12
2025-01-26,0.0,22.57,42.04
2025-01-27,0.0,22.32,33.21
2025-01-28,0.0,22.48,29.51
2025-01-29,0.0,23.01,39.63
2025-01-30,0.0,24.45,41.68
2025-01-31,0.0,25.28,36.52
2025-02-01,0.0,25.81,40.1
2025-02-02,0.0,25.96,39.3
2025-02-03,0.0,27.0,36.06
2025-02-04,0.0,27.43,35.62
2025-02-05,0.0,27.05,34.74
2025-02-06,0.0,24.56,37.28
2025-02-07,0.0,23.78,29.47
2025-02-08,0.0,24.21,27.19
2025-02-09,0.0,24.53,23.2
2025-02-10,0.0,25.49,33.48
2025-02-11,0.0,27.09,37.82
2025-02-12,0.0,25.58,25.12
2025-02-13,0.0,24.2,23.66
2025-02-14,0.0,23.54,20.09
2025-02-15,0.0,25.02,22.48
2025-02-16,0.0,26.35,22.76
2025-02-17,0.0,27.13,23.95
2025-02-18,0.0,27.24,24.84
2025-02-19,0.0,27.13,27.47
2025-02-20,0.0,26.73,28.38
2025-02-21,0.0,26.63,23.64
2025-02-22,0.0,26.1,25.67
2025-02-23,0.0,25.5,22.54
2025-02-24,0.0,25.0,23.66
2025-02-25,0.0,25.42,25.67
2025-02-26,0.0,25.72,22.4
2025-02-27,0.0,26.23,21.91
2025-02-28,0.0,27.23,23.95
2025-03-01,0.0,28.26,27.59
2025-03-02,0.0,29.67,25.95
2025-03-03,0.0,28.83,23.24
2025-03-04,0.0,28.82,21.22
2025-03-05,0.0,25.28,13.09
2025-03-06,0.0,23.94,9.19
2025-03-07,0.0,26.17,10.4
2025-03-08,0.0,27.83,14.36
2025-03-09,0.0,27.59,17.64
2025-03-10,0.0,27.72,22.65
2025-03-11,0.0,28.31,17.43
2025-03-12,0.0,30.71,18.03
2025-03-13,0.0,31.34,18.12
2025-03-14,0.0,31.71,15.18
2025-03-15,0.0,31.99,17.82
2025-03-16,0.0,31.98,23.26
2025-03-17,0.0,31.84,23.66
2025-03-18,0.0,31.52,21.17
2025-03-19,0.0,31.15,24.29
2025-03-20,0.0,31.72,27.06
2025-03-21,0.18,31.1,23.57
2025-03-22,0.01,30.63,19.88
2025-03-23,0.0,29.82,20.23
2025-03-24,0.0,28.86,14.63
2025-03-25,0.0,29.53,13.16
2025-03-26,0.0,31.05,13.13
2025-03-27,0.0,32.75,13.38
2025-03-28,0.0,32.49,19.87
2025-03-29,0.0,32.23,15.74
2025-03-30,0.0,32.25,10.37
2025-03-31,0.0,32.17,13.84
2025-04-01,0.45,31.71,24.44
2025-04-02,5.71,30.96,37.05
2025-04-03,1.07,31.32,35.19
2025-04-04,1.08,31.19,37.17
2025-04-05,0.0,31.87,29.57
2025-04-06,0.0,32.86,21.01
2025-04-07,0.0,33.66,18.06
2025-04-08,0.0,33.52,23.9
2025-04-09,4.04,33.3,31.62
2025-04-10,0.36,33.75,32.04
2025-04-11,0.98,33.32,25.34
2025-04-12,0.0,32.82,22.37
2025-04-13,0.06,33.68,23.09
2025-04-14,0.27,34.07,21.82
2025-04-15,0.0,34.04,21.82
2025-04-16,0.0,33.5,32.26
2025-04-17,0.04,34.57,31.65
2025-04-18,0.0,35.81,27.14
2025-04-19,0.32,36.68,20.29
2025-04-20,0.0,35.7,17.17
2025-04-21,0.0,35.85,17.64
2025-04-22,0.0,36.28,13.46
2025-04-23,0.0,36.42,13.51
2025-04-24,0.0,36.3,12.11
2025-04-25,0.0,36.66,16.08
2025-04-26,0.01,36.73,17.35
2025-04-27,1.16,35.13,23.19
2025-04-28,1.89,35.0,24.43
2025-04-29,0.64,34.77,25.78
2025-04-30,0.41,35.42,26.2
2025-05-01,0.57,34.39,36.0
2025-05-02,0.37,34.7,34.1
2025-05-03,0.43,35.44,34.22
2025-05-04,7.83,32.98,43.71
2025-05-05,5.44,32.03,48.49
2025-05-06,2.56,31.35,49.23
2025-05-07,0.07,31.52,43.94
2025-05-08,0.04,31.41,41.37
2025-05-09,0.11,32.62,43.13
2025-05-10,1.45,33.23,42.4
2025-05-11,0.43,34.79,40.11
2025-05-12,0.05,35.8,34.92
2025-05-13,0.07,36.62,30.51
2025-05-14,0.97,36.82,31.72
2025-05-15,4.88,35.69,39.08
2025-05-16,0.21,35.05,43.43
2025-05-17,0.53,35.89,38.83
2025-05-18,5.01,35.08,45.02
2025-05-19,0.01,35.21,45.42
2025-05-20,0.0,36.41,38.28
2025-05-21,20.8,34.44,49.2
2025-05-22,2.23,31.45,60.69
2025-05-23,0.94,30.5,62.4
2025-05-24,5.14,27.82,77.4
2025-05-25,4.11,28.26,76.73
2025-05-26,2.87,30.57,66.2
2025-05-27,2.62,31.9,62.89
2025-05-28,9.65,30.7,68.88
2025-05-29,5.6,32.05,63.12
2025-05-30,1.17,32.35,62.01
2025-05-31,0.28,31.42,58.39
2025-06-01,0.0,31.92,50.28
2025-06-02,0.57,30.79,59.69
2025-06-03,0.07,31.59,52.83
2025-06-04,0.2,30.91,56.13
2025-06-05,3.44,32.4,49.23
2025-06-06,0.0,33.84,46.21
2025-06-07,0.0,33.94,41.04
2025-06-08,2.05,34.8,42.96
2025-06-09,0.0,36.22,37.1
2025-06-10,2.96,36.44,35.19
2025-06-11,7.16,31.86,57.99
2025-06-12,1.73,32.26,58.46
2025-06-13,0.5,31.53,64.44
2025-06-14,2.66,31.88,62.01
2025-06-15,2.66,31.99,60.6
2025-06-16,2.43,30.6,66.34
2025-06-17,2.71,30.45,64.01
2025-06-18,1.82,31.46,58.79
2025-06-19,3.61,28.71,73.64
2025-06-20,3.6,29.24,68.78
2025-06-21,5.65,29.78,66.04
2025-06-22,1.56,29.44,66.67
2025-06-23,3.97,29.14,67.56
2025-06-24,8.24,28.84,73.18
2025-06-25,26.33,27.24,83.28
2025-06-26,3.26,27.92,79.13
2025-06-27,12.97,28.53,74.77
2025-06-28,11.4,27.97,75.36
2025-06-29,8.57,26.21,81.89
2025-06-30,37.24,25.76,86.82
2025-07-01,25.9,26.35,87.06
2025-07-02,7.97,25.99,84.0
2025-07-03,6.69,26.99,83.72
2025-07-04,13.13,26.53,86.03
2025-07-05,4.27,26.86,84.0
2025-07-06,19.54,26.28,87.77
2025-07-07,81.61,25.44,92.63
2025-07-08,111.25,24.74,92.91
2025-07-09,26.92,25.29,89.98
2025-07-10,1.88,26.07,86.73
2025-07-11,0.23,27.32,80.28
2025-07-12,1.02,27.76,80.48
2025-07-13,1.82,27.5,82.51
2025-07-14,0.63,27.81,81.39
2025-07-15,10.75,26.72,87.62
2025-07-16,2.5,28.47,80.54
2025-07-17,7.14,27.62,83.72
2025-07-18,1.79,27.99,82.64
2025-07-19,0.62,27.74,80.74
2025-07-20,3.51,28.76,75.38
2025-07-21,15.86,28.88,78.88
2025-07-22,11.4,28.25,85.85
2025-07-23,47.73,26.91,90.35
2025-07-24,28.61,25.73,92.48
2025-07-25,39.76,25.83,91.97
2025-07-26,25.42,25.73,93.04
2025-07-27,5.06,26.51,85.95
2025-07-28,2.64,25.72,88.19
2025-07-29,7.99,24.94,90.35
2025-07-30,2.56,25.06,91.08
2025-07-31,1.8,26.31,84.5
2025-08-01,1.61,26.81,83.47
2025-08-02,2.21,27.4,82.22
2025-08-03,0.93,27.71,81.97
2025-08-04,0.22,28.37,80.1
2025-08-05,0.16,28.62,79.04
2025-08-06,0.45,28.61,78.6
2025-08-07,7.5,28.37,79.6
2025-08-08,10.01,26.57,87.12
2025-08-09,1.2,26.61,81.66
2025-08-10,0.24,27.23,82.26
2025-08-11,0.28,26.72,87.77
2025-08-12,6.66,26.88,86.98
2025-08-13,39.53,26.25,93.32
2025-08-14,5.43,26.94,86.52
2025-08-15,5.06,26.67,87.61
2025-08-16,29.41,27.15,88.66
2025-08-17,3.91,27.49,89.09
2025-08-18,35.26,27.34,86.81
2025-08-19,55.13,27.25,87.82
2025-08-20,14.39,26.38,89.84
2025-08-21,9.93,26.28,88.48
2025-08-22,9.58,26.5,88.4
2025-08-23,5.47,26.21,88.18
2025-08-24,2.97,25.57,88.52
2025-08-25,0.72,26.13,86.41
2025-08-26,7.56,26.62,86.67
2025-08-27,12.82,27.58,85.12
2025-08-28,14.64,28.11,82.12
2025-08-29,2.57,27.65,84.65
2025-08-30,1.83,27.44,87.04
2025-08-31,5.56,27.05,88.58
2025-09-01,28.01,26.49,88.83
2025-09-02,21.38,26.8,87.33
2025-09-03,9.37,26.54,88.16
2025-09-04,3.09,26.33,89.14
2025-09-05,0.64,26.25,88.67
2025-09-06,0.81,26.1,89.83
2025-09-07,1.02,26.51,88.25
2025-09-08,3.34,26.84,86.15
2025-09-09,6.51,26.6,87.24
2025-09-10,13.64,26.64,89.77
2025-09-11,17.52,26.48,89.27
2025-09-12,37.22,26.35,91.01
2025-09-13,4.14,27.44,86.61
2025-09-14,7.3,27.39,88.24
2025-09-15,7.59,26.45,91.67
2025-09-16,28.0,26.65,86.64
2025-09-17,4.63,26.99,86.19
2025-09-18,13.54,27.04,87.1
2025-09-19,3.67,27.33,87.85
2025-09-20,1.56,27.34,87.49
2025-09-21,2.52,27.5,85.95
2025-09-22,5.78,27.19,86.1
2025-09-23,0.77,26.98,82.81
2025-09-24,10.2,26.82,86.81
2025-09-25,19.4,25.5,92.33
2025-09-26,6.64,27.07,89.52
2025-09-27,30.31,26.52,90.82
2025-09-28,3.51,25.9,90.54
2025-09-29,0.42,26.18,88.22
2025-09-30,6.7,26.26,87.83
2025-10-01,0.24,26.57,86.61
2025-10-02,0.21,26.04,88.83
2025-10-03,3.99,26.39,88.19
2025-10-04,0.63,25.48,91.4
2025-10-05,8.77,25.12,91.71
2025-10-06,7.18,25.21,86.38
2025-10-07,2.5,25.75,84.85
2025-10-08,2.36,25.77,82.34
2025-10-09,0.71,24.38,82.6
2025-10-10,2.36,23.36,86.91
2025-10-11,3.82,22.88,90.87
2025-10-12,0.0,23.84,87.65
2025-10-13,0.0,24.21,86.04
2025-10-14,0.0,24.29,86.93
2025-10-15,0.09,24.65,86.43
2025-10-16,2.41,24.41,85.64
2025-10-17,0.31,23.99,86.54
2025-10-18,0.06,23.81,85.2
2025-10-19,0.0,22.74,84.52
2025-10-20,0.0,23.13,86.5
2025-10-21,0.11,24.79,88.13
2025-10-22,0.04,24.93,87.49
2025-10-23,0.0,24.49,86.6
2025-10-24,1.01,24.59,87.07
2025-10-25,7.82,23.98,90.17
2025-10-26,11.63,23.97,90.4
2025-10-27,0.24,25.22,86.65
2025-10-28,0.24,25.16,87.4
2025-10-29,13.87,25.51,89.18
2025-10-30,7.38,25.02,93.42
2025-10-31,3.81,25.76,89.03
2025-11-01,0.1,26.09,84.85
2025-11-02,6.76,26.24,85.71
2025-11-03,2.27,25.72,85.36
2025-11-04,0.0,25.23,81.93
2025-11-05,0.0,23.85,81.42
2025-11-06,0.0,22.52,77.74
2025-11-07,0.0,20.35,69.18
2025-11-08,0.0,19.67,71.3
2025-11-09,0.0,17.76,72.18
2025-11-10,0.0,17.94,64.97
2025-11-11,0.0,18.53,64.64
2025-11-12,0.0,18.17,66.14
2025-11-13,0.0,16.95,71.44
2025-11-14,0.0,16.55,75.01
2025-11-15,0.0,16.93,77.48
2025-11-16,1.75,16.24,75.59
2025-11-17,0.0,15.27,78.34
2025-11-18,1.75,15.32,79.28
2025-11-19,0.0,16.05,79.17
2025-11-20,0.0,16.74,81.06
2025-11-21,0.0,18.51,79.21
2025-11-22,0.0,19.53,75.49
2025-11-23,0.0,19.54,78.14
2025-11-24,0.0,19.43,85.0
2025-11-25,0.0,19.53,84.04
2025-11-26,0.07,19.16,84.21
2025-11-27,0.01,19.12,82.08
2025-11-28,0.0,16.44,79.16
2025-11-29,0.0,16.9,76.28
2025-11-30,0.0,16.85,77.57
2025-12-01,0.0,17.84,79.46
2025-12-02,0.0,18.07,80.88
2025-12-03,0.0,17.52,80.4
2025-12-04,0.0,17.07,78.24
2025-12-05,0.0,16.7,76.3
2025-12-06,0.0,15.96,67.75
2025-12-07,0.0,15.35,70.95
2025-12-08,0.0,16.59,65.05
2025-12-09,0.0,16.49,65.47
2025-12-10,0.0,16.45,58.9
2025-12-11,0.0,16.9,56.91
2025-12-12,0.0,17.28,60.07
2025-12-13,0.0,16.79,68.2
2025-12-14,0.0,16.14,72.75
2025-12-15,0.0,16.26,72.75
2025-12-16,0.0,16.63,71.97
2025-12-17,0.0,16.88,64.29
2025-12-18,0.0,15.94,66.69
2025-12-19,0.0,15.2,71.81
2025-12-20,0.0,15.16,70.08
2025-12-21,0.0,15.47,72.22
2025-12-22,0.0,16.2,72.0
2025-12-23,0.0,16.58,70.53
2025-12-24,0.0,16.81,70.28
2025-12-25,0.0,17.04,69.29
2025-12-26,0.0,16.3,69.4
2025-12-27,0.0,15.98,65.56
2025-12-28,0.0,15.83,59.99
2025-12-29,0.0,15.89,63.08
2025-12-30,0.0,17.17,57.31
2025-12-31,0.0,17.85,55.05
2026-01-01,0.0,18.0,63.72
2026-01-02,0.0,19.61,65.63
2026-01-03,0.0,19.51,67.1
2026-01-04,0.0,18.82,71.24
2026-01-05,0.0,17.32,68.18
2026-01-06,0.0,16.47,63.25
2026-01-07,0.0,16.27,64.47
2026-01-08,0.0,16.52,65.7
