date,rainfall_mm,temperature_c,humidity_pct
2024-01-05,0.12,20.35,71.02
2024-01-06,0.37,20.15,69.81
2024-01-07,0.01,20.31,67.33
2024-01-08,0.0,20.4,68.52
2024-01-09,0.0,20.87,65.14
2024-01-10,0.0,21.9,65.04
2024-01-11,0.01,21.56,68.14
2024-01-12,0.0,22.11,68.21
2024-01-13,0.0,22.29,65.39
2024-01-14,0.0,22.15,62.82
2024-01-15,0.0,20.67,57.29
2024-01-16,0.0,20.14,56.9
2024-01-17,0.0,20.93,63.75
2024-01-18,0.0,21.89,64.44
2024-01-19,0.0,20.95,60.1
2024-01-20,0.14,21.98,68.2
2024-01-21,0.02,22.11,65.0
2024-01-22,0.0,20.26,50.16
2024-01-23,0.07,20.83,63.03
2024-01-24,0.0,18.38,45.87
2024-01-25,0.0,16.56,43.09
2024-01-26,0.0,18.04,53.99
2024-01-27,0.0,19.26,45.83
2024-01-28,0.0,20.13,44.44
2024-01-29,0.0,21.13,44.43
2024-01-30,0.0,22.22,40.57
2024-01-31,0.0,22.38,46.29
2024-02-01,0.2,23.49,46.62
2024-02-02,0.84,22.33,52.84
2024-02-03,0.0,22.29,48.04
2024-02-04,0.0,23.65,44.35
2024-02-05,0.0,25.74,38.35
2024-02-06,0.0,26.16,38.6
2024-02-07,0.0,24.7,45.1
2024-02-08,0.0,22.29,41.76
2024-02-09,0.0,21.99,33.77
2024-02-10,0.12,23.05,45.69
2024-02-11,3.06,26.0,50.01
2024-02-12,0.37,26.63,51.01
2024-02-13,0.0,27.0,40.04
2024-02-14,0.0,26.19,36.27
2024-02-15,0.0,24.95,41.8
2024-02-16,0.01,25.42,42.18
2024-02-17,0.0,25.89,39.19
2024-02-18,0.0,26.51,33.09
2024-02-19,0.0,26.92,30.55
2024-02-20,0.0,27.4,29.83
2024-02-21,0.0,26.51,27.58
2024-02-22,0.0,25.19,32.82
2024-02-23,0.0,24.29,28.75
2024-02-24,0.0,24.94,28.5
2024-02-25,0.0,25.54,32.85
2024-02-26,1.11,27.85,50.23
2024-02-27,0.06,28.95,42.37
2024-02-28,0.0,28.33,42.42
2024-02-29,0.0,28.8,32.85
2024-03-01,0.0,28.69,25.86
2024-03-02,0.21,29.16,30.88
2024-03-03,0.01,29.51,36.13
2024-03-04,0.0,26.88,24.03
2024-03-05,0.0,26.08,20.16
2024-03-06,0.02,28.19,25.67
2024-03-07,0.01,27.97,23.21
2024-03-08,0.0,26.87,22.08
2024-03-09,0.0,27.05,24.23
2024-03-10,0.0,28.29,23.09
2024-03-11,0.0,30.0,21.72
2024-03-12,0.0,30.0,23.89
2024-03-13,0.0,30.2,20.76
2024-03-14,0.0,28.98,17.04
2024-03-15,0.0,29.75,18.71
2024-03-16,0.08,30.44,31.01
2024-03-17,1.44,31.29,40.79
2024-03-18,1.22,31.43,39.54
2024-03-19,5.15,29.52,45.25
2024-03-20,3.52,26.84,49.43
2024-03-21,0.0,27.0,41.14
2024-03-22,0.0,29.71,31.82
2024-03-23,0.0,30.11,28.24
2024-03-24,0.0,31.73,25.92
2024-03-25,0.88,31.81,27.06
2024-03-26,1.28,31.21,26.81
2024-03-27,0.0,32.44,31.85
2024-03-28,0.0,33.24,29.61
2024-03-29,0.0,34.3,26.24
2024-03-30,0.66,34.45,28.06
2024-03-31,0.59,32.71,32.48
2024-04-01,0.0,33.9,24.41
2024-04-02,0.0,33.16,16.41
2024-04-03,0.0,33.58,18.1
2024-04-04,0.0,34.64,20.99
2024-04-05,0.0,33.86,19.9
2024-04-06,0.0,33.87,19.69
2024-04-07,0.34,33.95,21.78
2024-04-08,8.2,32.1,33.87
2024-04-09,4.23,30.54,47.01
2024-04-10,5.48,30.0,53.84
2024-04-11,3.83,29.06,56.09
2024-04-12,3.59,28.86,54.63
2024-04-13,18.01,28.25,59.14
2024-04-14,0.59,30.18,54.62
2024-04-15,0.02,31.62,51.35
2024-04-16,0.1,33.82,46.03
2024-04-17,0.0,34.71,41.97
2024-04-18,0.0,34.31,39.2
2024-04-19,0.0,35.2,35.2
2024-04-20,0.07,36.01,33.74
2024-04-21,0.53,35.56,27.6
2024-04-22,1.02,32.94,34.44
2024-04-23,1.55,31.71,42.22
2024-04-24,1.36,33.31,41.49
2024-04-25,0.0,35.27,31.72
2024-04-26,0.95,35.61,30.74
2024-04-27,1.6,34.8,35.21
2024-04-28,3.21,34.28,39.62
2024-04-29,4.2,34.39,44.78
2024-04-30,4.44,34.71,42.75
2024-05-01,0.0,33.38,27.49
2024-05-02,0.0,32.32,17.05
2024-05-03,0.0,33.63,13.46
2024-05-04,0.0,33.72,13.89
2024-05-05,0.0,35.91,16.65
2024-05-06,0.0,36.73,21.37
2024-05-07,2.56,36.82,29.99
2024-05-08,0.07,34.86,37.16
2024-05-09,6.47,34.92,37.32
2024-05-10,3.73,33.5,45.13
2024-05-11,0.08,34.93,42.56
2024-05-12,0.14,35.52,37.17
2024-05-13,6.28,33.16,46.34
2024-05-14,0.03,33.91,37.67
2024-05-15,0.18,33.07,38.59
2024-05-16,0.97,33.35,43.08
2024-05-17,1.56,31.58,54.53
2024-05-18,0.0,32.72,48.26
2024-05-19,0.0,34.55,43.63
2024-05-20,0.44,35.71,39.64
2024-05-21,0.01,36.71,34.71
2024-05-22,0.92,37.53,33.82
2024-05-23,0.02,38.24,31.34
2024-05-24,0.27,38.97,29.6
2024-05-25,0.0,38.73,27.88
2024-05-26,0.0,38.75,27.35
2024-05-27,0.2,40.05,23.34
2024-05-28,0.04,39.11,25.84
2024-05-29,0.0,38.06,26.38
2024-05-30,0.0,38.46,28.26
2024-05-31,0.0,39.1,21.42
2024-06-01,0.13,39.35,21.05
2024-06-02,0.25,38.53,26.85
2024-06-03,6.9,34.32,47.03
2024-06-04,2.49,33.51,51.52
2024-06-05,0.24,35.23,42.75
2024-06-06,0.46,35.53,42.62
2024-06-07,0.07,36.02,41.67
2024-06-08,3.46,33.21,49.04
2024-06-09,1.71,34.41,46.86
2024-06-10,3.05,34.5,48.72
2024-06-11,2.79,35.06,47.27
2024-06-12,3.7,33.1,55.21
2024-06-13,0.0,33.83,50.51
2024-06-14,6.08,33.31,52.04
2024-06-15,0.29,32.98,55.43
2024-06-16,0.07,33.39,53.03
2024-06-17,4.04,32.82,57.1
2024-06-18,2.93,30.92,68.2
2024-06-19,4.58,29.19,72.8
2024-06-20,7.76,29.73,67.88
2024-06-21,21.88,28.61,76.4
2024-06-22,7.68,29.75,72.02
2024-06-23,12.36,29.53,73.18
2024-06-24,1.41,30.75,68.65
2024-06-25,1.28,32.2,62.48
2024-06-26,5.93,30.58,71.19
2024-06-27,23.18,29.45,75.96
2024-06-28,15.55,27.52,78.91
2024-06-29,13.39,27.74,80.74
2024-06-30,10.9,27.89,81.3
2024-07-01,39.66,28.27,79.34
2024-07-02,7.68,28.43,77.53
2024-07-03,3.32,28.33,79.57
2024-07-04,9.6,29.05,75.3
2024-07-05,8.26,28.9,77.18
2024-07-06,9.58,29.2,76.72
2024-07-07,24.21,27.9,83.67
2024-07-08,10.05,28.65,81.57
2024-07-09,14.09,28.6,81.35
2024-07-10,32.78,28.09,84.18
2024-07-11,1.5,28.02,78.86
2024-07-12,5.3,27.37,85.73
2024-07-13,6.72,27.25,84.68
2024-07-14,28.9,26.97,90.62
2024-07-15,17.68,28.22,83.86
2024-07-16,17.82,28.2,83.54
2024-07-17,23.16,26.73,89.39
2024-07-18,20.21,27.47,86.22
2024-07-19,41.16,27.97,85.7
2024-07-20,63.99,26.97,90.74
2024-07-21,31.72,27.1,90.79
2024-07-22,25.58,26.16,90.75
2024-07-23,39.33,25.48,93.07
2024-07-24,38.79,25.67,92.27
2024-07-25,23.35,26.13,88.68
2024-07-26,1.38,26.09,89.98
2024-07-27,43.5,26.29,91.91
2024-07-28,13.65,25.96,90.92
2024-07-29,9.0,26.39,88.69
2024-07-30,6.2,27.01,85.92
2024-07-31,8.99,27.69,86.4
2024-08-01,15.89,26.75,90.32
2024-08-02,16.31,26.17,91.75
2024-08-03,8.24,25.69,92.25
2024-08-04,10.34,25.75,92.75
2024-08-05,1.26,27.2,86.92
2024-08-06,3.58,26.76,88.28
2024-08-07,8.02,26.39,88.44
2024-08-08,2.74,26.15,89.43
2024-08-09,0.41,26.16,88.68
2024-08-10,4.74,26.36,87.61
2024-08-11,4.15,26.51,89.76
2024-08-12,0.32,27.0,87.01
2024-08-13,0.0,27.69,86.26
2024-08-14,0.99,27.54,87.89
2024-08-15,8.19,27.28,88.22
2024-08-16,8.59,27.0,86.89
2024-08-17,1.56,27.96,81.22
2024-08-18,0.55,28.1,82.7
2024-08-19,13.05,27.35,87.29
2024-08-20,2.06,27.87,84.3
2024-08-21,0.65,27.56,86.38
2024-08-22,12.87,28.18,83.06
2024-08-23,10.03,26.97,88.04
2024-08-24,10.53,26.32,90.28
2024-08-25,24.93,25.34,90.27
2024-08-26,1.01,26.08,86.65
2024-08-27,0.14,26.6,85.35
2024-08-28,2.08,26.98,83.97
2024-08-29,5.25,26.33,87.48
2024-08-30,9.29,26.51,88.08
2024-08-31,42.59,27.03,90.49
2024-09-01,22.66,27.5,89.53
2024-09-02,21.26,27.17,90.41
2024-09-03,1.77,27.08,86.48
2024-09-04,28.42,25.0,93.99
2024-09-05,1.46,25.59,91.86
2024-09-06,0.84,26.59,89.22
2024-09-07,5.13,25.86,92.6
2024-09-08,2.77,26.21,89.5
2024-09-09,8.63,26.01,92.69
2024-09-10,10.71,26.23,93.0
2024-09-11,0.45,26.44,87.61
2024-09-12,0.03,26.47,87.09
2024-09-13,0.02,25.8,87.91
2024-09-14,0.06,25.37,86.07
2024-09-15,0.0,25.4,85.61
2024-09-16,0.34,25.88,85.43
2024-09-17,0.35,25.73,86.12
2024-09-18,0.03,25.94,86.06
2024-09-19,0.02,26.85,84.45
2024-09-20,1.35,27.14,84.52
2024-09-21,7.79,27.48,84.45
2024-09-22,20.41,27.11,88.35
2024-09-23,9.01,27.29,87.68
2024-09-24,14.12,27.45,87.89
2024-09-25,10.46,27.26,89.46
2024-09-26,15.17,27.18,87.75
2024-09-27,22.08,26.09,92.61
2024-09-28,1.31,26.75,88.28
2024-09-29,0.56,27.27,85.76
2024-09-30,0.15,27.42,83.57
2024-10-01,0.06,27.68,86.18
2024-10-02,0.51,27.44,84.57
2024-10-03,0.95,27.77,84.88
2024-10-04,0.0,27.38,84.57
2024-10-05,0.0,27.4,78.83
2024-10-06,0.0,26.19,80.2
2024-10-07,0.0,25.56,82.41
2024-10-08,1.91,25.69,84.59
2024-10-09,4.67,26.33,85.05
2024-10-10,7.59,26.54,84.66
2024-10-11,5.5,26.4,86.11
2024-10-12,0.29,26.35,85.6
2024-10-13,2.84,26.33,87.73
2024-10-14,1.22,26.52,86.28
2024-10-15,0.02,26.41,85.24
2024-10-16,0.02,26.65,83.8
2024-10-17,0.19,26.62,84.7
2024-10-18,9.55,26.28,86.75
2024-10-19,6.05,25.45,85.79
2024-10-20,1.06,24.64,82.35
2024-10-21,0.19,25.39,84.27
2024-10-22,0.01,25.28,84.23
2024-10-23,0.0,24.68,81.03
2024-10-24,0.0,23.36,82.5
2024-10-25,0.0,24.16,86.15
2024-10-26,0.0,24.52,82.57
2024-10-27,0.0,23.98,79.57
2024-10-28,0.0,25.08,79.68
2024-10-29,0.0,26.28,79.46
2024-10-30,0.01,25.72,83.23
2024-10-31,0.02,23.97,79.14
2024-11-01,0.02,24.18,73.33
2024-11-02,0.0,24.26,74.14
2024-11-03,0.0,23.9,78.11
2024-11-04,0.0,24.19,74.03
2024-11-05,0.0,23.83,74.94
2024-11-06,0.0,22.55,79.99
2024-11-07,0.0,22.24,82.66
2024-11-08,0.0,22.61,79.4
2024-11-09,0.0,22.6,78.2
2024-11-10,0.0,22.0,79.76
2024-11-11,0.0,21.51,80.74
2024-11-12,0.0,21.03,78.97
2024-11-13,0.0,20.49,79.22
2024-11-14,0.0,19.92,79.07
2024-11-15,0.0,20.27,79.11
2024-11-16,0.0,19.93,75.23
2024-11-17,0.0,19.53,75.23
2024-11-18,0.0,19.43,76.6
2024-11-19,0.0,19.39,74.66
2024-11-20,0.0,18.87,77.86
2024-11-21,0.0,18.74,77.34
2024-11-22,0.0,18.45,78.52
2024-11-23,0.0,18.51,76.45
2024-11-24,0.0,18.21,74.73
2024-11-25,0.0,17.86,75.64
2024-11-26,0.0,17.91,76.83
2024-11-27,0.0,17.65,75.03
2024-11-28,0.0,17.35,72.2
2024-11-29,0.0,17.9,78.26
2024-11-30,0.0,19.58,83.54
2024-12-01,0.0,21.15,86.75
2024-12-02,0.0,22.14,86.42
2024-12-03,0.0,23.18,84.53
2024-12-04,0.56,23.74,84.57
2024-12-05,0.08,23.59,80.49
2024-12-06,0.02,23.22,80.23
2024-12-07,0.44,23.17,79.31
2024-12-08,0.74,23.11,79.27
2024-12-09,0.0,19.71,60.38
2024-12-10,0.0,16.34,60.51
2024-12-11,0.0,15.37,58.96
2024-12-12,0.0,16.18,63.94
2024-12-13,0.0,15.99,62.52
2024-12-14,0.0,15.46,54.33
2024-12-15,0.0,14.89,55.81
2024-12-16,0.0,15.35,63.23
2024-12-17,0.0,16.38,65.62
2024-12-18,0.0,16.69,66.54
2024-12-19,0.0,17.47,70.82
2024-12-20,0.0,19.93,85.97
2024-12-21,0.0,20.16,72.31
2024-12-22,0.0,19.16,72.73
2024-12-23,0.0,20.17,74.43
2024-12-24,0.0,20.98,69.45
2024-12-25,0.0,20.64,75.82
2024-12-26,0.03,20.58,81.02
2024-12-27,1.76,22.68,78.77
2024-12-28,0.64,23.58,71.61
2024-12-29,0.23,22.53,73.58
2024-12-30,0.0,21.78,74.47
2024-12-31,0.0,20.69,67.52
2025-01-01,0.0,18.74,61.2
2025-01-02,0.0,17.32,53.26
2025-01-03,0.0,17.81,53.23
2025-01-04,0.0,18.23,55.26
2025-01-05,0.0,18.32,56.46
2025-01-06,0.0,18.61,63.89
2025-01-07,0.0,18.92,59.2
2025-01-08,0.0,16.5,55.55
2025-01-09,0.0,16.4,49.61
2025-01-10,0.0,17.51,58.12
2025-01-11,0.0,19.56,62.38
2025-01-12,0.05,21.27,65.93
2025-01-13,0.03,21.1,69.11
2025-01-14,0.0,20.57,61.44
2025-01-15,0.0,20.71,59.01
2025-01-16,0.0,21.2,56.17
2025-01-17,0.0,20.93,57.98
2025-01-18,0.0,19.99,58.05
2025-01-19,0.0,20.49,50.99
2025-01-20,0.0,20.48,45.14
2025-01-21,0.0,21.34,48.14
2025-01-22,0.0,22.14,42.03
2025-01-23,0.0,22.73,44.14
2025-01-24,0.0,23.26,46.06
2025-01-25,0.0,22.64,51.39
2025-01-26,0.0,22.88,46.34
2025-01-27,0.0,22.7,37.5
2025-01-28,0.0,22.81,33.27
2025-01-29,0.0,23.6,38.97
2025-01-30,0.0,25.28,41.74
2025-01-31,0.0,25.71,35.78
2025-02-01,0.0,26.16,36.74
2025-02-02,0.0,26.11,39.39
2025-02-03,0.0,26.8,38.54
2025-02-04,0.0,27.32,36.45
2025-02-05,0.0,26.93,36.07
2025-02-06,0.0,24.83,41.14
2025-02-07,0.0,24.04,33.33
2025-02-08,0.0,24.57,33.3
2025-02-09,0.0,24.75,29.35
2025-02-10,0.0,25.99,33.68
2025-02-11,0.0,27.61,36.16
2025-02-12,0.0,25.6,27.61
2025-02-13,0.0,24.38,26.09
2025-02-14,0.0,23.65,22.9
2025-02-15,0.0,25.25,23.92
2025-02-16,0.0,27.02,22.24
2025-02-17,0.0,27.69,23.61
2025-02-18,0.0,27.69,23.92
2025-02-19,0.0,27.49,27.0
2025-02-20,0.0,26.75,28.23
2025-02-21,0.0,26.69,23.69
2025-02-22,0.0,26.51,25.62
2025-02-23,0.0,25.72,23.68
2025-02-24,0.0,25.33,23.3
2025-02-25,0.0,25.57,26.26
2025-02-26,0.0,25.88,24.66
2025-02-27,0.0,26.28,23.32
2025-02-28,0.0,27.54,24.01
2025-03-01,0.0,29.0,28.97
2025-03-02,0.0,30.08,26.04
2025-03-03,0.0,29.4,22.51
2025-03-04,0.0,29.14,20.66
2025-03-05,0.0,25.94,13.39
2025-03-06,0.0,24.5,8.84
2025-03-07,0.0,26.37,10.43
2025-03-08,0.0,28.34,13.98
2025-03-09,0.0,27.94,17.52
2025-03-10,0.0,28.09,25.56
2025-03-11,0.0,28.41,19.21
2025-03-12,0.0,30.89,20.92
2025-03-13,0.0,31.56,18.93
2025-03-14,0.0,32.24,14.9
2025-03-15,0.0,32.65,17.77
2025-03-16,0.0,32.25,22.62
2025-03-17,0.0,32.0,22.46
2025-03-18,0.0,32.26,20.27
2025-03-19,0.0,32.06,22.49
2025-03-20,0.0,32.76,25.34
2025-03-21,0.59,31.81,21.7
2025-03-22,0.19,31.29,20.83
2025-03-23,0.0,30.51,18.95
2025-03-24,0.0,29.37,14.94
2025-03-25,0.0,29.76,12.28
2025-03-26,0.0,31.5,12.12
2025-03-27,0.0,32.71,13.73
2025-03-28,0.0,32.78,20.49
2025-03-29,0.0,32.75,16.01
2025-03-30,0.0,32.67,11.44
2025-03-31,0.0,32.43,18.02
2025-04-01,1.25,33.04,25.51
2025-04-02,7.84,30.41,45.65
2025-04-03,2.91,30.77,43.17
2025-04-04,0.34,30.72,41.78
2025-04-05,0.0,32.42,31.11
2025-04-06,0.0,32.97,23.53
2025-04-07,0.0,33.88,19.73
2025-04-08,0.0,33.57,24.14
2025-04-09,1.51,33.97,28.84
2025-04-10,1.92,34.71,27.99
2025-04-11,1.59,33.22,23.32
2025-04-12,0.0,33.15,21.49
2025-04-13,0.0,33.79,21.76
2025-04-14,0.01,34.51,20.56
2025-04-15,0.0,34.97,18.95
2025-04-16,0.0,34.76,26.79
2025-04-17,0.01,35.22,28.95
2025-04-18,0.0,36.44,25.12
2025-04-19,0.47,37.13,18.55
2025-04-20,0.0,36.5,15.96
2025-04-21,0.0,36.25,16.92
2025-04-22,0.0,36.53,13.87
2025-04-23,0.0,36.74,13.13
2025-04-24,0.0,36.53,11.49
2025-04-25,0.0,37.04,15.7
2025-04-26,0.0,36.83,17.21
2025-04-27,0.33,35.78,20.78
2025-04-28,0.14,36.18,20.17
2025-04-29,0.08,35.98,19.01
2025-04-30,0.05,36.88,19.49
2025-05-01,0.24,35.42,31.35
2025-05-02,0.32,35.98,27.21
2025-05-03,0.01,36.81,28.12
2025-05-04,0.95,34.74,32.48
2025-05-05,8.21,33.4,36.99
2025-05-06,1.58,32.6,38.32
2025-05-07,0.3,32.49,34.07
2025-05-08,0.0,32.22,35.96
2025-05-09,0.42,33.6,36.95
2025-05-10,0.87,34.2,38.56
2025-05-11,0.76,35.72,35.96
2025-05-12,1.11,36.18,34.56
2025-05-13,0.0,36.81,29.69
2025-05-14,0.7,36.6,31.62
2025-05-15,11.51,35.03,43.22
2025-05-16,1.39,33.27,52.99
2025-05-17,0.17,34.64,46.2
2025-05-18,1.64,34.21,48.25
2025-05-19,0.02,34.5,48.9
2025-05-20,0.11,36.58,38.34
2025-05-21,17.96,34.6,49.77
2025-05-22,5.51,31.23,61.66
2025-05-23,2.02,30.13,64.09
2025-05-24,6.59,27.76,79.16
2025-05-25,5.54,29.64,71.78
2025-05-26,6.46,29.78,70.08
2025-05-27,6.69,31.75,65.3
2025-05-28,10.54,29.69,73.3
2025-05-29,9.98,31.41,65.22
2025-05-30,3.89,31.22,66.43
2025-05-31,0.1,31.32,58.18
2025-06-01,0.0,30.87,56.52
2025-06-02,0.1,30.58,60.73
2025-06-03,0.3,31.56,54.66
2025-06-04,0.14,31.11,56.78
2025-06-05,14.39,30.96,56.93
2025-06-06,0.0,33.04,50.23
2025-06-07,0.0,32.55,49.65
2025-06-08,3.37,32.68,52.81
2025-06-09,0.22,34.01,44.82
2025-06-10,11.71,34.33,47.02
2025-06-11,5.41,30.43,67.51
2025-06-12,4.05,31.26,65.87
2025-06-13,1.9,30.59,70.43
2025-06-14,3.53,30.75,68.6
2025-06-15,2.11,31.25,64.67
2025-06-16,3.55,30.37,68.32
2025-06-17,2.74,30.56,63.69
2025-06-18,1.09,30.96,62.28
2025-06-19,6.7,28.72,73.12
2025-06-20,4.01,29.13,69.37
2025-06-21,6.95,29.38,68.2
2025-06-22,0.49,29.74,65.22
2025-06-23,3.68,29.46,66.5
2025-06-24,10.13,28.9,72.08
2025-06-25,31.0,27.28,82.18
2025-06-26,8.39,27.34,81.32
2025-06-27,13.87,28.57,75.2
2025-06-28,5.2,28.32,73.43
2025-06-29,6.51,26.59,80.08
2025-06-30,19.93,26.58,80.53
2025-07-01,7.11,26.52,84.05
2025-07-02,10.94,26.53,81.49
2025-07-03,9.92,27.58,80.06
2025-07-04,12.34,26.57,85.13
2025-07-05,9.18,27.31,81.74
2025-07-06,17.16,26.41,86.05
2025-07-07,44.64,25.18,91.73
2025-07-08,49.08,24.51,90.77
2025-07-09,43.35,25.21,90.2
2025-07-10,8.62,25.13,88.31
2025-07-11,0.2,27.38,78.15
2025-07-12,0.07,27.97,78.06
2025-07-13,0.14,27.81,79.64
2025-07-14,0.03,28.2,79.42
2025-07-15,2.66,27.83,81.56
2025-07-16,1.83,28.6,80.34
2025-07-17,3.55,27.85,83.75
2025-07-18,0.61,28.24,81.08
2025-07-19,0.01,27.82,79.58
2025-07-20,1.57,28.77,73.9
2025-07-21,8.12,29.28,75.05
2025-07-22,18.69,28.0,83.92
2025-07-23,26.25,27.04,87.21
2025-07-24,23.49,25.8,90.18
2025-07-25,19.93,25.93,89.27
2025-07-26,27.75,25.73,92.1
2025-07-27,4.51,27.06,82.24
2025-07-28,2.03,26.17,84.85
2025-07-29,7.09,25.11,89.0
2025-07-30,1.8,25.73,86.24
2025-07-31,1.28,26.87,81.43
2025-08-01,0.8,27.23,81.3
2025-08-02,0.53,27.66,79.38
2025-08-03,0.55,28.07,78.22
2025-08-04,0.13,28.69,77.87
2025-08-05,0.06,28.56,78.56
2025-08-06,0.25,28.61,77.64
2025-08-07,10.95,28.47,80.06
2025-08-08,10.76,26.4,87.26
2025-08-09,2.2,26.61,82.96
2025-08-10,0.18,27.06,81.16
2025-08-11,0.06,26.98,83.48
2025-08-12,7.43,27.07,83.85
2025-08-13,69.02,25.59,93.79
2025-08-14,8.13,26.72,87.4
2025-08-15,3.4,26.48,88.07
2025-08-16,35.0,26.46,91.15
2025-08-17,8.68,27.34,88.88
2025-08-18,16.01,27.69,84.39
2025-08-19,56.21,26.31,89.59
2025-08-20,12.17,26.59,87.78
2025-08-21,10.41,26.56,86.8
2025-08-22,4.64,26.69,86.14
2025-08-23,5.41,26.39,85.99
2025-08-24,2.49,25.5,87.72
2025-08-25,0.34,26.19,84.79
2025-08-26,3.73,26.61,85.94
2025-08-27,18.55,27.33,85.89
2025-08-28,17.23,27.76,85.95
2025-08-29,6.89,27.86,84.88
2025-08-30,3.48,27.19,87.28
2025-08-31,2.75,26.89,87.69
2025-09-01,16.07,26.47,87.72
2025-09-02,34.25,26.44,88.57
2025-09-03,18.31,25.62,92.51
2025-09-04,4.37,26.21,87.85
2025-09-05,2.68,26.28,88.69
2025-09-06,2.97,26.4,88.87
2025-09-07,0.65,26.86,85.71
2025-09-08,10.67,26.57,86.47
2025-09-09,6.67,26.79,85.68
2025-09-10,20.82,26.59,88.89
2025-09-11,24.68,26.18,89.23
2025-09-12,45.46,25.71,92.01
2025-09-13,10.27,27.29,87.35
2025-09-14,1.99,27.51,87.3
2025-09-15,4.46,26.67,90.29
2025-09-16,20.31,26.98,85.18
2025-09-17,1.29,27.07,84.76
2025-09-18,10.76,27.29,84.65
2025-09-19,3.71,27.58,85.93
2025-09-20,0.3,27.03,89.17
2025-09-21,3.51,26.97,89.4
2025-09-22,6.22,27.08,87.83
2025-09-23,1.9,27.06,84.08
2025-09-24,3.78,26.51,87.46
2025-09-25,15.84,25.54,92.06
2025-09-26,9.24,27.13,89.24
2025-09-27,34.84,26.18,90.32
2025-09-28,1.66,25.88,91.01
2025-09-29,0.02,26.24,87.12
2025-09-30,1.45,25.81,87.01
2025-10-01,0.06,26.01,86.35
2025-10-02,0.0,25.76,88.95
2025-10-03,4.99,26.31,89.51
2025-10-04,0.47,24.75,92.25
2025-10-05,4.78,24.56,93.35
2025-10-06,2.26,25.78,86.33
2025-10-07,1.48,25.85,85.14
2025-10-08,0.11,25.52,83.53
2025-10-09,0.08,24.25,80.69
2025-10-10,0.14,23.58,82.89
2025-10-11,0.18,23.51,85.23
2025-10-12,0.0,23.72,87.37
2025-10-13,0.0,24.45,85.74
2025-10-14,0.0,24.58,86.53
2025-10-15,0.01,24.98,86.98
2025-10-16,0.85,24.67,86.33
2025-10-17,0.09,24.16,85.89
2025-10-18,0.08,24.11,85.92
2025-10-19,0.0,23.05,84.77
2025-10-20,0.0,23.24,86.83
2025-10-21,1.76,24.98,87.76
2025-10-22,0.11,25.3,87.07
2025-10-23,0.01,24.96,87.14
2025-10-24,2.97,24.93,87.65
2025-10-25,6.69,24.41,91.59
2025-10-26,4.57,25.04,87.07
2025-10-27,0.58,25.45,86.25
2025-10-28,0.68,25.35,87.82
2025-10-29,20.91,25.59,89.57
2025-10-30,14.52,25.12,93.56
2025-10-31,0.98,25.69,87.15
2025-11-01,0.01,26.38,80.39
2025-11-02,3.57,26.33,84.26
2025-11-03,0.84,25.6,86.69
2025-11-04,0.02,25.19,84.98
2025-11-05,0.0,23.62,81.72
2025-11-06,0.0,22.59,76.87
2025-11-07,0.0,20.75,68.79
2025-11-08,0.0,20.25,69.81
2025-11-09,0.0,18.8,72.31
2025-11-10,0.0,18.36,66.88
2025-11-11,0.0,19.05,63.81
2025-11-12,0.0,18.71,65.83
2025-11-13,0.0,17.28,71.72
2025-11-14,0.0,16.52,76.92
2025-11-15,0.0,16.81,79.51
2025-11-16,0.72,16.47,77.93
2025-11-17,0.0,15.28,79.02
2025-11-18,0.72,15.55,79.51
2025-11-19,0.0,16.15,78.96
2025-11-20,0.0,16.71,81.61
2025-11-21,0.0,18.52,79.64
2025-11-22,0.0,19.61,78.6
2025-11-23,0.0,20.0,79.61
2025-11-24,0.0,19.9,84.7
2025-11-25,0.0,19.93,84.76
2025-11-26,0.0,19.56,84.62
2025-11-27,0.0,19.47,82.72
2025-11-28,0.0,17.01,79.91
2025-11-29,0.0,16.8,78.61
2025-11-30,0.0,16.97,78.4
2025-12-01,0.0,17.8,81.21
2025-12-02,0.0,18.25,82.54
2025-12-03,0.0,17.69,82.05
2025-12-04,0.0,17.08,79.88
2025-12-05,0.0,17.05,78.95
2025-12-06,0.0,16.17,72.24
2025-12-07,0.0,15.18,75.69
2025-12-08,0.0,16.4,67.34
2025-12-09,0.0,16.36,66.93
2025-12-10,0.0,16.22,63.37
2025-12-11,0.0,16.33,62.02
2025-12-12,0.0,17.14,63.21
2025-12-13,0.0,16.86,69.22
2025-12-14,0.0,16.09,74.9
2025-12-15,0.0,16.04,75.69
2025-12-16,0.0,16.41,75.77
2025-12-17,0.0,17.1,67.66
2025-12-18,0.0,16.51,65.17
2025-12-19,0.0,15.5,71.16
2025-12-20,0.0,15.04,73.38
2025-12-21,0.0,15.31,75.13
2025-12-22,0.0,16.24,73.57
2025-12-23,0.0,16.78,71.97
2025-12-24,0.0,16.62,71.9
2025-12-25,0.0,16.75,72.53
2025-12-26,0.0,16.35,73.08
2025-12-27,0.0,16.1,68.36
2025-12-28,0.0,16.05,63.04
2025-12-29,0.0,15.95,64.23
2025-12-30,0.0,16.93,60.61
2025-12-31,0.0,17.29,61.19
2026-01-01,0.0,17.94,64.88
2026-01-02,0.0,19.22,68.0
2026-01-03,0.0,19.3,69.93
2026-01-04,0.0,18.87,74.0
2026-01-05,0.0,17.77,72.29
2026-01-06,0.0,16.56,65.81
2026-01-07,0.0,16.22,67.26
2026-01-08,0.0,16.46,67.73
