date,rainfall_mm,temperature_c,humidity_pct
2024-01-05,1.15,19.85,72.08
2024-01-06,1.78,19.29,73.84
2024-01-07,0.01,20.36,65.04
2024-01-08,0.0,20.5,65.09
2024-01-09,0.0,20.81,62.49
2024-01-10,0.01,21.91,60.42
2024-01-11,0.0,22.41,64.65
2024-01-12,0.0,22.56,62.93
2024-01-13,0.0,22.95,61.46
2024-01-14,0.0,21.76,57.67
2024-01-15,0.0,20.81,44.94
2024-01-16,0.0,19.59,47.23
2024-01-17,0.0,20.22,48.77
2024-01-18,0.0,20.51,47.89
2024-01-19,0.0,20.34,50.76
2024-01-20,0.18,21.5,58.28
2024-01-21,0.0,20.95,48.18
2024-01-22,0.0,19.93,33.39
2024-01-23,0.0,20.18,32.63
2024-01-24,0.0,18.53,27.83
2024-01-25,0.0,17.61,30.42
2024-01-26,0.0,18.53,35.43
2024-01-27,0.0,19.87,34.97
2024-01-28,0.0,20.96,34.17
2024-01-29,0.0,22.0,34.27
2024-01-30,0.0,22.13,29.53
2024-01-31,0.0,22.07,33.08
2024-02-01,0.0,22.4,38.44
2024-02-02,0.0,22.94,38.3
2024-02-03,0.0,23.15,37.88
2024-02-04,0.0,24.3,38.04
2024-02-05,0.0,25.3,33.93
2024-02-06,0.0,25.28,36.54
2024-02-07,0.0,24.84,38.38
2024-02-08,0.0,23.16,33.12
2024-02-09,0.0,22.95,24.52
2024-02-10,0.0,23.02,31.22
2024-02-11,1.68,24.53,38.72
2024-02-12,0.07,26.08,43.79
2024-02-13,0.0,27.33,30.93
2024-02-14,0.0,25.5,25.9
2024-02-15,0.0,24.88,33.23
2024-02-16,0.07,25.03,37.97
2024-02-17,0.0,26.2,33.97
2024-02-18,0.0,26.77,29.59
2024-02-19,0.0,27.68,25.97
2024-02-20,0.0,26.85,24.84
2024-02-21,0.0,25.27,29.43
2024-02-22,0.0,24.1,34.21
2024-02-23,0.0,23.19,31.13
2024-02-24,0.0,23.73,24.6
2024-02-25,0.0,24.4,19.03
2024-02-26,4.48,26.35,46.76
2024-02-27,0.45,27.69,47.06
2024-02-28,0.0,27.18,47.06
2024-02-29,0.0,27.69,34.98
2024-03-01,0.18,28.49,29.48
2024-03-02,1.44,28.14,41.36
2024-03-03,0.03,26.22,45.91
2024-03-04,0.0,23.79,17.37
2024-03-05,0.0,25.15,18.97
2024-03-06,0.0,26.35,23.08
2024-03-07,0.0,26.29,19.17
2024-03-08,0.0,26.16,21.56
2024-03-09,0.0,26.47,22.37
2024-03-10,0.0,28.05,20.99
2024-03-11,0.0,28.8,19.58
2024-03-12,0.0,29.17,26.19
2024-03-13,0.0,28.43,20.32
2024-03-14,0.0,27.62,20.82
2024-03-15,0.0,28.37,19.6
2024-03-16,0.0,29.26,22.72
2024-03-17,2.63,30.12,41.9
2024-03-18,0.43,30.09,36.76
2024-03-19,2.37,29.15,37.26
2024-03-20,0.52,27.86,29.05
2024-03-21,0.01,27.71,28.3
2024-03-22,0.0,29.09,20.53
2024-03-23,0.0,30.06,19.66
2024-03-24,0.0,30.74,19.35
2024-03-25,0.04,30.75,24.75
2024-03-26,0.07,31.67,20.7
2024-03-27,0.0,32.53,23.54
2024-03-28,0.0,34.02,20.9
2024-03-29,0.0,33.49,24.81
2024-03-30,0.78,33.42,27.87
2024-03-31,0.31,31.59,31.62
2024-04-01,0.0,32.3,19.06
2024-04-02,0.0,31.14,14.89
2024-04-03,0.0,32.9,16.38
2024-04-04,0.0,32.64,18.53
2024-04-05,0.0,32.74,21.52
2024-04-06,0.0,32.65,19.25
2024-04-07,0.11,33.28,19.55
2024-04-08,5.06,32.2,30.2
2024-04-09,3.77,31.32,39.88
2024-04-10,4.5,30.37,50.06
2024-04-11,2.67,28.87,54.84
2024-04-12,7.63,28.62,53.42
2024-04-13,12.4,27.75,59.92
2024-04-14,0.0,29.94,54.87
2024-04-15,0.06,31.1,52.8
2024-04-16,0.81,32.98,49.82
2024-04-17,0.0,34.27,43.09
2024-04-18,0.0,34.77,35.76
2024-04-19,0.0,34.87,29.89
2024-04-20,0.0,34.8,28.87
2024-04-21,0.35,33.25,26.98
2024-04-22,2.43,32.05,38.37
2024-04-23,2.22,32.9,39.71
2024-04-24,0.72,33.01,41.61
2024-04-25,0.0,34.28,33.54
2024-04-26,3.62,34.76,33.77
2024-04-27,3.18,33.59,39.68
2024-04-28,2.19,32.73,42.44
2024-04-29,3.09,33.64,45.54
2024-04-30,2.6,33.26,33.69
2024-05-01,0.0,32.56,18.05
2024-05-02,0.0,31.79,12.58
2024-05-03,0.0,32.63,12.85
2024-05-04,0.0,33.61,12.81
2024-05-05,0.0,35.32,20.15
2024-05-06,0.0,35.56,24.49
2024-05-07,0.3,36.79,24.15
2024-05-08,0.06,35.63,30.93
2024-05-09,1.52,35.93,29.16
2024-05-10,3.39,34.94,38.35
2024-05-11,0.15,36.13,31.45
2024-05-12,1.01,36.13,30.91
2024-05-13,5.72,33.58,40.82
2024-05-14,0.0,33.87,35.6
2024-05-15,0.22,33.11,34.5
2024-05-16,0.07,34.56,36.17
2024-05-17,1.67,32.8,45.18
2024-05-18,0.0,33.84,40.64
2024-05-19,0.0,35.39,36.75
2024-05-20,3.69,35.78,36.9
2024-05-21,0.0,36.48,34.73
2024-05-22,0.39,37.47,28.99
2024-05-23,0.13,38.33,25.85
2024-05-24,0.06,38.95,22.46
2024-05-25,0.0,38.61,23.27
2024-05-26,0.0,38.55,22.58
2024-05-27,0.0,38.35,27.79
2024-05-28,0.0,37.06,32.26
2024-05-29,0.0,35.72,34.02
2024-05-30,0.01,35.89,36.79
2024-05-31,0.0,36.43,29.88
2024-06-01,0.09,37.19,26.79
2024-06-02,0.19,35.7,30.06
2024-06-03,4.38,35.56,36.98
2024-06-04,1.85,33.67,46.87
2024-06-05,0.19,33.47,44.69
2024-06-06,3.39,34.36,46.53
2024-06-07,0.16,35.47,42.16
2024-06-08,2.46,32.96,48.87
2024-06-09,3.02,33.22,49.16
2024-06-10,8.71,31.87,59.19
2024-06-11,9.95,31.7,58.09
2024-06-12,8.14,30.36,64.54
2024-06-13,0.0,31.24,58.97
2024-06-14,5.53,30.82,60.39
2024-06-15,0.34,31.19,61.91
2024-06-16,0.18,32.25,57.7
2024-06-17,3.52,31.01,66.11
2024-06-18,3.82,30.66,67.22
2024-06-19,1.78,29.15,69.91
2024-06-20,6.74,29.44,66.58
2024-06-21,22.59,28.33,75.87
2024-06-22,5.09,30.23,67.74
2024-06-23,14.99,29.88,69.25
2024-06-24,6.65,30.14,72.39
2024-06-25,2.36,31.63,67.54
2024-06-26,3.78,30.73,70.78
2024-06-27,11.02,29.58,73.74
2024-06-28,7.5,28.06,75.48
2024-06-29,7.36,26.94,81.46
2024-06-30,12.96,28.16,78.37
2024-07-01,13.41,28.3,78.42
2024-07-02,3.23,28.36,76.28
2024-07-03,2.24,28.58,74.27
2024-07-04,13.43,28.54,74.99
2024-07-05,10.64,28.1,77.2
2024-07-06,5.47,28.53,77.23
2024-07-07,25.86,27.62,83.07
2024-07-08,41.26,27.38,85.37
2024-07-09,19.46,28.35,81.34
2024-07-10,70.26,27.35,87.56
2024-07-11,2.15,27.14,81.79
2024-07-12,0.36,26.56,87.16
2024-07-13,1.13,26.68,85.26
2024-07-14,24.41,26.53,89.28
2024-07-15,6.86,27.95,83.78
2024-07-16,27.71,28.14,83.37
2024-07-17,6.26,26.3,88.95
2024-07-18,9.73,26.31,88.64
2024-07-19,17.54,27.13,87.89
2024-07-20,39.81,26.55,90.45
2024-07-21,19.34,26.5,90.69
2024-07-22,19.16,25.71,92.26
2024-07-23,39.56,25.11,93.09
2024-07-24,33.69,25.29,92.19
2024-07-25,11.15,25.53,89.64
2024-07-26,0.95,25.65,89.5
2024-07-27,29.27,25.75,91.28
2024-07-28,10.41,25.86,91.46
2024-07-29,12.63,25.03,92.1
2024-07-30,6.42,25.95,87.12
2024-07-31,11.55,26.99,87.19
2024-08-01,10.34,26.09,90.55
2024-08-02,15.98,25.66,91.61
2024-08-03,9.98,25.42,91.74
2024-08-04,15.81,25.08,93.92
2024-08-05,1.84,26.38,87.86
2024-08-06,2.15,26.16,88.02
2024-08-07,4.19,25.58,89.02
2024-08-08,4.73,25.61,89.21
2024-08-09,1.06,25.6,88.64
2024-08-10,12.67,25.74,88.87
2024-08-11,8.92,25.73,90.15
2024-08-12,0.52,26.18,88.09
2024-08-13,0.06,26.88,87.05
2024-08-14,1.56,26.92,87.33
2024-08-15,2.52,26.93,87.02
2024-08-16,7.3,26.38,90.38
2024-08-17,2.6,27.11,86.36
2024-08-18,1.68,27.93,80.46
2024-08-19,19.06,26.61,88.0
2024-08-20,9.11,27.05,83.38
2024-08-21,1.4,27.05,85.52
2024-08-22,12.09,27.48,84.97
2024-08-23,13.93,26.86,86.92
2024-08-24,10.7,25.79,89.35
2024-08-25,22.03,24.24,92.69
2024-08-26,0.81,24.71,88.34
2024-08-27,0.29,25.76,86.23
2024-08-28,2.4,25.85,86.13
2024-08-29,8.64,26.5,85.31
2024-08-30,9.28,25.6,90.15
2024-08-31,24.73,26.04,90.72
2024-09-01,20.69,26.3,92.46
2024-09-02,22.31,26.74,89.6
2024-09-03,2.39,26.6,87.47
2024-09-04,38.85,24.68,92.61
2024-09-05,2.82,24.96,91.27
2024-09-06,2.94,25.75,91.3
2024-09-07,3.17,25.68,90.64
2024-09-08,0.69,25.57,89.31
2024-09-09,1.9,26.13,89.76
2024-09-10,7.59,25.38,93.99
2024-09-11,1.86,25.55,88.88
2024-09-12,0.22,25.41,89.03
2024-09-13,0.01,25.02,87.88
2024-09-14,0.01,24.67,85.9
2024-09-15,0.02,24.77,86.1
2024-09-16,0.09,24.79,85.66
2024-09-17,0.98,24.79,86.24
2024-09-18,0.3,24.85,87.9
2024-09-19,0.22,25.89,86.03
2024-09-20,0.72,26.54,83.64
2024-09-21,6.08,26.77,85.33
2024-09-22,15.15,26.98,86.65
2024-09-23,8.16,27.16,86.67
2024-09-24,7.11,27.59,85.37
2024-09-25,6.29,26.63,89.39
2024-09-26,14.76,26.49,89.22
2024-09-27,15.72,26.33,89.75
2024-09-28,2.8,26.51,88.39
2024-09-29,1.0,26.71,84.93
2024-09-30,0.65,26.49,86.83
2024-10-01,0.0,26.73,86.62
2024-10-02,0.57,26.75,84.94
2024-10-03,1.29,26.81,85.93
2024-10-04,0.0,26.15,85.77
2024-10-05,0.0,26.23,80.1
2024-10-06,0.0,25.45,80.15
2024-10-07,0.0,24.94,79.2
2024-10-08,0.03,25.16,81.41
2024-10-09,2.51,25.06,86.19
2024-10-10,3.61,25.69,86.44
2024-10-11,6.51,25.53,88.33
2024-10-12,0.66,25.52,87.85
2024-10-13,6.43,25.83,87.79
2024-10-14,11.47,25.97,87.77
2024-10-15,0.26,26.3,85.1
2024-10-16,0.11,26.6,84.51
2024-10-17,1.82,25.69,88.04
2024-10-18,17.14,25.29,87.15
2024-10-19,9.66,25.25,83.96
2024-10-20,2.99,24.82,77.24
2024-10-21,0.16,24.76,81.05
2024-10-22,0.24,24.93,84.32
2024-10-23,0.0,24.57,82.38
2024-10-24,0.0,23.43,80.42
2024-10-25,0.0,23.61,83.68
2024-10-26,0.0,23.77,81.29
2024-10-27,0.0,23.0,79.93
2024-10-28,0.0,23.66,76.53
2024-10-29,0.0,24.46,75.31
2024-10-30,0.0,24.38,75.16
2024-10-31,0.0,23.44,70.01
2024-11-01,0.0,24.43,67.79
2024-11-02,0.0,24.54,69.07
2024-11-03,0.0,24.29,72.64
2024-11-04,0.0,24.56,68.0
2024-11-05,0.0,23.75,70.69
2024-11-06,0.0,22.4,76.24
2024-11-07,0.0,22.14,78.79
2024-11-08,0.0,22.57,78.42
2024-11-09,0.0,22.7,75.95
2024-11-10,0.0,21.99,77.87
2024-11-11,0.0,21.24,78.5
2024-11-12,0.0,20.82,76.78
2024-11-13,0.0,20.09,74.09
2024-11-14,0.0,19.75,73.73
2024-11-15,0.0,20.83,70.87
2024-11-16,0.0,20.19,69.8
2024-11-17,0.0,19.64,70.74
2024-11-18,0.0,19.45,72.52
2024-11-19,0.0,19.39,71.35
2024-11-20,0.0,19.15,72.5
2024-11-21,0.0,19.42,69.1
2024-11-22,0.0,18.75,73.11
2024-11-23,0.0,18.45,74.39
2024-11-24,0.0,18.59,70.85
2024-11-25,0.0,18.14,65.99
2024-11-26,0.0,18.2,66.0
2024-11-27,0.0,17.92,62.57
2024-11-28,0.0,17.64,61.75
2024-11-29,0.0,17.26,62.79
2024-11-30,0.0,19.64,69.44
2024-12-01,0.0,21.42,75.43
2024-12-02,0.02,22.53,79.98
2024-12-03,0.01,23.67,77.21
2024-12-04,0.04,23.63,80.19
2024-12-05,0.02,23.78,72.67
2024-12-06,0.0,23.0,73.96
2024-12-07,0.0,23.74,73.22
2024-12-08,0.0,21.9,70.28
2024-12-09,0.0,18.11,49.18
2024-12-10,0.0,16.88,43.69
2024-12-11,0.0,16.32,48.28
2024-12-12,0.0,17.01,51.4
2024-12-13,0.0,16.84,51.1
2024-12-14,0.0,16.16,43.34
2024-12-15,0.0,16.19,45.58
2024-12-16,0.0,16.32,51.56
2024-12-17,0.0,17.72,52.45
2024-12-18,0.0,18.16,52.84
2024-12-19,0.0,18.0,54.45
2024-12-20,0.0,19.68,64.88
2024-12-21,0.0,19.45,55.75
2024-12-22,0.0,19.17,60.71
2024-12-23,0.0,20.7,67.85
2024-12-24,0.0,21.66,65.53
2024-12-25,0.0,20.95,70.69
2024-12-26,0.04,20.68,72.72
2024-12-27,3.99,21.88,82.09
2024-12-28,5.19,22.93,74.86
2024-12-29,0.94,22.23,74.56
2024-12-30,0.0,21.44,70.85
2024-12-31,0.0,20.88,64.97
2025-01-01,0.0,19.62,57.1
2025-01-02,0.0,18.99,46.66
2025-01-03,0.0,19.27,47.0
2025-01-04,0.0,19.72,47.18
2025-01-05,0.0,19.47,48.3
2025-01-06,0.0,19.17,52.3
2025-01-07,0.0,18.54,53.25
2025-01-08,0.0,16.96,47.38
2025-01-09,0.0,17.03,43.46
2025-01-10,0.0,17.79,45.28
2025-01-11,0.0,19.78,56.19
2025-01-12,0.17,21.72,61.08
2025-01-13,0.02,20.29,63.15
2025-01-14,0.0,20.52,53.45
2025-01-15,0.0,21.36,54.26
2025-01-16,0.0,21.04,54.92
2025-01-17,0.0,21.5,56.05
2025-01-18,0.0,20.49,57.92
2025-01-19,0.0,21.13,45.41
2025-01-20,0.0,21.54,39.24
2025-01-21,0.0,22.08,41.83
2025-01-22,0.0,22.66,35.56
2025-01-23,0.0,22.38,38.94
2025-01-24,0.0,23.05,43.9
2025-01-25,0.0,23.12,47.53
2025-01-26,0.0,23.65,43.45
2025-01-27,0.0,23.24,31.2
2025-01-28,0.0,24.13,24.83
2025-01-29,0.0,25.02,30.64
2025-01-30,0.0,25.0,31.72
2025-01-31,0.0,25.22,29.15
2025-02-01,0.0,24.87,32.36
2025-02-02,0.0,25.35,32.91
2025-02-03,0.0,26.4,31.54
2025-02-04,0.0,26.99,30.54
2025-02-05,0.0,25.89,34.28
2025-02-06,0.0,25.43,34.22
2025-02-07,0.0,24.86,29.47
2025-02-08,0.0,25.19,30.16
2025-02-09,0.0,25.67,26.81
2025-02-10,0.0,26.03,31.96
2025-02-11,0.0,26.56,31.53
2025-02-12,0.0,24.39,21.27
2025-02-13,0.0,24.43,21.4
2025-02-14,0.0,24.22,18.46
2025-02-15,0.0,25.98,20.25
2025-02-16,0.0,26.27,22.59
2025-02-17,0.0,26.41,24.03
2025-02-18,0.0,26.81,24.68
2025-02-19,0.0,26.94,26.18
2025-02-20,0.0,26.31,26.04
2025-02-21,0.0,25.68,23.59
2025-02-22,0.0,26.16,24.7
2025-02-23,0.0,25.93,22.2
2025-02-24,0.0,25.17,21.02
2025-02-25,0.0,25.89,23.73
2025-02-26,0.0,26.05,23.24
2025-02-27,0.0,26.6,23.26
2025-02-28,0.0,28.02,19.8
2025-03-01,0.0,28.27,26.56
2025-03-02,0.0,28.8,25.37
2025-03-03,0.0,28.41,23.86
2025-03-04,0.0,28.13,21.47
2025-03-05,0.0,24.58,11.57
2025-03-06,0.0,24.34,7.5
2025-03-07,0.0,26.42,9.74
2025-03-08,0.0,28.05,14.22
2025-03-09,0.0,27.97,17.24
2025-03-10,0.0,27.86,19.4
2025-03-11,0.0,28.75,18.24
2025-03-12,0.0,30.55,18.62
2025-03-13,0.0,31.01,17.73
2025-03-14,0.0,30.84,15.33
2025-03-15,0.0,31.51,15.25
2025-03-16,0.0,31.93,19.67
2025-03-17,0.0,30.78,21.34
2025-03-18,0.0,30.83,18.03
2025-03-19,0.0,31.38,18.22
2025-03-20,0.0,31.5,16.85
2025-03-21,0.02,29.38,19.41
2025-03-22,0.02,29.46,17.94
2025-03-23,0.0,29.96,16.17
2025-03-24,0.0,29.67,13.1
2025-03-25,0.0,30.63,10.74
2025-03-26,0.0,31.37,12.19
2025-03-27,0.0,32.11,15.39
2025-03-28,0.0,32.03,22.62
2025-03-29,0.0,31.89,15.06
2025-03-30,0.0,32.58,10.74
2025-03-31,0.0,32.76,14.15
2025-04-01,2.23,32.11,25.66
2025-04-02,6.21,31.76,36.55
2025-04-03,2.32,30.32,45.54
2025-04-04,0.0,30.75,37.44
2025-04-05,0.0,31.9,23.16
2025-04-06,0.0,32.36,20.02
2025-04-07,0.0,33.88,16.24
2025-04-08,0.0,34.03,17.23
2025-04-09,0.04,34.06,22.41
2025-04-10,2.57,34.26,21.28
2025-04-11,0.86,32.92,18.08
2025-04-12,0.0,31.75,23.09
2025-04-13,0.04,32.51,23.25
2025-04-14,0.0,33.33,18.72
2025-04-15,0.0,34.18,18.66
2025-04-16,0.0,34.26,21.57
2025-04-17,0.0,35.48,20.47
2025-04-18,0.0,36.44,18.87
2025-04-19,0.0,35.77,15.83
2025-04-20,0.0,35.07,17.4
2025-04-21,0.0,34.74,16.08
2025-04-22,0.0,35.3,13.44
2025-04-23,0.0,35.77,10.57
2025-04-24,0.0,35.73,11.09
2025-04-25,0.0,36.25,15.23
2025-04-26,0.0,35.08,17.9
2025-04-27,0.01,34.69,15.21
2025-04-28,0.15,35.42,13.39
2025-04-29,0.0,35.78,16.12
2025-04-30,0.0,35.49,16.56
2025-05-01,0.0,35.04,18.0
2025-05-02,0.25,35.57,14.17
2025-05-03,0.0,35.36,20.52
2025-05-04,0.31,33.91,20.31
2025-05-05,4.07,33.27,32.57
2025-05-06,0.69,32.22,33.95
2025-05-07,1.83,29.79,39.76
2025-05-08,0.0,29.52,43.79
2025-05-09,0.14,32.03,40.23
2025-05-10,0.95,33.94,37.9
2025-05-11,0.87,35.26,33.08
2025-05-12,0.43,34.7,34.28
2025-05-13,0.02,34.78,35.37
2025-05-14,0.83,34.58,39.55
2025-05-15,10.59,33.44,46.68
2025-05-16,1.86,32.6,52.95
2025-05-17,2.61,33.74,49.91
2025-05-18,3.97,31.34,60.3
2025-05-19,0.15,32.66,57.77
2025-05-20,0.93,34.27,48.58
2025-05-21,26.04,31.46,59.19
2025-05-22,0.36,30.83,60.15
2025-05-23,0.84,30.49,58.39
2025-05-24,0.84,28.11,70.37
2025-05-25,9.83,27.86,77.55
2025-05-26,3.21,30.37,66.39
2025-05-27,11.67,31.23,64.63
2025-05-28,29.58,28.61,75.64
2025-05-29,4.75,30.68,65.12
2025-05-30,4.79,30.18,68.04
2025-05-31,0.36,30.0,59.72
2025-06-01,0.01,29.46,63.64
2025-06-02,0.4,30.05,61.39
2025-06-03,0.56,29.82,60.37
2025-06-04,0.38,29.83,60.77
2025-06-05,4.0,30.96,54.66
2025-06-06,0.0,32.04,48.34
2025-06-07,0.05,30.8,56.34
2025-06-08,0.0,31.87,51.11
2025-06-09,0.15,32.8,47.86
2025-06-10,0.78,33.11,47.29
2025-06-11,1.43,31.13,54.21
2025-06-12,2.02,31.33,64.53
2025-06-13,0.3,32.0,62.59
2025-06-14,10.84,31.48,65.38
2025-06-15,4.84,31.47,62.74
2025-06-16,5.9,30.01,66.81
2025-06-17,5.99,30.14,62.68
2025-06-18,0.94,29.64,68.01
2025-06-19,4.43,28.05,73.62
2025-06-20,7.64,28.18,70.89
2025-06-21,1.28,28.34,69.8
2025-06-22,1.21,28.74,66.72
2025-06-23,2.2,27.57,73.48
2025-06-24,8.93,27.53,76.26
2025-06-25,15.58,27.3,77.41
2025-06-26,14.04,27.33,78.74
2025-06-27,11.79,28.39,73.75
2025-06-28,2.39,27.43,72.5
2025-06-29,4.48,26.58,77.58
2025-06-30,12.68,25.69,83.53
2025-07-01,5.12,26.08,81.69
2025-07-02,13.9,26.34,80.52
2025-07-03,8.72,27.24,78.18
2025-07-04,3.47,26.23,84.22
2025-07-05,10.4,26.6,83.0
2025-07-06,10.1,26.0,85.27
2025-07-07,41.71,25.09,90.55
2025-07-08,54.52,24.18,91.93
2025-07-09,14.55,24.82,89.61
2025-07-10,6.02,24.67,86.98
2025-07-11,0.35,26.53,79.49
2025-07-12,0.56,26.97,79.48
2025-07-13,0.59,26.63,81.81
2025-07-14,0.12,27.42,78.89
2025-07-15,2.17,27.7,80.48
2025-07-16,2.94,27.85,80.21
2025-07-17,2.74,26.83,83.89
2025-07-18,0.29,27.2,79.63
2025-07-19,0.01,27.28,74.19
2025-07-20,2.29,28.33,71.71
2025-07-21,2.5,28.11,75.99
2025-07-22,7.6,27.15,83.48
2025-07-23,14.33,26.52,85.15
2025-07-24,11.63,26.11,85.89
2025-07-25,15.84,25.73,88.2
2025-07-26,27.5,25.19,91.64
2025-07-27,6.34,26.32,83.3
2025-07-28,2.92,25.29,85.67
2025-07-29,5.76,24.41,89.76
2025-07-30,3.13,24.95,87.1
2025-07-31,0.36,26.5,79.8
2025-08-01,0.05,26.57,80.29
2025-08-02,0.0,26.95,78.67
2025-08-03,0.0,27.54,76.9
2025-08-04,0.04,27.86,77.92
2025-08-05,0.02,27.6,79.37
2025-08-06,0.0,28.08,76.33
2025-08-07,4.0,27.84,78.22
2025-08-08,8.22,26.06,84.01
2025-08-09,3.74,25.28,85.76
2025-08-10,0.58,26.53,81.47
2025-08-11,0.04,25.82,83.36
2025-08-12,1.02,26.59,82.26
2025-08-13,58.86,24.9,90.69
2025-08-14,11.56,26.17,85.42
2025-08-15,2.7,26.74,85.42
2025-08-16,31.12,25.45,93.52
2025-08-17,3.03,26.79,87.85
2025-08-18,19.42,27.51,84.73
2025-08-19,28.24,26.13,87.48
2025-08-20,11.08,26.18,86.68
2025-08-21,13.46,25.51,88.44
2025-08-22,3.9,25.71,86.35
2025-08-23,4.2,25.52,86.15
2025-08-24,4.68,24.59,88.79
2025-08-25,0.5,25.35,85.28
2025-08-26,1.74,26.1,85.35
2025-08-27,4.05,26.87,87.44
2025-08-28,13.25,26.58,89.55
2025-08-29,6.33,27.16,86.64
2025-08-30,4.09,26.37,88.11
2025-08-31,2.76,26.13,87.98
2025-09-01,8.44,25.18,89.74
2025-09-02,15.25,26.05,87.34
2025-09-03,14.01,25.28,91.1
2025-09-04,4.88,25.36,87.84
2025-09-05,2.77,24.91,91.24
2025-09-06,3.76,25.29,89.72
2025-09-07,1.57,25.78,86.17
2025-09-08,0.45,25.85,84.64
2025-09-09,1.84,26.12,83.87
2025-09-10,7.77,25.9,85.64
2025-09-11,10.66,24.69,87.53
2025-09-12,35.26,24.57,90.63
2025-09-13,7.11,26.31,85.72
2025-09-14,0.73,26.91,87.85
2025-09-15,8.25,26.54,88.93
2025-09-16,23.6,25.23,90.28
2025-09-17,1.94,26.01,86.98
2025-09-18,6.74,26.43,88.32
2025-09-19,6.74,26.67,86.87
2025-09-20,1.4,25.73,91.21
2025-09-21,5.62,26.21,89.93
2025-09-22,10.22,26.68,86.54
2025-09-23,0.62,26.61,84.5
2025-09-24,0.76,25.86,86.84
2025-09-25,2.87,24.76,90.35
2025-09-26,6.85,26.37,85.94
2025-09-27,36.32,25.55,91.97
2025-09-28,1.51,26.08,89.61
2025-09-29,0.03,25.53,86.57
2025-09-30,2.51,25.05,85.85
2025-10-01,0.17,25.24,85.36
2025-10-02,0.09,25.72,84.31
2025-10-03,1.04,25.69,87.79
2025-10-04,0.27,24.03,90.15
2025-10-05,7.82,24.64,87.79
2025-10-06,1.1,24.73,86.34
2025-10-07,0.08,24.44,84.47
2025-10-08,0.0,23.96,81.89
2025-10-09,0.0,22.45,74.79
2025-10-10,0.0,22.3,74.93
2025-10-11,0.0,21.72,76.12
2025-10-12,0.0,22.05,79.06
2025-10-13,0.0,23.24,80.54
2025-10-14,0.0,23.79,83.91
2025-10-15,0.02,24.4,86.29
2025-10-16,1.17,24.53,85.02
2025-10-17,0.14,24.36,84.1
2025-10-18,0.73,24.32,84.58
2025-10-19,0.0,23.85,84.05
2025-10-20,0.0,23.42,82.12
2025-10-21,1.23,24.29,86.24
2025-10-22,0.42,24.91,86.01
2025-10-23,0.03,24.82,85.55
2025-10-24,2.33,24.64,85.66
2025-10-25,6.69,24.28,89.52
2025-10-26,12.95,24.57,87.36
2025-10-27,0.81,24.94,86.58
2025-10-28,0.43,25.14,85.66
2025-10-29,18.75,25.3,86.29
2025-10-30,13.91,25.44,88.83
2025-10-31,0.78,24.72,88.94
2025-11-01,0.27,25.74,82.89
2025-11-02,2.34,25.47,85.93
2025-11-03,0.7,24.64,86.51
2025-11-04,0.0,24.04,84.46
2025-11-05,0.0,22.53,80.7
2025-11-06,0.0,21.49,70.67
2025-11-07,0.0,19.46,63.29
2025-11-08,0.0,18.98,63.36
2025-11-09,0.0,18.47,62.57
2025-11-10,0.0,18.9,58.12
2025-11-11,0.0,19.17,57.87
2025-11-12,0.0,18.89,59.95
2025-11-13,0.0,17.96,66.69
2025-11-14,0.0,17.15,69.73
2025-11-15,0.0,17.28,73.01
2025-11-16,0.79,16.96,68.49
2025-11-17,0.0,15.9,69.25
2025-11-18,0.79,16.33,72.58
2025-11-19,0.0,16.97,73.28
2025-11-20,0.0,17.01,77.06
2025-11-21,0.0,18.22,74.4
2025-11-22,0.0,19.23,73.8
2025-11-23,0.0,20.67,75.21
2025-11-24,0.0,20.91,79.44
2025-11-25,0.0,20.93,81.1
2025-11-26,0.02,20.37,81.34
2025-11-27,0.0,20.63,78.3
2025-11-28,0.0,19.13,70.3
2025-11-29,0.0,17.25,68.5
2025-11-30,0.0,17.99,68.2
2025-12-01,0.0,18.72,72.54
2025-12-02,0.0,18.89,74.72
2025-12-03,0.0,18.73,71.54
2025-12-04,0.0,18.24,69.4
2025-12-05,0.0,18.07,68.24
2025-12-06,0.0,17.46,62.66
2025-12-07,0.0,16.27,63.95
2025-12-08,0.0,17.62,56.02
2025-12-09,0.0,18.3,53.75
2025-12-10,0.0,17.93,51.3
2025-12-11,0.0,18.56,47.46
2025-12-12,0.0,18.62,51.86
2025-12-13,0.0,18.39,58.15
2025-12-14,0.0,17.73,60.83
2025-12-15,0.0,16.98,63.99
2025-12-16,0.0,17.32,63.83
2025-12-17,0.0,18.71,56.37
2025-12-18,0.0,18.56,50.7
2025-12-19,0.0,17.49,52.58
2025-12-20,0.0,16.72,57.63
2025-12-21,0.0,16.85,60.42
2025-12-22,0.0,17.7,60.97
2025-12-23,0.0,18.3,61.72
2025-12-24,0.0,17.85,61.24
2025-12-25,0.0,17.78,63.78
2025-12-26,0.0,17.43,65.0
2025-12-27,0.0,17.2,58.16
2025-12-28,0.0,17.17,55.18
2025-12-29,0.0,17.15,55.31
2025-12-30,0.0,17.92,51.29
2025-12-31,0.0,18.31,54.31
2026-01-01,0.0,19.07,57.53
2026-01-02,0.0,20.41,60.42
2026-01-03,0.0,20.31,62.44
2026-01-04,0.0,20.17,62.98
2026-01-05,0.0,18.87,56.73
2026-01-06,0.0,17.75,50.91
2026-01-07,0.0,17.72,52.15
2026-01-08,0.0,17.64,53.89
